"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","education",1000,1000,186,1,0.150537634,4,5,1.000000e+00,8.140000e+02,1.860000e+02,8.140000e-01,1.860000e-01,1.000000e+00
"2","capital-gain", 800, 800, 85,1,0.059139785,4,1,1.000000e+00,7.150000e+02,8.500000e+01,8.937500e-01,1.062500e-01,8.000000e-01
"4","age", 789, 789, 74,1,0.017473118,4,5,1.000000e+00,7.150000e+02,7.400000e+01,9.062104e-01,9.378961e-02,7.890000e-01
"8","fnlwgt", 504, 504, 14,1,0.007168459,4,2,1.000000e+00,4.900000e+02,1.400000e+01,9.722222e-01,2.777778e-02,5.040000e-01
"16","workclass", 501, 501, 12,1,0.007168459,4,0,1.000000e+00,4.890000e+02,1.200000e+01,9.760479e-01,2.395210e-02,5.010000e-01
"32","occupation", 486, 486,  8,1,0.002688172,4,5,1.000000e+00,4.780000e+02,8.000000e+00,9.835391e-01,1.646091e-02,4.860000e-01
"64","education", 379, 379,  1,1,0.002688172,4,1,1.000000e+00,3.780000e+02,1.000000e+00,9.973615e-01,2.638522e-03,3.790000e-01
"128","<leaf>", 369, 369,  0,1,0.000000000,0,0,1.000000e+00,3.690000e+02,0.000000e+00,1.000000e+00,0.000000e+00,3.690000e-01
"129","occupation",  10,  10,  1,1,0.002688172,4,0,1.000000e+00,9.000000e+00,1.000000e+00,9.000000e-01,1.000000e-01,1.000000e-02
"258","<leaf>",   9,   9,  0,1,0.000000000,0,0,1.000000e+00,9.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,9.000000e-03
"259","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"65","capital-loss", 107, 107,  7,1,0.002688172,4,0,1.000000e+00,1.000000e+02,7.000000e+00,9.345794e-01,6.542056e-02,1.070000e-01
"130","relationship", 106, 106,  6,1,0.002688172,4,5,1.000000e+00,1.000000e+02,6.000000e+00,9.433962e-01,5.660377e-02,1.060000e-01
"260","<leaf>",  64,  64,  0,1,0.000000000,0,0,1.000000e+00,6.400000e+01,0.000000e+00,1.000000e+00,0.000000e+00,6.400000e-02
"261","fnlwgt",  42,  42,  6,1,0.002688172,4,0,1.000000e+00,3.600000e+01,6.000000e+00,8.571429e-01,1.428571e-01,4.200000e-02
"522","relationship",  41,  41,  5,1,0.002688172,4,0,1.000000e+00,3.600000e+01,5.000000e+00,8.780488e-01,1.219512e-01,4.100000e-02
"1044","fnlwgt",  39,  39,  4,1,0.002688172,4,5,1.000000e+00,3.500000e+01,4.000000e+00,8.974359e-01,1.025641e-01,3.900000e-02
"2088","<leaf>",  17,  17,  0,1,0.000000000,0,0,1.000000e+00,1.700000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.700000e-02
"2089","fnlwgt",  22,  22,  4,1,0.002688172,4,0,1.000000e+00,1.800000e+01,4.000000e+00,8.181818e-01,1.818182e-01,2.200000e-02
"4178","education",  20,  20,  2,1,0.002150538,4,4,1.000000e+00,1.800000e+01,2.000000e+00,9.000000e-01,1.000000e-01,2.000000e-02
"8356","<leaf>",   8,   8,  0,1,0.000000000,0,0,1.000000e+00,8.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,8.000000e-03
