"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","education",1000,1000,422,1,0.6421800948,4,5,  1.00000000,578.00000000,422.00000000,  0.57800000,  0.42200000,  1.00000000
"2","marital-status", 663, 663,118,1,0.0094786730,4,5,  1.00000000,545.00000000,118.00000000,  0.82202112,  0.17797888,  0.66300000
"4","capital-gain", 381, 381, 15,1,0.0071090047,4,0,  1.00000000,366.00000000, 15.00000000,  0.96062992,  0.03937008,  0.38100000
"8","capital-loss", 378, 378, 12,1,0.0023696682,4,0,  1.00000000,366.00000000, 12.00000000,  0.96825397,  0.03174603,  0.37800000
"16","hours-per-week", 377, 377, 11,1,0.0018957346,4,1,  1.00000000,366.00000000, 11.00000000,  0.97082228,  0.02917772,  0.37700000
"32","fnlwgt", 332, 332,  4,1,0.0018957346,4,0,  1.00000000,328.00000000,  4.00000000,  0.98795181,  0.01204819,  0.33200000
"64","fnlwgt", 323, 323,  2,1,0.0011848341,4,1,  1.00000000,321.00000000,  2.00000000,  0.99380805,  0.00619195,  0.32300000
"128","<leaf>", 289, 289,  0,1,0.0000000000,0,0,  1.00000000,289.00000000,  0.00000000,  1.00000000,  0.00000000,  0.28900000
"129","fnlwgt",  34,  34,  2,1,0.0011848341,4,0,  1.00000000, 32.00000000,  2.00000000,  0.94117647,  0.05882353,  0.03400000
"258","occupation",  33,  33,  1,1,0.0011848341,4,0,  1.00000000, 32.00000000,  1.00000000,  0.96969697,  0.03030303,  0.03300000
"516","<leaf>",  30,  30,  0,1,0.0000000000,0,0,  1.00000000, 30.00000000,  0.00000000,  1.00000000,  0.00000000,  0.03000000
"517","age",   3,   3,  1,1,0.0011848341,4,0,  1.00000000,  2.00000000,  1.00000000,  0.66666667,  0.33333333,  0.00300000
"1034","<leaf>",   2,   2,  0,1,0.0000000000,0,0,  1.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00200000
"1035","<leaf>",   1,   1,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"259","<leaf>",   1,   1,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"65","fnlwgt",   9,   9,  2,1,0.0018957346,4,0,  1.00000000,  7.00000000,  2.00000000,  0.77777778,  0.22222222,  0.00900000
"130","<leaf>",   7,   7,  0,1,0.0000000000,0,0,  1.00000000,  7.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00700000
"131","<leaf>",   2,   2,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00200000
"33","occupation",  45,  45,  7,1,0.0018957346,4,5,  1.00000000, 38.00000000,  7.00000000,  0.84444444,  0.15555556,  0.04500000
"66","<leaf>",  20,  20,  0,1,0.0000000000,0,0,  1.00000000, 20.00000000,  0.00000000,  1.00000000,  0.00000000,  0.02000000
"67","marital-status",  25,  25,  7,1,0.0018957346,4,0,  1.00000000, 18.00000000,  7.00000000,  0.72000000,  0.28000000,  0.02500000
"134","occupation",  23,  23,  5,1,0.0018957346,4,3,  1.00000000, 18.00000000,  5.00000000,  0.78260870,  0.21739130,  0.02300000
"268","age",  20,  20,  3,1,0.0018957346,4,0,  1.00000000, 17.00000000,  3.00000000,  0.85000000,  0.15000000,  0.02000000
"536","marital-status",  17,  17,  1,1,0.0007898894,4,4,  1.00000000, 16.00000000,  1.00000000,  0.94117647,  0.05882353,  0.01700000
"1072","<leaf>",  12,  12,  0,1,0.0000000000,0,0,  1.00000000, 12.00000000,  0.00000000,  1.00000000,  0.00000000,  0.01200000
"1073","age",   5,   5,  1,1,0.0007898894,4,0,  1.00000000,  4.00000000,  1.00000000,  0.80000000,  0.20000000,  0.00500000
"2146","<leaf>",   3,   3,  0,1,0.0000000000,0,0,  1.00000000,  3.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00300000
"2147","age",   2,   2,  1,1,0.0007898894,4,0,  1.00000000,  1.00000000,  1.00000000,  0.50000000,  0.50000000,  0.00200000
"4294","<leaf>",   1,   1,  0,1,0.0000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"4295","<leaf>",   1,   1,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"537","age",   3,   3,  1,2,0.0018957346,4,0,  2.00000000,  1.00000000,  2.00000000,  0.33333333,  0.66666667,  0.00300000
"1074","<leaf>",   1,   1,  0,1,0.0000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"1075","<leaf>",   2,   2,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00200000
"269","age",   3,   3,  1,2,0.0018957346,4,0,  2.00000000,  1.00000000,  2.00000000,  0.33333333,  0.66666667,  0.00300000
"538","<leaf>",   1,   1,  0,1,0.0000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"539","<leaf>",   2,   2,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00200000
"135","<leaf>",   2,   2,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00200000
"17","<leaf>",   1,   1,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"9","<leaf>",   3,   3,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  3.00000000,  0.00000000,  1.00000000,  0.00300000
"5","education", 282, 282,103,1,0.0094786730,4,5,  1.00000000,179.00000000,103.00000000,  0.63475177,  0.36524823,  0.28200000
"10","capital-gain", 154, 154, 35,1,0.0071090047,4,0,  1.00000000,119.00000000, 35.00000000,  0.77272727,  0.22727273,  0.15400000
"20","occupation", 149, 149, 31,1,0.0047393365,4,5,  1.00000000,118.00000000, 31.00000000,  0.79194631,  0.20805369,  0.14900000
"40","native-country",  40,  40,  2,1,0.0023696682,4,0,  1.00000000, 38.00000000,  2.00000000,  0.95000000,  0.05000000,  0.04000000
"80","education",  39,  39,  1,1,0.0011848341,4,1,  1.00000000, 38.00000000,  1.00000000,  0.97435897,  0.02564103,  0.03900000
"160","<leaf>",  36,  36,  0,1,0.0000000000,0,0,  1.00000000, 36.00000000,  0.00000000,  1.00000000,  0.00000000,  0.03600000
"161","occupation",   3,   3,  1,1,0.0011848341,4,0,  1.00000000,  2.00000000,  1.00000000,  0.66666667,  0.33333333,  0.00300000
"322","<leaf>",   2,   2,  0,1,0.0000000000,0,0,  1.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00200000
"323","<leaf>",   1,   1,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"81","<leaf>",   1,   1,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"41","hours-per-week", 109, 109, 29,1,0.0047393365,4,3,  1.00000000, 80.00000000, 29.00000000,  0.73394495,  0.26605505,  0.10900000
"82","capital-loss",  74,  74, 14,1,0.0047393365,4,0,  1.00000000, 60.00000000, 14.00000000,  0.81081081,  0.18918919,  0.07400000
"164","fnlwgt",  71,  71, 11,1,0.0047393365,4,1,  1.00000000, 60.00000000, 11.00000000,  0.84507042,  0.15492958,  0.07100000
"328","age",  62,  62,  6,1,0.0031595577,4,5,  1.00000000, 56.00000000,  6.00000000,  0.90322581,  0.09677419,  0.06200000
"656","<leaf>",  25,  25,  0,1,0.0000000000,0,0,  1.00000000, 25.00000000,  0.00000000,  1.00000000,  0.00000000,  0.02500000
"657","age",  37,  37,  6,1,0.0031595577,4,1,  1.00000000, 31.00000000,  6.00000000,  0.83783784,  0.16216216,  0.03700000
"1314","workclass",  30,  30,  2,1,0.0007898894,4,3,  1.00000000, 28.00000000,  2.00000000,  0.93333333,  0.06666667,  0.03000000
"2628","age",  25,  25,  1,1,0.0007898894,4,1,  1.00000000, 24.00000000,  1.00000000,  0.96000000,  0.04000000,  0.02500000
"5256","<leaf>",  20,  20,  0,1,0.0000000000,0,0,  1.00000000, 20.00000000,  0.00000000,  1.00000000,  0.00000000,  0.02000000
"5257","age",   5,   5,  1,1,0.0007898894,4,1,  1.00000000,  4.00000000,  1.00000000,  0.80000000,  0.20000000,  0.00500000
"10514","<leaf>",   3,   3,  0,1,0.0000000000,0,0,  1.00000000,  3.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00300000
