"","count","ncat","improve","index","adj"
"relationship",1000,6,75.790087912088,1,0
"marital-status",1000,7,74.5912300883028,2,0
"capital-gain",1000,-1,56.2389176225234,7073.5,0
"age",1000,-1,49.2835546955624,29.5,0
"education",1000,16,46.552067634435,3,0
"marital-status",0,7,0.993,4,0.98
"age",0,-1,0.743,31.5,0.265714285714286
"occupation",0,15,0.731,5,0.231428571428571
"hours-per-week",0,-1,0.709,41.5,0.168571428571428
"capital-gain",0,-1,0.685,2515.5,0.1
"capital-gain",650,-1,16.6067442697707,7073.5,0
"education",650,16,6.56965703480054,6,0
"education-num",650,-1,6.56965703480054,12.5,0
"occupation",650,15,6.0082417582417,7,0
"native-country",650,42,5.72689326177694,8,0
"native-country",0,42,0.987692307692308,9,0.111111111111108
"native-country",641,42,4.14129340683836,10,0
"education",641,16,3.95537102527418,11,0
"education-num",641,-1,3.95537102527418,12.5,0
"capital-loss",641,-1,3.75391541483259,2443,0
"occupation",641,15,2.84540913322408,12,0
"education",0,16,0.995319812792512,13,0.249999999999996
"capital-loss",637,-1,3.78903076675853,2443,0
"education",637,16,3.11016518247871,14,0
"education-num",637,-1,3.05559660808027,12.5,0
"hours-per-week",637,-1,2.34163013751691,44.5,0
"occupation",637,15,2.14715182994183,15,0
"education",635,16,2.26186138497393,16,0
"education-num",635,-1,2.13826177032038,12.5,0
"hours-per-week",635,-1,1.98893888263969,44.5,0
"occupation",635,15,1.47707975022348,17,0
"age",635,-1,1.20595722989058,53.5,0
"education-num",0,-1,0.995275590551181,12.5,0.955882352941176
"occupation",0,15,0.897637795275591,18,0.0441176470588236
"hours-per-week",567,-1,0.515970729377015,44.5,0
"native-country",567,42,0.46182581972988,19,0
"occupation",567,15,0.250769139018438,20,0
"fnlwgt",567,-1,0.188805346700088,127180,0
"workclass",567,9,0.162782479838116,21,0
"fnlwgt",0,-1,0.911816578483245,492877.5,0.0196078431372555
"native-country",516,42,0.488402374031011,22,0
"workclass",516,9,0.188448693200978,23,0
"education",516,16,0.155131044665935,24,0
"education-num",516,-1,0.121821473332382,11.5,0
"race",516,5,0.11349612403101,25,0
"education",512,16,0.0180717719780255,26,0
"education-num",512,-1,0.0130429025423753,9.5,0
"hours-per-week",512,-1,0.00678893716577145,31,0
"fnlwgt",512,-1,0.00662006578947061,127180,0
"age",512,-1,0.00566312799042556,21.5,0
"education-num",0,-1,0.947265625,9.5,0.703296703296703
"native-country",0,42,0.83203125,27,0.0549450549450549
"occupation",0,15,0.828125,28,0.032967032967033
"age",0,-1,0.82421875,72.5,0.010989010989011
"capital-gain",0,-1,0.82421875,3713,0.010989010989011
"occupation",91,15,0.0832851359167104,29,0
"fnlwgt",91,1,0.0580219780219737,128413.5,0
"age",91,1,0.036845507433739,22.5,0
"sex",91,2,0.036845507433739,30,0
"hours-per-week",91,1,0.030653556969344,33.5,0
"sex",19,2,0.894736842105264,31,0
"fnlwgt",19,1,0.18045112781955,132955,0
"hours-per-week",19,-1,0.18045112781955,31,0
"age",19,1,0.144736842105264,22.5,0
"relationship",19,6,0.116959064327486,32,0
"age",2,1,1,32.5,0
"fnlwgt",2,-1,1,96137,0
"marital-status",2,7,1,33,0
"relationship",2,6,1,34,0
"hours-per-week",2,-1,1,31,0
"age",4,-1,1.5,41.5,0
"workclass",4,9,0.5,35,0
"fnlwgt",4,1,0.5,160964.5,0
"education",4,16,0.5,36,0
"education-num",4,-1,0.5,11,0
"fnlwgt",51,-1,0.603318250377076,170074,0
"occupation",51,15,0.557734204793031,37,0
"sex",51,2,0.31372549019608,38,0
"age",51,-1,0.244343891402715,43.5,0
"education",51,16,0.237413884472709,39,0
"education",0,16,0.666666666666667,40,0.32
"occupation",0,15,0.647058823529412,41,0.28
"workclass",0,9,0.607843137254902,42,0.2
"age",0,1,0.588235294117647,34.5,0.16
"education-num",0,1,0.588235294117647,8.5,0.16
"fnlwgt",26,1,3.1025641025641,180223,0
"occupation",26,15,1.78372352285396,43,0
"education",26,16,0.902564102564102,44,0
"age",26,-1,0.519230769230769,53,0
"sex",26,2,0.453441295546559,45,0
"occupation",24,15,2.33333333333333,46,0
"fnlwgt",24,1,0.466666666666667,228045,0
"age",24,1,0.393939393939394,31.5,0
"education",24,16,0.282051282051282,47,0
"relationship",24,6,0.238095238095238,48,0
"fnlwgt",3,1,1.33333333333333,240850,0
"education",3,16,1.33333333333333,49,0
"education-num",3,1,1.33333333333333,11,0
"marital-status",3,7,1.33333333333333,50,0
"hours-per-week",3,1,1.33333333333333,51,0
"age",68,-1,3.46183671208597,53.5,0
"marital-status",68,7,1.32549019607843,51,0
"hours-per-week",68,-1,0.786096256684495,44.5,0
"relationship",68,6,0.76252723311547,52,0
"occupation",68,15,0.710810640045494,53,0
"workclass",59,9,1.08587570621469,54,0
"fnlwgt",59,-1,0.713945881653284,380753.5,0
"race",59,5,0.713945881653284,55,0
"age",59,-1,0.66769388803287,27.5,0
"occupation",59,15,0.503893724232706,56,0
"marital-status",0,7,0.932203389830508,57,0.199999999999999
"native-country",0,42,0.932203389830508,58,0.199999999999999
"occupation",54,15,0.380952380952381,59,0
"age",54,-1,0.358974358974359,29.5,0
