"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","relationship",1000,1000,183,1,0.131147541,4,5,  1.00000000,817.00000000,183.00000000,  0.81700000,  0.18300000,  1.00000000
"2","capital-gain", 674, 674, 34,1,0.049180328,4,0,  1.00000000,640.00000000, 34.00000000,  0.94955490,  0.05044510,  0.67400000
"4","occupation", 665, 665, 25,1,0.010928962,4,5,  1.00000000,640.00000000, 25.00000000,  0.96240602,  0.03759398,  0.66500000
"8","age", 559, 559,  6,1,0.003278689,4,5,  1.00000000,553.00000000,  6.00000000,  0.98926655,  0.01073345,  0.55900000
"16","<leaf>", 471, 471,  0,1,0.000000000,0,0,  1.00000000,471.00000000,  0.00000000,  1.00000000,  0.00000000,  0.47100000
"17","occupation",  88,  88,  6,1,0.003278689,4,5,  1.00000000, 82.00000000,  6.00000000,  0.93181818,  0.06818182,  0.08800000
"34","capital-gain",  66,  66,  1,1,0.002732240,4,0,  1.00000000, 65.00000000,  1.00000000,  0.98484848,  0.01515152,  0.06600000
"68","<leaf>",  64,  64,  0,1,0.000000000,0,0,  1.00000000, 64.00000000,  0.00000000,  1.00000000,  0.00000000,  0.06400000
"69","age",   2,   2,  1,1,0.002732240,4,0,  1.00000000,  1.00000000,  1.00000000,  0.50000000,  0.50000000,  0.00200000
"138","<leaf>",   1,   1,  0,1,0.000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"139","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"35","relationship",  22,  22,  5,1,0.003278689,4,0,  1.00000000, 17.00000000,  5.00000000,  0.77272727,  0.22727273,  0.02200000
"70","race",  21,  21,  4,1,0.003278689,4,0,  1.00000000, 17.00000000,  4.00000000,  0.80952381,  0.19047619,  0.02100000
"140","capital-loss",  20,  20,  3,1,0.003278689,4,0,  1.00000000, 17.00000000,  3.00000000,  0.85000000,  0.15000000,  0.02000000
"280","education",  19,  19,  2,1,0.002732240,4,5,  1.00000000, 17.00000000,  2.00000000,  0.89473684,  0.10526316,  0.01900000
"560","<leaf>",  11,  11,  0,1,0.000000000,0,0,  1.00000000, 11.00000000,  0.00000000,  1.00000000,  0.00000000,  0.01100000
"561","occupation",   8,   8,  2,1,0.002732240,4,0,  1.00000000,  6.00000000,  2.00000000,  0.75000000,  0.25000000,  0.00800000
