"","count","ncat","improve","index","adj"
"marital-status",1000,7,64.4209919923636,1,0
"relationship",1000,6,62.8563750155531,2,0
"education",1000,16,52.1749572705651,3,0
"education-num",1000,-1,52.1749572705651,12.5,0
"occupation",1000,15,51.2548524450139,4,0
"relationship",0,6,0.996,5,0.988439306358382
"age",0,-1,0.726,35.5,0.208092485549133
"occupation",0,15,0.713,6,0.170520231213873
"workclass",0,9,0.688,7,0.098265895953757
"education",0,16,0.688,8,0.098265895953757
"capital-gain",654,-1,12.7593692837798,10466.5,0
"education",654,16,11.4615848660318,9,0
"education-num",654,-1,11.4615848660317,13.5,0
"occupation",654,15,7.6220688832834,10,0
"age",654,-1,4.78323699063327,30.5,0
"education",647,16,9.93090581775762,11,0
"education-num",647,-1,9.93090581775762,14.5,0
"occupation",647,15,5.67390566665978,12,0
"relationship",647,6,3.46033259308957,13,0
"age",647,-1,3.23771589839392,30.5,0
"education-num",0,-1,1,14.5,1
"native-country",0,42,0.987635239567233,14,0.111111111111116
"occupation",638,15,3.51943455194686,15,0
"education",638,16,3.17044197799061,16,0
"education-num",638,-1,3.17044197799061,11.5,0
"marital-status",638,7,2.48596151662321,17,0
"relationship",638,6,2.02726405119425,18,0
"education",0,16,0.863636363636364,19,0.112244897959184
"education-num",0,-1,0.863636363636364,12.5,0.112244897959184
"workclass",0,9,0.857366771159875,20,0.0714285714285714
"capital-gain",0,-1,0.85423197492163,2752,0.0510204081632652
"native-country",0,42,0.847962382445141,21,0.0102040816326535
"capital-loss",540,-1,1.97413591699307,2541,0
"occupation",540,15,0.300291302538501,22,0
"education",540,16,0.263997250767693,23,0
"education-num",540,-1,0.242080026455033,12.5,0
"fnlwgt",540,-1,0.239806161301494,202357,0
"fnlwgt",539,-1,0.18347229362719,227834,0
"capital-loss",539,-1,0.181727697093589,782,0
"age",539,-1,0.175907149329072,38.5,0
"occupation",539,15,0.17115027829313,24,0
"relationship",539,6,0.11060482374767,25,0
"native-country",0,42,0.860853432282004,26,0.0963855421686749
"education",0,16,0.847866419294991,27,0.0120481927710845
"occupation",0,15,0.847866419294991,28,0.0120481927710845
"capital-loss",0,-1,0.847866419294991,1857.5,0.0120481927710845
"hours-per-week",83,-1,2.03313253012048,45.5,0
"fnlwgt",83,1,1.88069350573024,228858,0
"age",83,-1,0.730500951173115,38.5,0
"occupation",83,15,0.533132530120483,29,0
"capital-loss",83,-1,0.384398352905292,782,0
"education",0,16,0.91566265060241,30,0.124999999999999
"native-country",0,42,0.91566265060241,31,0.124999999999999
"age",8,-1,3.75,37.5,0
"occupation",8,15,3.75,32,0
"fnlwgt",8,1,2.08333333333333,294940,0
"sex",8,2,1.35,33,0
"education",8,16,0.892857142857143,34,0
"fnlwgt",0,1,0.875,294940,0.666666666666667
"education",0,16,0.75,35,0.333333333333333
"marital-status",0,7,0.75,36,0.333333333333333
"sex",0,2,0.75,37,0.333333333333333
"hours-per-week",98,-1,4.16000150060023,44.5,0
"marital-status",98,7,3.79241658152349,38,0
"age",98,-1,2.02581032412965,28.5,0
"education",98,16,2.02581032412965,39,0
"education-num",98,-1,2.02581032412965,9.5,0
"age",0,-1,0.724489795918367,53.5,0.205882352941177
"education",0,16,0.663265306122449,40,0.0294117647058824
"education-num",0,1,0.663265306122449,7.5,0.0294117647058824
"marital-status",0,7,0.663265306122449,41,0.0294117647058824
"occupation",0,15,0.663265306122449,42,0.0294117647058824
"age",64,-1,1.84573412698413,56,0
"education",64,16,1.35511363636364,43,0
"education-num",64,-1,0.754464285714283,13.5,0
"marital-status",64,7,0.575892857142857,44,0
"relationship",64,6,0.299395161290322,45,0
"education",63,16,0.673015873015873,46,0
"age",63,-1,0.57301587301587,51.5,0
"marital-status",63,7,0.273015873015873,47,0
"education-num",63,-1,0.194444444444442,13.5,0
"sex",63,2,0.14887794198139,48,0
"education-num",0,-1,0.952380952380952,13.5,0.7
"age",0,-1,0.857142857142857,51.5,0.0999999999999996
"hours-per-week",0,1,0.857142857142857,36.5,0.0999999999999996
"relationship",10,6,1.2,49,0
"age",10,-1,0.8,39.5,0
"marital-status",10,7,0.8,50,0
