"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","hours-per-week",1000,1000,434,1,0.5737327189,4,4,1.000000e+00,5.660000e+02,4.340000e+02,5.660000e-01,4.340000e-01,1.000000e+00
"2","relationship", 747, 747,183,1,0.0460829493,4,5,1.000000e+00,5.640000e+02,1.830000e+02,7.550201e-01,2.449799e-01,7.470000e-01
"4","capital-gain", 407, 407, 32,1,0.0207373272,4,0,1.000000e+00,3.750000e+02,3.200000e+01,9.213759e-01,7.862408e-02,4.070000e-01
"8","occupation", 398, 398, 23,1,0.0030721966,4,5,1.000000e+00,3.750000e+02,2.300000e+01,9.422111e-01,5.778894e-02,3.980000e-01
"16","workclass", 318, 318,  6,1,0.0023041475,4,1,1.000000e+00,3.120000e+02,6.000000e+00,9.811321e-01,1.886792e-02,3.180000e-01
"32","marital-status", 311, 311,  4,1,0.0023041475,4,2,1.000000e+00,3.070000e+02,4.000000e+00,9.871383e-01,1.286174e-02,3.110000e-01
"64","hours-per-week", 303, 303,  2,1,0.0007680492,4,0,1.000000e+00,3.010000e+02,2.000000e+00,9.933993e-01,6.600660e-03,3.030000e-01
"128","age", 294, 294,  1,1,0.0007680492,4,4,1.000000e+00,2.930000e+02,1.000000e+00,9.965986e-01,3.401361e-03,2.940000e-01
"256","<leaf>", 256, 256,  0,1,0.0000000000,0,0,1.000000e+00,2.560000e+02,0.000000e+00,1.000000e+00,0.000000e+00,2.560000e-01
"257","age",  38,  38,  1,1,0.0007680492,4,4,1.000000e+00,3.700000e+01,1.000000e+00,9.736842e-01,2.631579e-02,3.800000e-02
"514","<leaf>",  34,  34,  0,1,0.0000000000,0,0,1.000000e+00,3.400000e+01,0.000000e+00,1.000000e+00,0.000000e+00,3.400000e-02
"515","education",   4,   4,  1,1,0.0007680492,4,0,1.000000e+00,3.000000e+00,1.000000e+00,7.500000e-01,2.500000e-01,4.000000e-03
"1030","<leaf>",   3,   3,  0,1,0.0000000000,0,0,1.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,3.000000e-03
"1031","<leaf>",   1,   1,  0,2,0.0000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"129","education",   9,   9,  1,1,0.0007680492,4,1,1.000000e+00,8.000000e+00,1.000000e+00,8.888889e-01,1.111111e-01,9.000000e-03
"258","<leaf>",   7,   7,  0,1,0.0000000000,0,0,1.000000e+00,7.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,7.000000e-03
