"","count","ncat","improve","index","adj"
"education",1000,16,213.301363617068,1,0
"relationship",1000,6,197.488994382022,2,0
"marital-status",1000,7,184.316233728009,3,0
"occupation",1000,15,181.85470261554,4,0
"education-num",1000,-1,151.246517906336,10.5,0
"relationship",0,6,0.893,5,0.676737160120846
"occupation",0,15,0.875,6,0.622356495468278
"education-num",0,-1,0.847,10.5,0.537764350453172
"fnlwgt",0,1,0.824,97758,0.468277945619335
"hours-per-week",0,1,0.785,36.5,0.350453172205438
"marital-status",669,7,40.6785929733737,7,0
"relationship",669,6,40.0660164462505,8,0
"capital-gain",669,-1,37.6177662059293,5095.5,0
"age",669,-1,24.1190263946929,33.5,0
"occupation",669,15,19.98352425251,9,0
"relationship",0,6,0.989536621823617,10,0.976666666666667
"sex",0,2,0.701046337817638,11,0.333333333333333
"age",0,-1,0.660687593423019,36.5,0.243333333333333
"occupation",0,15,0.650224215246637,12,0.22
"hours-per-week",0,-1,0.61136023916293,43.5,0.133333333333333
"capital-gain",369,-1,5.50464258740948,7731.5,0
"education",369,16,3.93873456493052,13,0
"education-num",369,-1,3.93873456493052,14,0
"capital-loss",369,-1,3.6597623741905,2248,0
"hours-per-week",369,-1,2.0125906475491,49.5,0
"capital-loss",366,-1,3.72017053984269,2248,0
"education",366,16,2.60118397085612,14,0
"education-num",366,-1,2.60118397085612,14,0
"native-country",366,42,1.85498914589418,15,0
"age",366,-1,1.42338930689124,42.5,0
"education",364,16,2.66130517527165,16,0
"education-num",364,-1,2.66130517527165,14,0
"native-country",364,42,1.87545787545788,17,0
"hours-per-week",364,-1,1.36752136752135,49.5,0
"workclass",364,9,1.35651118310079,18,0
"education-num",0,-1,1,14,1
"native-country",358,42,1.90602945088649,19,0
"occupation",358,15,1.49847287562481,20,0
"age",358,-1,1.15468027812388,42.5,0
"education",358,16,0.70003896004507,21,0
"capital-gain",358,-1,0.574716080467919,4304,0
"occupation",357,15,1.56956115779647,22,0
"age",357,-1,0.917512920661238,74,0
"capital-gain",357,-1,0.584959407491825,4304,0
"education",357,16,0.472331187480259,23,0
"hours-per-week",357,-1,0.455131796308287,49.5,0
"workclass",0,9,0.859943977591036,24,0.0196078431372556
"education",306,16,0.493464052287578,25,0
"education-num",306,1,0.118464052287578,5.5,0
"occupation",306,15,0.0804205740267092,26,0
"age",306,-1,0.0767973856209123,55.5,0
"fnlwgt",306,1,0.0342803788181896,92539.5,0
"age",4,-1,1.5,48.5,0
"fnlwgt",4,1,1.5,106379.5,0
"occupation",4,15,1.5,27,0
"relationship",4,6,1.5,28,0
"hours-per-week",4,-1,1.5,37.5,0
"age",51,-1,2.37254901960784,42.5,0
"education",51,16,1.71745576279292,29,0
"education-num",51,-1,1.71745576279292,12.5,0
"sex",51,2,1.70806100217865,30,0
"capital-gain",51,-1,1.51843137254902,4304,0
"workclass",0,9,0.764705882352941,31,0.294117647058823
"marital-status",0,7,0.725490196078431,32,0.176470588235294
"fnlwgt",0,1,0.705882352941177,102277,0.11764705882353
"education",0,16,0.705882352941177,33,0.11764705882353
"education-num",0,-1,0.705882352941177,12.5,0.11764705882353
"hours-per-week",34,-1,0.226890756302521,47.5,0
"education",34,16,0.122994652406417,34,0
"relationship",34,6,0.0840336134453787,35,0
"fnlwgt",34,1,0.074509803921569,192196.5,0
"age",34,1,0.0588235294117649,27.5,0
"capital-loss",0,-1,0.823529411764706,834.5,0.142857142857143
"age",7,1,0.714285714285714,27.5,0
"hours-per-week",7,1,0.380952380952381,52.5,0
"fnlwgt",7,-1,0.214285714285714,188822,0
"education",7,16,0.214285714285714,36,0
"occupation",7,15,0.214285714285714,37,0
"hours-per-week",0,1,0.857142857142857,52.5,0.5
"workclass",2,9,1,38,0
"fnlwgt",2,1,1,192196.5,0
"education",17,16,2.96470588235294,39,0
"education-num",17,-1,2.96470588235294,9.5,0
"sex",17,2,2.96470588235294,40,0
"hours-per-week",17,-1,1.89803921568627,50.5,0
"age",17,1,1.64932126696833,43.5,0
"education-num",0,-1,1,9.5,1
"fnlwgt",0,-1,0.764705882352941,96686,0.428571428571428
"marital-status",0,7,0.705882352941177,41,0.285714285714286
