"","count","ncat","improve","index","adj"
"capital-gain",1000,-1,38.8336378600823,7073.5,0
"hours-per-week",1000,-1,30.3119716120352,41,0
"education",1000,16,25.424085964245,1,0
"education-num",1000,-1,25.424085964245,13.5,0
"fnlwgt",1000,1,19.1642302400802,422935.5,0
"hours-per-week",972,-1,23.4010040565596,42.5,0
"education",972,16,21.3263292245571,2,0
"education-num",972,-1,21.2451338440977,13.5,0
"capital-loss",972,-1,18.7626725939831,1783,0
"workclass",972,9,14.8203761001506,3,0
"native-country",0,42,0.803497942386831,4,0.0205128205128204
"workclass",0,9,0.802469135802469,5,0.0153846153846155
"education",0,16,0.802469135802469,6,0.0153846153846155
"fnlwgt",0,1,0.801440329218107,23303.5,0.0102564102564105
"education-num",0,-1,0.801440329218107,14.5,0.0102564102564105
"education",777,16,11.6122551122551,7,0
"education-num",777,-1,11.6122551122551,13.5,0
"capital-loss",777,-1,8.39088236335942,1783,0
"relationship",777,6,8.37296780429313,8,0
"workclass",777,9,7.61180053292728,9,0
"education-num",0,-1,1,13.5,1
"native-country",0,42,0.974259974259974,10,0.0476190476190449
"relationship",756,6,7.91671328262419,11,0
"capital-loss",756,-1,6.03242874210611,1783,0
"workclass",756,9,5.52779333955803,12,0
"age",756,-1,5.14380236473257,44.5,0
"marital-status",756,7,4.93701803375895,13,0
"capital-loss",727,-1,5.19380713900308,2141,0
"workclass",727,9,3.75059857475996,14,0
"native-country",727,42,3.70298085502672,15,0
"age",727,-1,3.68705474826793,44.5,0
"fnlwgt",727,1,3.3937997396345,269604.5,0
"native-country",724,42,3.74518109269492,16,0
"workclass",724,9,3.70643612454388,17,0
"marital-status",724,7,3.18062435416709,18,0
"occupation",724,15,3.15571091926248,19,0
"age",724,-1,3.09302708873369,44.5,0
"occupation",720,15,3.40539494275598,20,0
"workclass",720,9,3.29231239442836,21,0
"age",720,-1,3.14773041525113,46.5,0
"marital-status",720,7,2.78429118773947,22,0
"relationship",720,6,2.60223224854131,23,0
"native-country",0,42,0.795833333333333,24,0.0328947368421051
"education",0,16,0.791666666666667,25,0.0131578947368421
"age",0,-1,0.790277777777778,71.5,0.00657894736842103
"workclass",568,9,2.0191855006005,26,0
"age",568,-1,1.37222320483819,57.5,0
"fnlwgt",568,-1,1.31673379531183,496617.5,0
"capital-loss",568,-1,1.05259552570461,1783,0
"relationship",568,6,0.60453815328944,27,0
"native-country",0,42,0.929577464788732,28,0.0697674418604643
"fnlwgt",0,1,0.927816901408451,25088,0.0465116279069767
"capital-gain",0,-1,0.926056338028169,4533,0.0232558139534876
"fnlwgt",525,1,0.952175032175028,32874.5,0
"education",525,16,0.574241255708451,29,0
"capital-loss",525,-1,0.56750957854404,1975.5,0
"workclass",525,9,0.555928247997198,30,0
"occupation",525,15,0.539949898731479,31,0
"occupation",518,15,0.598164358602574,32,0
"capital-loss",518,-1,0.58058502330346,1975.5,0
"workclass",518,9,0.573427208721291,33,0
"fnlwgt",518,1,0.534924534924521,482594,0
"education",518,16,0.373745173745153,34,0
"native-country",0,42,0.905405405405405,35,0.0754716981132074
"age",0,-1,0.903474903474903,70.5,0.0566037735849055
"race",0,5,0.8996138996139,36,0.0188679245283018
"capital-gain",0,-1,0.8996138996139,4243.5,0.0188679245283018
"education",465,16,0.345769050958364,37,0
"workclass",465,9,0.267296092315743,38,0
"fnlwgt",465,1,0.25151146277133,482594,0
"education-num",465,1,0.173509932686255,11.5,0
"relationship",465,6,0.119213641794271,39,0
"workclass",460,9,0.222425629290637,40,0
"fnlwgt",460,1,0.191304347826099,482594,0
"education",460,16,0.178919135784124,41,0
"occupation",460,15,0.130231507622824,42,0
"education-num",460,1,0.119594735243638,11,0
"fnlwgt",0,1,0.95,482594,0.878947368421052
"education",0,16,0.919565217391304,43,0.805263157894737
"education-num",0,1,0.917391304347826,12.5,0.8
"occupation",0,15,0.893478260869565,44,0.742105263157895
"relationship",0,6,0.889130434782609,45,0.731578947368421
"relationship",190,6,1.51578947368421,46,0
"marital-status",190,7,1.46720647773279,47,0
"fnlwgt",190,-1,0.511445758368836,338903,0
"age",190,-1,0.387010078387458,31.5,0
"occupation",190,15,0.348325358851675,48,0
"education",0,16,0.815789473684211,49,0.0789473684210523
"native-country",0,42,0.815789473684211,50,0.0789473684210523
