"","count","ncat","improve","index","adj"
"relationship",1000,6,64.495226029868,1,0
"capital-gain",1000,-1,62.7151315574505,4243.5,0
"occupation",1000,15,49.37918030184,2,0
"education",1000,16,45.7672028985507,3,0
"education-num",1000,-1,45.7672028985507,12.5,0
"sex",0,2,0.775,4,0.322289156626506
"marital-status",0,7,0.742,5,0.22289156626506
"age",0,-1,0.738,36.5,0.210843373493976
"hours-per-week",0,-1,0.716,45.5,0.144578313253012
"occupation",0,15,0.714,6,0.13855421686747
"capital-gain",668,-1,20.9074074675263,4444,0
"education",668,16,13.6483259895304,7,0
"education-num",668,-1,13.6483259895304,13.5,0
"occupation",668,15,8.84109727488505,8,0
"hours-per-week",668,-1,4.64029609282778,42.5,0
"native-country",0,42,0.976047904191617,9,0.0588235294117642
"education",651,16,5.57164655433739,10,0
"education-num",651,-1,4.94649257552486,12.5,0
"occupation",651,15,4.00405629702956,11,0
"hours-per-week",651,-1,2.99461608876998,42.5,0
"capital-loss",651,-1,1.88786009689237,2449,0
"education-num",0,-1,0.990783410138249,12.5,0.922077922077922
"occupation",0,15,0.900153609831029,12,0.155844155844156
"native-country",0,42,0.886328725038402,13,0.0389610389610388
"capital-loss",574,-1,1.98260272056722,2449,0
"education",574,16,0.23038887236389,14,0
"education-num",574,-1,0.214762215077766,10.5,0
"hours-per-week",574,-1,0.18858172598459,46.5,0
"occupation",574,15,0.185508584862072,15,0
"education",573,16,0.24410291054437,16,0
"education-num",573,-1,0.228462636839583,10.5,0
"workclass",573,9,0.171415295094703,17,0
"occupation",573,15,0.0835993700250932,18,0
"marital-status",573,7,0.0801560414741602,19,0
"education-num",0,-1,0.996509598603839,10.5,0.935483870967743
"native-country",0,42,0.947643979057592,20,0.0322580645161287
"occupation",31,15,1.0752688172043,21,0
"workclass",31,9,0.81090100111235,22,0
"hours-per-week",31,-1,0.316009557945042,47.5,0
"marital-status",31,7,0.275268817204303,23,0
"fnlwgt",31,-1,0.212523719165087,205872,0
"workclass",0,9,0.870967741935484,24,0.333333333333334
"age",6,1,1.33333333333333,37.5,0
"workclass",6,9,1.33333333333333,25,0
"education",6,16,1.06666666666667,26,0
"education-num",6,1,1.06666666666667,11.5,0
"sex",6,2,1.06666666666667,27,0
"workclass",0,9,0.666666666666667,28,0.333333333333333
"fnlwgt",0,1,0.666666666666667,228182.5,0.333333333333333
"education",0,16,0.666666666666667,29,0.333333333333333
"marital-status",0,7,0.666666666666667,30,0.333333333333333
"occupation",0,15,0.666666666666667,31,0.333333333333333
"age",3,-1,1.33333333333333,28,0
"workclass",3,9,1.33333333333333,32,0
"marital-status",3,7,1.33333333333333,33,0
