"","count","ncat","improve","index","adj"
"capital-gain",1000,-1,243.096196026829,7073.5,0
"relationship",1000,6,192.311059780913,1,0
"marital-status",1000,7,188.660708762502,2,0
"age",1000,-1,185.927652208884,63.5,0
"education",1000,16,181.802713050554,3,0
"age",0,-1,0.947,63.5,0.812720848056537
"fnlwgt",0,-1,0.888,319268,0.604240282685512
"occupation",0,15,0.883,4,0.586572438162544
"education",0,16,0.865,5,0.522968197879859
"education-num",0,-1,0.822,12.5,0.371024734982332
"marital-status",717,7,48.2927791967485,6,0
"relationship",717,6,47.4795426098773,7,0
"occupation",717,15,29.5766637050707,8,0
"age",717,-1,23.4606297938526,30.5,0
"education",717,16,18.0619249618249,9,0
"relationship",0,6,0.99163179916318,10,0.981132075471698
"sex",0,2,0.677824267782427,11,0.273584905660377
"age",0,-1,0.662482566248257,28.5,0.238993710691824
"occupation",0,15,0.645746164574616,12,0.20125786163522
"hours-per-week",0,-1,0.617852161785216,47.5,0.138364779874214
"education",399,16,2.9177668580901,13,0
"education-num",399,-1,2.9177668580901,13.5,0
"occupation",399,15,2.11515875208442,14,0
"hours-per-week",399,-1,2.0531810496805,49.5,0
"capital-loss",399,-1,1.98720014321519,1534,0
"education-num",0,-1,1,13.5,1
"fnlwgt",0,-1,0.959899749373434,520842,0.111111111111111
"native-country",0,42,0.957393483709273,15,0.0555555555555543
"age",381,-1,1.84037850531841,76.5,0
"capital-loss",381,-1,1.84037850531841,2248,0
"native-country",381,42,1.84037850531841,16,0
"workclass",381,9,1.69595577741111,17,0
"hours-per-week",381,-1,1.36721919194065,61,0
"capital-loss",380,-1,1.85009026524095,2248,0
"workclass",380,9,1.71472564389699,18,0
"hours-per-week",380,-1,1.39416785206259,61,0
"age",380,-1,0.96801826068041,28.5,0
"occupation",380,15,0.864065335753168,19,0
"workclass",379,9,1.73369920844325,20,0
"hours-per-week",379,-1,1.42152576670883,61,0
"age",379,-1,1.03597714378076,31.5,0
"occupation",379,15,0.652177317703227,21,0
"education",379,16,0.552365001022245,22,0
"age",375,-1,0.753802325581415,31.5,0
"hours-per-week",375,-1,0.667336976320581,62.5,0
"native-country",375,42,0.549204301075289,23,0
"occupation",375,15,0.537035372451104,24,0
"education",375,16,0.46812040133781,25,0
"marital-status",0,7,0.824,26,0.5875
"relationship",0,6,0.674666666666667,27,0.2375
"occupation",0,15,0.618666666666667,28,0.10625
"workclass",0,9,0.610666666666667,29,0.0875
"hours-per-week",0,-1,0.608,53,0.0812499999999999
"education",215,16,0.212919896640823,30,0
"occupation",215,15,0.144543828264756,31,0
"education-num",215,-1,0.0361522198731477,11.5,0
"age",215,-1,0.0323643410852665,26.5,0
"fnlwgt",215,-1,0.0210007047216325,244094,0
"occupation",9,15,1.77777777777778,32,0
"age",9,-1,0.444444444444445,26.5,0
"sex",9,2,0.444444444444445,33,0
"fnlwgt",9,-1,0.277777777777778,234846.5,0
"workclass",9,9,0.177777777777778,34,0
"occupation",160,15,1.74536163522013,35,0
"native-country",160,42,1.74536163522013,36,0
"capital-loss",160,-1,0.753322784810123,877.5,0
"education",160,16,0.702646609102356,37,0
"hours-per-week",160,-1,0.652190382081685,49.5,0
"native-country",159,42,1.76745482047608,38,0
"education",159,16,0.830373658897514,39,0
"occupation",159,15,0.78768701902418,40,0
"capital-loss",159,-1,0.773985498537833,877.5,0
"education-num",159,-1,0.692419038396551,10.5,0
"occupation",158,15,0.86345657176296,41,0
"capital-loss",158,-1,0.795196364816611,877.5,0
"hours-per-week",158,-1,0.62801687763713,62.5,0
"workclass",158,9,0.606725797824915,42,0
"education",158,16,0.581350210970456,43,0
"capital-loss",0,-1,0.879746835443038,877.5,0.0952380952380957
"native-country",0,42,0.879746835443038,44,0.0952380952380957
"education",137,16,0.395582402057556,45,0
"workclass",137,9,0.375638000109758,46,0
"occupation",137,15,0.292931233192466,47,0
"hours-per-week",137,-1,0.283796826928869,49.5,0
"sex",137,2,0.194343855657719,48,0
"workclass",124,9,0.421505376344078,49,0
"hours-per-week",124,-1,0.322065600433715,62.5,0
"occupation",124,15,0.182111436950144,50,0
"relationship",124,6,0.173804226918793,51,0
"marital-status",124,7,0.119240974079687,52,0
"hours-per-week",120,-1,0.350724637681171,62.5,0
"relationship",120,6,0.201190476190485,53,0
"occupation",120,15,0.168627450980398,54,0
"workclass",120,9,0.133500139004737,55,0
"fnlwgt",120,-1,0.0933333333333373,191834,0
"relationship",115,6,0.232608695652168,56,0
"occupation",115,15,0.07351778656126,57,0
"marital-status",115,7,0.0492753623188351,58,0
"age",115,1,0.0313891834570454,39.5,0
"fnlwgt",115,-1,0.0251618871415289,189786.5,0
"occupation",8,15,0.75,59,0
"sex",8,2,0.75,60,0
"fnlwgt",8,1,0.416666666666667,210562,0
"marital-status",8,7,0.416666666666667,61,0
"age",8,1,0.25,40,0
"age",2,-1,1,38.5,0
"fnlwgt",2,1,1,245546,0
"marital-status",2,7,1,62,0
"workclass",5,9,1.6,63,0
"fnlwgt",5,-1,1.6,244067.5,0
"age",5,1,0.6,43,0
"education",5,16,0.6,64,0
"marital-status",5,7,0.6,65,0
"education",4,16,1.5,66,0
"education-num",4,-1,1.5,11.5,0
"age",4,-1,0.5,40,0
"fnlwgt",4,1,0.5,168464,0
"marital-status",4,7,0.5,67,0
"fnlwgt",13,1,1.38461538461538,235914.5,0
"age",13,-1,0.717948717948718,39.5,0
"marital-status",13,7,0.717948717948718,68,0
"hours-per-week",13,-1,0.566433566433566,47,0
"occupation",13,15,0.384615384615385,69,0
"occupation",0,15,0.769230769230769,70,0.25
"relationship",0,6,0.769230769230769,71,0.25
"marital-status",4,7,2,72,0
"age",4,-1,0.666666666666667,39,0
"workclass",4,9,0.666666666666667,73,0
"fnlwgt",4,-1,0.666666666666667,114304.5,0
"occupation",4,15,0.666666666666667,74,0
"age",21,1,1.37619047619048,34,0
"workclass",21,9,0.946778711484594,75,0
"fnlwgt",21,1,0.642857142857142,181413,0
"education",21,16,0.576190476190476,76,0
"sex",21,2,0.576190476190476,77,0
"education",20,16,0.833333333333333,78,0
"fnlwgt",20,1,0.576190476190476,118106.5,0
"capital-loss",20,-1,0.544444444444443,877.5,0
"hours-per-week",20,-1,0.544444444444443,63,0
"age",20,1,0.3,52.5,0
"capital-loss",15,-1,0.866666666666666,877.5,0
"fnlwgt",15,1,0.266666666666666,118106.5,0
"age",15,-1,0.2,50,0
"relationship",15,6,0.2,79,0
"marital-status",15,7,0.116666666666666,80,0
"age",2,1,1,52.5,0
"workclass",2,9,1,81,0
"fnlwgt",2,-1,1,110745.5,0
"relationship",2,6,1,82,0
"capital-loss",2,1,1,1815.5,0
"age",5,1,2.4,44.5,0
"relationship",5,6,1.06666666666667,83,0
"workclass",5,9,0.9,84,0
"fnlwgt",5,1,0.9,90338.5,0
"marital-status",5,7,0.9,85,0
"age",4,1,2,46,0
"fnlwgt",4,1,0.666666666666667,73752.5,0
"education",4,16,0.666666666666667,86,0
"education-num",4,-1,0.666666666666667,11.5,0
"occupation",4,15,0.666666666666667,87,0
"relationship",18,6,2,88,0
"fnlwgt",18,-1,1.78571428571428,333919.5,0
"marital-status",18,7,1.77777777777778,89,0
"hours-per-week",18,-1,1.25,42.5,0
"age",18,1,1.14285714285714,55.5,0
"age",0,1,0.777777777777778,55.5,0.333333333333333
"marital-status",0,7,0.777777777777778,90,0.333333333333333
"workclass",0,9,0.722222222222222,91,0.166666666666667
"education",0,16,0.722222222222222,92,0.166666666666667
"occupation",0,15,0.722222222222222,93,0.166666666666667
"hours-per-week",12,-1,2,52.5,0
"marital-status",12,7,1.54285714285714,94,0
"fnlwgt",12,1,1.2,86039,0
"age",12,1,0.75,38,0
"workclass",12,9,0.75,95,0
"education",0,16,0.833333333333333,96,0.333333333333333
"education-num",0,-1,0.833333333333333,14.5,0.333333333333333
"occupation",0,15,0.833333333333333,97,0.333333333333333
"native-country",0,42,0.833333333333333,98,0.333333333333333
"fnlwgt",9,1,2.28571428571429,86039,0
"age",9,1,1,38,0
"workclass",9,9,0.571428571428572,99,0
"marital-status",9,7,0.4,100,0
"hours-per-week",9,-1,0.4,42.5,0
"age",7,1,0.714285714285714,38,0
"fnlwgt",7,-1,0.714285714285714,426684,0
"hours-per-week",7,1,0.714285714285714,39,0
"workclass",7,9,0.380952380952381,101,0
"marital-status",7,7,0.380952380952381,102,0
"hours-per-week",0,1,1,39,1
"age",2,-1,1,34,0
"fnlwgt",2,-1,1,313851,0
"education",2,16,1,103,0
"education-num",2,1,1,15,0
"hours-per-week",2,-1,1,33,0
"occupation",318,15,32.7358849314454,104,0
"education",318,16,24.2843103622238,105,0
"education-num",318,-1,19.5784713681495,9.5,0
