"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","relationship",1000,1000,194,1,0.121134021,4,5,1.000000e+00,8.060000e+02,1.940000e+02,8.060000e-01,1.940000e-01,1.000000e+00
"2","capital-gain", 651, 651, 32,1,0.046391753,4,0,1.000000e+00,6.190000e+02,3.200000e+01,9.508449e-01,4.915515e-02,6.510000e-01
"4","education", 640, 640, 22,1,0.012886598,4,1,1.000000e+00,6.180000e+02,2.200000e+01,9.656250e-01,3.437500e-02,6.400000e-01
"8","age", 622, 622, 13,1,0.010309278,4,0,1.000000e+00,6.090000e+02,1.300000e+01,9.790997e-01,2.090032e-02,6.220000e-01
"16","capital-loss", 620, 620, 11,1,0.005154639,4,0,1.000000e+00,6.090000e+02,1.100000e+01,9.822581e-01,1.774194e-02,6.200000e-01
"32","occupation", 619, 619, 10,1,0.005154639,4,0,1.000000e+00,6.090000e+02,1.000000e+01,9.838449e-01,1.615509e-02,6.190000e-01
"64","education", 592, 592,  5,1,0.002577320,4,4,1.000000e+00,5.870000e+02,5.000000e+00,9.915541e-01,8.445946e-03,5.920000e-01
"128","occupation", 526, 526,  1,1,0.001718213,4,0,1.000000e+00,5.250000e+02,1.000000e+00,9.980989e-01,1.901141e-03,5.260000e-01
"256","<leaf>", 510, 510,  0,1,0.000000000,0,0,1.000000e+00,5.100000e+02,0.000000e+00,1.000000e+00,0.000000e+00,5.100000e-01
"257","age",  16,  16,  1,1,0.001718213,4,0,1.000000e+00,1.500000e+01,1.000000e+00,9.375000e-01,6.250000e-02,1.600000e-02
"514","<leaf>",  14,  14,  0,1,0.000000000,0,0,1.000000e+00,1.400000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.400000e-02
"515","workclass",   2,   2,  1,1,0.001718213,3,0,1.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,2.000000e-03
"1030","<leaf>",   1,   1,  0,1,0.000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"1031","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"129","occupation",  66,  66,  4,1,0.002577320,4,0,1.000000e+00,6.200000e+01,4.000000e+00,9.393939e-01,6.060606e-02,6.600000e-02
"258","occupation",  65,  65,  3,1,0.002577320,4,5,1.000000e+00,6.200000e+01,3.000000e+00,9.538462e-01,4.615385e-02,6.500000e-02
"516","<leaf>",  36,  36,  0,1,0.000000000,0,0,1.000000e+00,3.600000e+01,0.000000e+00,1.000000e+00,0.000000e+00,3.600000e-02
"517","sex",  29,  29,  3,1,0.002577320,4,5,1.000000e+00,2.600000e+01,3.000000e+00,8.965517e-01,1.034483e-01,2.900000e-02
"1034","<leaf>",  11,  11,  0,1,0.000000000,0,0,1.000000e+00,1.100000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.100000e-02
"1035","marital-status",  18,  18,  3,1,0.002577320,4,2,1.000000e+00,1.500000e+01,3.000000e+00,8.333333e-01,1.666667e-01,1.800000e-02
"2070","relationship",  13,  13,  1,1,0.002577320,4,0,1.000000e+00,1.200000e+01,1.000000e+00,9.230769e-01,7.692308e-02,1.300000e-02
"4140","<leaf>",  12,  12,  0,1,0.000000000,0,0,1.000000e+00,1.200000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.200000e-02
"4141","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"2071","age",   5,   5,  2,1,0.002577320,4,0,1.000000e+00,3.000000e+00,2.000000e+00,6.000000e-01,4.000000e-01,5.000000e-03
"4142","<leaf>",   2,   2,  0,1,0.000000000,0,0,1.000000e+00,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,2.000000e-03
"4143","workclass",   3,   3,  1,2,0.002577320,4,0,2.000000e+00,1.000000e+00,2.000000e+00,3.333333e-01,6.666667e-01,3.000000e-03
"8286","<leaf>",   1,   1,  0,1,0.000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"8287","<leaf>",   2,   2,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,1.000000e+00,2.000000e-03
"259","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"65","fnlwgt",  27,  27,  5,1,0.005154639,4,0,1.000000e+00,2.200000e+01,5.000000e+00,8.148148e-01,1.851852e-01,2.700000e-02
"130","workclass",  25,  25,  3,1,0.005154639,4,0,1.000000e+00,2.200000e+01,3.000000e+00,8.800000e-01,1.200000e-01,2.500000e-02
