"","count","ncat","improve","index","adj"
"relationship",1000,6,80.2218976242755,1,0
"marital-status",1000,7,77.1057639948299,2,0
"age",1000,-1,59.1657833571746,35.5,0
"education",1000,16,48.7509478098841,3,0
"education-num",1000,-1,48.3737206982544,12.5,0
"marital-status",0,7,0.993,4,0.978056426332288
"age",0,-1,0.739,36.5,0.181818181818182
"hours-per-week",0,-1,0.734,44.5,0.166144200626959
"occupation",0,15,0.725,5,0.137931034482758
"workclass",0,9,0.716,6,0.109717868338558
"capital-gain",681,-1,16.5062138247489,8028.5,0
"occupation",681,15,7.29552243915759,7,0
"age",681,-1,6.61374403907159,35.5,0
"hours-per-week",681,-1,6.44571515375106,46.5,0
"education",681,16,6.25591886496209,8,0
"capital-loss",670,-1,5.60293584551011,2090.5,0
"occupation",670,15,5.08666383632119,9,0
"education",670,16,4.05866208710811,10,0
"education-num",670,-1,4.05866208710811,14.5,0
"fnlwgt",670,1,3.72969881133259,24019.5,0
"education",667,16,4.12484731660143,11,0
"education-num",667,-1,4.12484731660143,14.5,0
"occupation",667,15,3.59054966223025,12,0
"hours-per-week",667,-1,3.31084828180374,46.5,0
"age",667,-1,2.54812527435578,35.5,0
"education-num",0,-1,1,14.5,1
"hours-per-week",660,-1,2.41367195444379,46.5,0
"occupation",660,15,2.105766443018,13,0
"fnlwgt",660,1,1.90117717386308,22669,0
"native-country",660,42,1.90117717386308,14,0
"age",660,-1,1.80622309005949,50.5,0
"native-country",0,42,0.910606060606061,15,0.078125
"race",0,5,0.907575757575758,16,0.0468749999999998
"education",0,16,0.904545454545455,17,0.0156249999999995
"age",596,-1,1.04048709348779,50.5,0
"occupation",596,15,0.613740161326865,18,0
"fnlwgt",596,1,0.457192091420282,29220.5,0
"relationship",596,6,0.279009383825782,19,0
"marital-status",596,7,0.256200357771547,20,0
"marital-status",0,7,0.941275167785235,21,0.166666666666666
"native-country",0,42,0.932885906040268,22,0.0476190476190468
"workclass",554,9,0.322542535156878,23,0
"education",554,16,0.143102578304153,24,0
"occupation",554,15,0.106771687999155,25,0
"age",554,-1,0.0868253895718403,38.5,0
"relationship",554,6,0.051133337278833,26,0
"occupation",548,15,0.0630170316301542,27,0
"age",548,-1,0.0534932221063442,43.5,0
"fnlwgt",548,1,0.0451308527683645,85834.5,0
"marital-status",548,7,0.0262011112321414,28,0
"relationship",548,6,0.0131570876525664,29,0
"fnlwgt",30,1,0.6,93977,0
"age",30,-1,0.266666666666667,42.5,0
