"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","education",1000,1000,438,1,0.614155251,4,5,1.000000e+00,5.620000e+02,4.380000e+02,5.620000e-01,4.380000e-01,1.000000e+00
"2","relationship", 727, 727,167,1,0.060502283,4,5,1.000000e+00,5.600000e+02,1.670000e+02,7.702889e-01,2.297111e-01,7.270000e-01
"4","capital-gain", 405, 405, 17,1,0.009132420,4,0,1.000000e+00,3.880000e+02,1.700000e+01,9.580247e-01,4.197531e-02,4.050000e-01
"8","hours-per-week", 401, 401, 13,1,0.005707763,4,2,1.000000e+00,3.880000e+02,1.300000e+01,9.675810e-01,3.241895e-02,4.010000e-01
"16","workclass", 335, 335,  3,1,0.001141553,4,0,1.000000e+00,3.320000e+02,3.000000e+00,9.910448e-01,8.955224e-03,3.350000e-01
"32","occupation", 330, 330,  2,1,0.000761035,4,3,1.000000e+00,3.280000e+02,2.000000e+00,9.939394e-01,6.060606e-03,3.300000e-01
"64","<leaf>", 265, 265,  0,1,0.000000000,0,0,1.000000e+00,2.650000e+02,0.000000e+00,1.000000e+00,0.000000e+00,2.650000e-01
"65","fnlwgt",  65,  65,  2,1,0.000761035,4,2,1.000000e+00,6.300000e+01,2.000000e+00,9.692308e-01,3.076923e-02,6.500000e-02
"130","education",  58,  58,  1,1,0.000761035,4,5,1.000000e+00,5.700000e+01,1.000000e+00,9.827586e-01,1.724138e-02,5.800000e-02
"260","<leaf>",  42,  42,  0,1,0.000000000,0,0,1.000000e+00,4.200000e+01,0.000000e+00,1.000000e+00,0.000000e+00,4.200000e-02
"261","relationship",  16,  16,  1,1,0.000761035,4,0,1.000000e+00,1.500000e+01,1.000000e+00,9.375000e-01,6.250000e-02,1.600000e-02
"522","<leaf>",  14,  14,  0,1,0.000000000,0,0,1.000000e+00,1.400000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.400000e-02
"523","age",   2,   2,  1,1,0.000761035,2,0,1.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,2.000000e-03
"1046","<leaf>",   1,   1,  0,1,0.000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"1047","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"131","fnlwgt",   7,   7,  1,1,0.000761035,4,0,1.000000e+00,6.000000e+00,1.000000e+00,8.571429e-01,1.428571e-01,7.000000e-03
"262","<leaf>",   6,   6,  0,1,0.000000000,0,0,1.000000e+00,6.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,6.000000e-03
"263","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"33","education",   5,   5,  1,1,0.001141553,4,0,1.000000e+00,4.000000e+00,1.000000e+00,8.000000e-01,2.000000e-01,5.000000e-03
"66","<leaf>",   4,   4,  0,1,0.000000000,0,0,1.000000e+00,4.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,4.000000e-03
