"","count","ncat","improve","index","adj"
"relationship",1000,6,121.827094076655,1,0
"marital-status",1000,7,116.632566838784,2,0
"age",1000,-1,71.7139711749623,31.5,0
"occupation",1000,15,63.6990777426977,3,0
"capital-gain",1000,-1,63.3352534872535,4225,0
"marital-status",0,7,0.992,4,0.975609756097561
"age",0,-1,0.73,35.5,0.176829268292683
"hours-per-week",0,-1,0.725,42.5,0.161585365853658
"occupation",0,15,0.72,5,0.146341463414634
"capital-gain",0,-1,0.707,3040,0.106707317073171
"capital-gain",672,-1,20.0448064833498,4056,0
"education",672,16,17.0735549280441,6,0
"education-num",672,-1,17.0735549280441,13.5,0
"occupation",672,15,10.6028953027045,7,0
"age",672,-1,6.12779772164695,32.5,0
"education",659,16,10.0300164714732,8,0
"education-num",659,-1,10.0300164714732,14.5,0
"occupation",659,15,5.57843459894228,9,0
"fnlwgt",659,1,3.72526058808718,24395.5,0
"hours-per-week",659,-1,3.72526058808718,67.5,0
"education-num",0,-1,1,14.5,1
"native-country",0,42,0.987860394537178,10,0.111111111111111
"fnlwgt",650,1,3.8052136752137,24395.5,0
"hours-per-week",650,-1,3.8052136752137,67.5,0
"occupation",650,15,2.31797568480932,11,0
"education",650,16,1.87023627144247,12,0
"workclass",650,9,1.77304993252362,13,0
"hours-per-week",648,-1,3.82877536979703,67.5,0
"occupation",648,15,2.39600850037695,14,0
"education",648,16,1.59312436017999,15,0
"education-num",648,-1,1.56300862879808,12.5,0
"age",648,-1,1.45193313355659,33.5,0
"occupation",646,15,1.97777439530731,16,0
"age",646,-1,1.07224148202179,33.5,0
"education",646,16,1.00474903977178,17,0
"workclass",646,9,0.938001307870703,18,0
"education-num",646,-1,0.926978635956949,12.5,0
"education",0,16,0.89938080495356,19,0.19753086419753
"education-num",0,-1,0.89938080495356,12.5,0.19753086419753
"workclass",0,9,0.879256965944272,20,0.0370370370370375
"capital-gain",0,-1,0.876160990712074,2685,0.0123456790123458
"native-country",0,42,0.876160990712074,21,0.0123456790123458
"occupation",565,15,0.153798546331593,22,0
"education",565,16,0.136480500389681,23,0
"age",565,-1,0.0727927557110402,29.5,0
"relationship",565,6,0.0338185901412755,24,0
