"","count","ncat","improve","index","adj"
"relationship",1000,6,182.672217501345,1,0
"marital-status",1000,7,177.849236941149,2,0
"workclass",1000,9,167.227245796811,3,0
"occupation",1000,15,157.697033989266,4,0
"age",1000,-1,116.488665599039,43.5,0
"workclass",0,9,0.911,5,0.679856115107914
"occupation",0,15,0.883,6,0.579136690647482
"sex",0,2,0.802,7,0.287769784172662
"fnlwgt",0,-1,0.797,234591.5,0.269784172661871
"education",0,16,0.749,8,0.0971223021582735
"relationship",722,6,59.2233197867113,9,0
"marital-status",722,7,58.9854251117294,10,0
"occupation",722,15,43.7098662692069,11,0
"education",722,16,41.3826121215394,12,0
"education-num",722,-1,41.3826121215394,12.5,0
"marital-status",0,7,0.994459833795014,13,0.987951807228916
"sex",0,2,0.734072022160665,14,0.421686746987952
"age",0,-1,0.657894736842105,34.5,0.256024096385542
"occupation",0,15,0.630193905817174,15,0.195783132530121
"hours-per-week",0,-1,0.605263157894737,41,0.141566265060241
"capital-gain",390,-1,11.9454107250452,7731.5,0
"hours-per-week",390,-1,4.30995284022808,49,0
"education",390,16,4.12892628205129,16,0
"education-num",390,-1,4.12892628205129,14.5,0
"occupation",390,15,3.77886260081384,17,0
"hours-per-week",383,-1,4.48193248746534,49,0
"native-country",383,42,3.49359593758353,18,0
"education",383,16,2.86891568928124,19,0
"education-num",383,-1,2.86891568928124,14.5,0
"relationship",383,6,2.16172545129901,20,0
"education",0,16,0.851174934725849,21,0.080645161290323
"education-num",0,-1,0.851174934725849,14.5,0.080645161290323
"workclass",0,9,0.845953002610966,22,0.0483870967741938
"capital-gain",0,-1,0.843342036553525,5976,0.0322580645161292
"native-country",0,42,0.843342036553525,23,0.0322580645161292
"occupation",321,15,1.16019526608214,24,0
"age",321,-1,0.869161429073525,35.5,0
"marital-status",321,7,0.654225577122773,25,0
"relationship",321,6,0.532186391272809,26,0
"workclass",321,9,0.478854457014823,27,0
"education",0,16,0.912772585669782,28,0.0666666666666667
"education-num",0,-1,0.912772585669782,13.5,0.0666666666666667
"workclass",0,9,0.909657320872274,29,0.0333333333333333
"age",291,-1,0.546610595548632,52.5,0
"marital-status",291,7,0.426793347462214,30,0
"education",291,16,0.419774382011145,31,0
"relationship",291,6,0.259619573108759,32,0
"hours-per-week",291,-1,0.219806391618778,44.5,0
"marital-status",0,7,0.900343642611684,33,0.30952380952381
"education",0,16,0.859106529209622,34,0.0238095238095237
"native-country",0,42,0.859106529209622,35,0.0238095238095237
"race",249,5,0.226170241130498,36,0
"occupation",249,15,0.145649263721551,37,0
"workclass",249,9,0.130192216061116,38,0
"hours-per-week",249,-1,0.0766051103979173,44.5,0
"fnlwgt",249,1,0.0619891330025935,167695.5,0
"native-country",0,42,0.991967871485944,39,0.75
"marital-status",0,7,0.975903614457831,40,0.25
"workclass",241,9,0.145547398659429,41,0
"occupation",241,15,0.0826103357223664,42,0
"age",241,-1,0.0287382818503132,38.5,0
"marital-status",241,7,0.0287382818503132,43,0
"fnlwgt",241,1,0.0167012448132782,167695.5,0
"marital-status",0,7,0.950207468879668,44,0.0769230769230766
"occupation",13,15,1.84615384615385,45,0
"sex",13,2,1.84615384615385,46,0
"relationship",13,6,0.512820512820512,47,0
"age",13,-1,0.246153846153846,38,0
"fnlwgt",13,1,0.246153846153846,169774,0
"age",8,1,1.75,26.5,0
"hours-per-week",8,-1,1.75,42.5,0
"education",8,16,0.75,48,0
"occupation",8,15,0.75,49,0
"native-country",8,42,0.75,50,0
"education",42,16,1.37142857142857,51,0
"occupation",42,15,1.10059523809524,52,0
"age",42,1,0.938975003491133,54.5,0
"education-num",42,-1,0.761904761904761,9.5,0
"marital-status",42,7,0.688095238095238,53,0
"education-num",0,-1,0.857142857142857,9.5,0.6
"occupation",0,15,0.69047619047619,54,0.133333333333333
"age",0,-1,0.666666666666667,67.5,0.0666666666666664
"workclass",0,9,0.666666666666667,55,0.0666666666666664
"hours-per-week",0,1,0.666666666666667,27.5,0.0666666666666664
"age",15,1,4.03333333333333,55.5,0
"marital-status",15,7,2.48205128205128,56,0
"occupation",15,15,1.66666666666667,57,0
"sex",15,2,1.66666666666667,58,0
"relationship",15,6,1.15238095238095,59,0
"marital-status",0,7,0.866666666666667,60,0.333333333333333
"occupation",0,15,0.866666666666667,61,0.333333333333333
"sex",0,2,0.866666666666667,62,0.333333333333333
"marital-status",12,7,1.83333333333333,63,0
"relationship",12,6,1.83333333333333,64,0
"hours-per-week",12,1,1.83333333333333,18,0
"fnlwgt",12,-1,0.833333333333333,252310.5,0
"age",12,1,0.333333333333333,59.5,0
"workclass",30,9,2.97619047619048,65,0
"age",30,-1,1.66666666666667,35,0
"marital-status",30,7,1.4367816091954,66,0
"capital-loss",30,-1,1.4367816091954,782,0
"hours-per-week",30,1,1.4367816091954,14,0
"education",28,16,1.44047619047619,67,0
"fnlwgt",28,-1,0.781385281385281,208940.5,0
"education-num",28,1,0.781385281385281,9.5,0
"age",28,-1,0.741758241758241,35,0
"hours-per-week",28,-1,0.304511278195488,38,0
"education-num",0,1,0.928571428571429,9.5,0.5
"fnlwgt",0,-1,0.892857142857143,213698.5,0.250000000000001
"native-country",0,42,0.892857142857143,68,0.250000000000001
"fnlwgt",24,-1,0.583333333333332,208940.5,0
"age",24,-1,0.416666666666666,41.5,0
"workclass",24,9,0.416666666666666,69,0
"education",24,16,0.249999999999999,70,0
"education-num",24,-1,0.249999999999999,13.5,0
"age",3,-1,1.33333333333333,33,0
"workclass",3,9,1.33333333333333,71,0
"fnlwgt",3,1,1.33333333333333,240431,0
"education",3,16,1.33333333333333,72,0
"education-num",3,-1,1.33333333333333,13.5,0
"age",4,-1,2,35,0
"fnlwgt",4,1,2,270887.5,0
"relationship",4,6,0.666666666666667,73,0
"sex",4,2,0.666666666666667,74,0
"hours-per-week",4,-1,0.666666666666667,35,0
"fnlwgt",0,1,1,270887.5,1
"education",62,16,4.01600955794504,75,0
"capital-loss",62,-1,2.3752688172043,782,0
"native-country",62,42,2.3752688172043,76,0
"marital-status",62,7,1.97000565930956,77,0
"education-num",62,-1,1.39456706281834,14.5,0
"education-num",0,-1,0.67741935483871,8.5,0.259259259259259
"fnlwgt",0,-1,0.629032258064516,97243.5,0.148148148148148
"occupation",0,15,0.629032258064516,78,0.148148148148148
"relationship",0,6,0.612903225806452,79,0.111111111111111
"sex",0,2,0.612903225806452,80,0.111111111111111
"occupation",27,15,1.92592592592593,81,0
"native-country",27,42,1.92592592592593,82,0
"fnlwgt",27,-1,0.925925925925927,333496,0
"education",27,16,0.259259259259261,83,0
"education-num",27,-1,0.259259259259261,13,0
"hours-per-week",35,1,2.31724137931035,67.5,0
"marital-status",35,7,1.98840579710145,84,0
"workclass",35,9,1.56851851851852,85,0
"capital-loss",35,-1,1.52727272727273,782,0
"relationship",35,6,1.44516129032258,86,0
"workclass",0,9,0.857142857142857,87,0.166666666666666
"marital-status",29,7,3.21003134796238,88,0
"capital-gain",29,1,1.55968169761273,543,0
"education",29,16,1.14942528735632,89,0
"education-num",29,-1,1.14942528735632,15.5,0
"capital-loss",29,-1,1.14942528735632,782,0
"occupation",0,15,0.724137931034483,90,0.272727272727273
"education",0,16,0.689655172413793,91,0.181818181818182
"relationship",0,6,0.689655172413793,92,0.181818181818182
"age",0,1,0.655172413793103,33.5,0.0909090909090908
"workclass",0,9,0.655172413793103,93,0.0909090909090908
"fnlwgt",11,1,1.47272727272727,103774.5,0
"education",11,16,1.47272727272727,94,0
"education-num",11,-1,1.47272727272727,14,0
"occupation",11,15,1.47272727272727,95,0
"capital-loss",11,-1,1.47272727272727,1279.5,0
"education",10,16,1.8,96,0
"education-num",10,-1,1.8,14,0
"capital-loss",10,-1,1.8,1279.5,0
"age",10,-1,0.466666666666666,51.5,0
"hours-per-week",10,-1,0.466666666666666,57.5,0
"age",18,-1,2,23,0
"fnlwgt",18,1,2,358495.5,0
"capital-gain",18,1,2,543,0
"occupation",18,15,1.2987012987013,97,0
"education",18,16,0.941176470588236,98,0
"capital-gain",16,1,2.57142857142857,543,0
"occupation",16,15,1.78181818181818,99,0
"age",16,1,1.2,62.5,0
"fnlwgt",16,1,1.2,358495.5,0
"education",16,16,1.2,100,0
"occupation",14,15,1.58241758241758,101,0
"relationship",14,6,0.595238095238095,102,0
"education",14,16,0.428571428571429,103,0
"education-num",14,-1,0.428571428571429,11,0
"fnlwgt",14,1,0.317460317460318,152306,0
"relationship",13,6,0.846153846153846,104,0
"marital-status",13,7,0.512820512820512,105,0
"occupation",13,15,0.512820512820512,106,0
"age",13,1,0.346153846153846,46.5,0
"fnlwgt",13,-1,0.179487179487179,172551,0
"age",2,1,1,36.5,0
"fnlwgt",2,1,1,120059.5,0
"occupation",2,15,1,107,0
"sex",2,2,1,108,0
"native-country",2,42,1,109,0
"occupation",332,15,36.8350840377543,110,0
"education",332,16,30.107245814113,111,0
"education-num",332,-1,30.107245814113,12.5,0
"capital-gain",332,-1,16.7956868519991,4782,0
"native-country",332,42,11.3586863583366,112,0
"education",0,16,0.746987951807229,113,0.471698113207547
"education-num",0,-1,0.746987951807229,9.5,0.471698113207547
"hours-per-week",0,-1,0.605421686746988,43.5,0.176100628930817
"native-country",0,42,0.578313253012048,114,0.119496855345912
"workclass",0,9,0.566265060240964,115,0.0943396226415095
"capital-gain",159,-1,5.8809115412889,4621,0
"age",159,-1,4.59427587965324,35.5,0
"workclass",159,9,3.75405289269111,116,0
"hours-per-week",159,-1,2.64737406958629,41,0
"native-country",159,42,2.59649595687331,117,0
"age",154,-1,4.29741266885829,35.5,0
"workclass",154,9,3.58508799531036,118,0
"fnlwgt",154,1,2.63586794884505,246956,0
"hours-per-week",154,-1,2.4815098423589,41,0
"native-country",154,42,2.11293891293891,119,0
"native-country",0,42,0.727272727272727,120,0.106382978723404
"fnlwgt",0,1,0.720779220779221,273459,0.0851063829787234
"workclass",0,9,0.701298701298701,121,0.021276595744681
"education",0,16,0.701298701298701,122,0.021276595744681
"race",0,5,0.701298701298701,123,0.021276595744681
"education",47,16,1.87326549491212,124,0
"education-num",47,-1,1.87326549491212,12.5,0
"workclass",47,9,0.874231678486994,125,0
