"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","capital-gain",1000,1000,435,1,0.6459770115,4,5,  1.00000000,565.00000000,435.00000000,  0.56500000,  0.43500000,  1.00000000
"2","relationship", 713, 713,151,1,0.0436781609,4,5,  1.00000000,562.00000000,151.00000000,  0.78821879,  0.21178121,  0.71300000
"4","capital-loss", 393, 393, 18,1,0.0045977011,4,0,  1.00000000,375.00000000, 18.00000000,  0.95419847,  0.04580153,  0.39300000
"8","native-country", 391, 391, 16,1,0.0022988506,4,0,  1.00000000,375.00000000, 16.00000000,  0.95907928,  0.04092072,  0.39100000
"16","capital-gain", 388, 388, 14,1,0.0022988506,4,0,  1.00000000,374.00000000, 14.00000000,  0.96391753,  0.03608247,  0.38800000
"32","hours-per-week", 387, 387, 13,1,0.0022988506,4,3,  1.00000000,374.00000000, 13.00000000,  0.96640827,  0.03359173,  0.38700000
"64","occupation", 324, 324,  5,1,0.0013793103,4,4,  1.00000000,319.00000000,  5.00000000,  0.98456790,  0.01543210,  0.32400000
"128","<leaf>", 244, 244,  0,1,0.0000000000,0,0,  1.00000000,244.00000000,  0.00000000,  1.00000000,  0.00000000,  0.24400000
"129","marital-status",  80,  80,  5,1,0.0013793103,4,5,  1.00000000, 75.00000000,  5.00000000,  0.93750000,  0.06250000,  0.08000000
"258","fnlwgt",  54,  54,  1,1,0.0011494253,4,1,  1.00000000, 53.00000000,  1.00000000,  0.98148148,  0.01851852,  0.05400000
"516","<leaf>",  49,  49,  0,1,0.0000000000,0,0,  1.00000000, 49.00000000,  0.00000000,  1.00000000,  0.00000000,  0.04900000
"517","fnlwgt",   5,   5,  1,1,0.0011494253,4,0,  1.00000000,  4.00000000,  1.00000000,  0.80000000,  0.20000000,  0.00500000
"1034","<leaf>",   4,   4,  0,1,0.0000000000,0,0,  1.00000000,  4.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00400000
"1035","<leaf>",   1,   1,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
