"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","capital-gain",1000,1000,172,1,0.180232558,4,1,1.000000e+00,8.280000e+02,1.720000e+02,8.280000e-01,1.720000e-01,1.000000e+00
"2","occupation", 961, 961,137,1,0.060077519,4,5,1.000000e+00,8.240000e+02,1.370000e+02,8.574402e-01,1.425598e-01,9.610000e-01
"4","capital-loss", 492, 492, 12,1,0.005813953,4,0,1.000000e+00,4.800000e+02,1.200000e+01,9.756098e-01,2.439024e-02,4.920000e-01
"8","workclass", 491, 491, 11,1,0.003875969,4,1,1.000000e+00,4.800000e+02,1.100000e+01,9.775967e-01,2.240326e-02,4.910000e-01
"16","occupation", 474, 474,  7,1,0.002325581,4,2,1.000000e+00,4.670000e+02,7.000000e+00,9.852321e-01,1.476793e-02,4.740000e-01
"32","relationship", 420, 420,  3,1,0.002325581,4,1,1.000000e+00,4.170000e+02,3.000000e+00,9.928571e-01,7.142857e-03,4.200000e-01
"64","hours-per-week", 412, 412,  2,1,0.001937984,4,1,1.000000e+00,4.100000e+02,2.000000e+00,9.951456e-01,4.854369e-03,4.120000e-01
"128","occupation", 400, 400,  1,1,0.001937984,4,4,1.000000e+00,3.990000e+02,1.000000e+00,9.975000e-01,2.500000e-03,4.000000e-01
"256","<leaf>", 372, 372,  0,1,0.000000000,0,0,1.000000e+00,3.720000e+02,0.000000e+00,1.000000e+00,0.000000e+00,3.720000e-01
"257","fnlwgt",  28,  28,  1,1,0.001937984,4,0,1.000000e+00,2.700000e+01,1.000000e+00,9.642857e-01,3.571429e-02,2.800000e-02
"514","<leaf>",  23,  23,  0,1,0.000000000,0,0,1.000000e+00,2.300000e+01,0.000000e+00,1.000000e+00,0.000000e+00,2.300000e-02
"515","fnlwgt",   5,   5,  1,1,0.001937984,4,0,1.000000e+00,4.000000e+00,1.000000e+00,8.000000e-01,2.000000e-01,5.000000e-03
