"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","relationship",1000,1000,186,1,0.196236559,4,5,1.000000e+00,8.140000e+02,1.860000e+02,8.140000e-01,1.860000e-01,1.000000e+00
"2","capital-gain", 637, 637, 24,1,0.021505376,4,0,1.000000e+00,6.130000e+02,2.400000e+01,9.623234e-01,3.767661e-02,6.370000e-01
"4","occupation", 631, 631, 19,1,0.010752688,4,2,1.000000e+00,6.120000e+02,1.900000e+01,9.698891e-01,3.011094e-02,6.310000e-01
"8","native-country", 599, 599, 11,1,0.005376344,4,0,1.000000e+00,5.880000e+02,1.100000e+01,9.816361e-01,1.836394e-02,5.990000e-01
"16","marital-status", 598, 598, 10,1,0.003584229,4,2,1.000000e+00,5.880000e+02,1.000000e+01,9.832776e-01,1.672241e-02,5.980000e-01
"32","hours-per-week", 580, 580,  7,1,0.002688172,4,2,1.000000e+00,5.730000e+02,7.000000e+00,9.879310e-01,1.206897e-02,5.800000e-01
"64","fnlwgt", 541, 541,  3,1,0.002688172,4,0,1.000000e+00,5.380000e+02,3.000000e+00,9.944547e-01,5.545287e-03,5.410000e-01
"128","occupation", 536, 536,  2,1,0.001792115,4,0,1.000000e+00,5.340000e+02,2.000000e+00,9.962687e-01,3.731343e-03,5.360000e-01
"256","education", 528, 528,  1,1,0.001792115,4,1,1.000000e+00,5.270000e+02,1.000000e+00,9.981061e-01,1.893939e-03,5.280000e-01
"512","<leaf>", 494, 494,  0,1,0.000000000,0,0,1.000000e+00,4.940000e+02,0.000000e+00,1.000000e+00,0.000000e+00,4.940000e-01
"513","age",  34,  34,  1,1,0.001792115,4,4,1.000000e+00,3.300000e+01,1.000000e+00,9.705882e-01,2.941176e-02,3.400000e-02
"1026","<leaf>",  23,  23,  0,1,0.000000000,0,0,1.000000e+00,2.300000e+01,0.000000e+00,1.000000e+00,0.000000e+00,2.300000e-02
"1027","age",  11,  11,  1,1,0.001792115,4,0,1.000000e+00,1.000000e+01,1.000000e+00,9.090909e-01,9.090909e-02,1.100000e-02
"2054","<leaf>",  10,  10,  0,1,0.000000000,0,0,1.000000e+00,1.000000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-02
