"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","relationship",1000,1000,178,1,0.117977528,4,5,1.000000e+00,8.220000e+02,1.780000e+02,8.220000e-01,1.780000e-01,1.000000e+00
"2","capital-gain", 638, 638, 25,1,0.022471910,4,0,1.000000e+00,6.130000e+02,2.500000e+01,9.608150e-01,3.918495e-02,6.380000e-01
"4","hours-per-week", 632, 632, 20,1,0.008426966,4,4,1.000000e+00,6.120000e+02,2.000000e+01,9.683544e-01,3.164557e-02,6.320000e-01
"8","capital-loss", 556, 556,  5,1,0.005617978,4,0,1.000000e+00,5.510000e+02,5.000000e+00,9.910072e-01,8.992806e-03,5.560000e-01
"16","fnlwgt", 555, 555,  4,1,0.003370787,4,0,1.000000e+00,5.510000e+02,4.000000e+00,9.927928e-01,7.207207e-03,5.550000e-01
"32","occupation", 552, 552,  3,1,0.003370787,4,0,1.000000e+00,5.490000e+02,3.000000e+00,9.945652e-01,5.434783e-03,5.520000e-01
"64","education", 529, 529,  1,1,0.001872659,4,3,1.000000e+00,5.280000e+02,1.000000e+00,9.981096e-01,1.890359e-03,5.290000e-01
"128","<leaf>", 499, 499,  0,1,0.000000000,0,0,1.000000e+00,4.990000e+02,0.000000e+00,1.000000e+00,0.000000e+00,4.990000e-01
"129","occupation",  30,  30,  1,1,0.001872659,4,0,1.000000e+00,2.900000e+01,1.000000e+00,9.666667e-01,3.333333e-02,3.000000e-02
"258","<leaf>",  27,  27,  0,1,0.000000000,0,0,1.000000e+00,2.700000e+01,0.000000e+00,1.000000e+00,0.000000e+00,2.700000e-02
"259","sex",   3,   3,  1,1,0.001872659,4,0,1.000000e+00,2.000000e+00,1.000000e+00,6.666667e-01,3.333333e-01,3.000000e-03
"518","<leaf>",   2,   2,  0,1,0.000000000,0,0,1.000000e+00,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,2.000000e-03
"519","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
