"","count","ncat","improve","index","adj"
"marital-status",1000,7,81.5509861332615,1,0
"relationship",1000,6,80.2865601211299,2,0
"capital-gain",1000,-1,51.0652331685051,4243.5,0
"occupation",1000,15,40.1191792071246,3,0
"education",1000,16,37.2645,4,0
"relationship",0,6,0.997,5,0.991643454038997
"occupation",0,15,0.723,6,0.228412256267409
"age",0,-1,0.706,44.5,0.181058495821727
"education",0,16,0.689,7,0.133704735376044
"workclass",0,9,0.678,8,0.103064066852368
"capital-gain",641,-1,15.1706901112811,4718.5,0
"education",641,16,3.55088000311456,9,0
"education-num",641,-1,3.45502624574254,10.5,0
"native-country",641,42,2.60929649784413,10,0
"occupation",641,15,2.16942623890806,11,0
"native-country",0,42,0.985959438377535,12,0.0999999999999979
"education",631,16,1.58684970707726,13,0
"native-country",631,42,1.43882776464156,14,0
"occupation",631,15,1.39773388201533,15,0
"education-num",631,-1,1.38977177881466,13.5,0
"fnlwgt",631,-1,1.1549650120112,379897.5,0
"education-num",0,-1,0.996830427892235,13.5,0.88235294117647
"native-country",0,42,0.974643423137876,16,0.0588235294117671
"native-country",614,42,1.48444772495094,17,0
"fnlwgt",614,-1,1.2219440496525,379897.5,0
"hours-per-week",614,1,0.938972983330174,9,0
"occupation",614,15,0.92462347290731,18,0
"age",614,-1,0.663915328060426,50.5,0
"occupation",609,15,0.626645209073329,19,0
"education",609,16,0.592138380551159,20,0
"fnlwgt",609,-1,0.577089057768282,380578,0
"education-num",609,-1,0.487064456527133,12.5,0
"marital-status",609,7,0.22101082608566,21,0
"native-country",0,42,0.935960591133005,22,0.048780487804878
"education",568,16,0.639314145744022,23,0
"education-num",568,-1,0.610328638497647,12.5,0
"fnlwgt",568,-1,0.309023774915183,411118,0
"race",568,5,0.174944101418174,24,0
"occupation",568,15,0.123437252729849,25,0
"education-num",0,-1,0.996478873239437,12.5,0.956521739130435
"occupation",0,15,0.926056338028169,26,0.0869565217391303
"native-country",0,42,0.922535211267606,27,0.0434782608695652
"fnlwgt",46,-1,1.70434782608696,374295,0
"race",46,5,1.49482401656315,28,0
"age",46,-1,0.584347826086958,32,0
"hours-per-week",46,-1,0.260191981931115,44.5,0
"workclass",46,9,0.245524296675193,29,0
"race",45,5,1.64878048780488,30,0
"age",45,-1,0.544444444444444,44,0
"hours-per-week",45,-1,0.386096256684492,44.5,0
"occupation",45,15,0.382608695652173,31,0
"relationship",45,6,0.1625,32,0
"occupation",41,15,0.236933797909408,33,0
"hours-per-week",41,-1,0.151219512195123,44.5,0
"fnlwgt",41,-1,0.133037694013304,227741,0
"age",41,-1,0.051219512195122,32,0
"sex",41,2,0.0345528455284569,34,0
"age",0,-1,0.878048780487805,57.5,0.285714285714286
"workclass",0,9,0.853658536585366,35,0.142857142857143
"fnlwgt",7,-1,0.714285714285714,210061.5,0
"hours-per-week",7,-1,0.714285714285714,44.5,0
"age",7,-1,0.214285714285714,30.5,0
"sex",7,2,0.114285714285714,36,0
"workclass",7,9,0.0476190476190479,37,0
"age",2,1,1,45.5,0
"fnlwgt",2,1,1,232030,0
"marital-status",2,7,1,38,0
"hours-per-week",2,-1,1,42.5,0
"age",4,-1,2,42,0
"workclass",4,9,0.666666666666667,39,0
"fnlwgt",4,1,0.666666666666667,77184.5,0
"occupation",4,15,0.666666666666667,40,0
"relationship",4,6,0.666666666666667,41,0
"marital-status",41,7,1.66951219512195,42,0
"education",41,16,0.81951219512195,43,0
"fnlwgt",41,-1,0.681050656660414,372936,0
"age",41,-1,0.362369337979093,28.5,0
"hours-per-week",41,-1,0.322960470984018,39,0
"fnlwgt",40,-1,0.760526315789471,372936,0
"education",40,16,0.497368421052631,44,0
"age",40,-1,0.216666666666665,28.5,0
"marital-status",40,7,0.216666666666665,45,0
"hours-per-week",40,-1,0.192857142857143,39,0
"education",38,16,0.513283208020051,46,0
"education-num",38,-1,0.25007974481659,10.5,0
"marital-status",38,7,0.25007974481659,47,0
"age",38,-1,0.137299771167049,29.5,0
