"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","education",1000,1000,188,1,0.125000000,4,5,1.000000e+00,8.120000e+02,1.880000e+02,8.120000e-01,1.880000e-01,1.000000e+00
"2","capital-gain", 806, 806, 90,1,0.090425532,4,0,1.000000e+00,7.160000e+02,9.000000e+01,8.883375e-01,1.116625e-01,8.060000e-01
"4","education", 787, 787, 72,1,0.010638298,4,5,1.000000e+00,7.150000e+02,7.200000e+01,9.085133e-01,9.148666e-02,7.870000e-01
"8","<leaf>", 338, 338,  0,1,0.000000000,0,0,1.000000e+00,3.380000e+02,0.000000e+00,1.000000e+00,0.000000e+00,3.380000e-01
"9","marital-status", 449, 449, 72,1,0.010638298,4,5,1.000000e+00,3.770000e+02,7.200000e+01,8.396437e-01,1.603563e-01,4.490000e-01
"18","fnlwgt", 259, 259,  6,1,0.003191489,4,0,1.000000e+00,2.530000e+02,6.000000e+00,9.768340e-01,2.316602e-02,2.590000e-01
"36","workclass", 257, 257,  5,1,0.003191489,4,0,1.000000e+00,2.520000e+02,5.000000e+00,9.805447e-01,1.945525e-02,2.570000e-01
"72","occupation", 243, 243,  3,1,0.002659574,4,0,1.000000e+00,2.400000e+02,3.000000e+00,9.876543e-01,1.234568e-02,2.430000e-01
"144","hours-per-week", 235, 235,  2,1,0.001773050,4,2,1.000000e+00,2.330000e+02,2.000000e+00,9.914894e-01,8.510638e-03,2.350000e-01
"288","occupation", 220, 220,  1,1,0.001329787,4,0,1.000000e+00,2.190000e+02,1.000000e+00,9.954545e-01,4.545455e-03,2.200000e-01
"576","<leaf>", 195, 195,  0,1,0.000000000,0,0,1.000000e+00,1.950000e+02,0.000000e+00,1.000000e+00,0.000000e+00,1.950000e-01
"577","education",  25,  25,  1,1,0.001329787,4,1,1.000000e+00,2.400000e+01,1.000000e+00,9.600000e-01,4.000000e-02,2.500000e-02
"1154","<leaf>",  18,  18,  0,1,0.000000000,0,0,1.000000e+00,1.800000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.800000e-02
"1155","age",   7,   7,  1,1,0.001329787,4,3,1.000000e+00,6.000000e+00,1.000000e+00,8.571429e-01,1.428571e-01,7.000000e-03
"2310","<leaf>",   4,   4,  0,1,0.000000000,0,0,1.000000e+00,4.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,4.000000e-03
"2311","age",   3,   3,  1,1,0.001329787,4,0,1.000000e+00,2.000000e+00,1.000000e+00,6.666667e-01,3.333333e-01,3.000000e-03
"4622","<leaf>",   2,   2,  0,1,0.000000000,0,0,1.000000e+00,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,2.000000e-03
"4623","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"289","age",  15,  15,  1,1,0.001773050,4,0,1.000000e+00,1.400000e+01,1.000000e+00,9.333333e-01,6.666667e-02,1.500000e-02
"578","<leaf>",  13,  13,  0,1,0.000000000,0,0,1.000000e+00,1.300000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.300000e-02
"579","age",   2,   2,  1,1,0.001773050,4,0,1.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,2.000000e-03
"1158","<leaf>",   1,   1,  0,1,0.000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"1159","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"145","age",   8,   8,  1,1,0.002659574,4,0,1.000000e+00,7.000000e+00,1.000000e+00,8.750000e-01,1.250000e-01,8.000000e-03
"290","<leaf>",   7,   7,  0,1,0.000000000,0,0,1.000000e+00,7.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,7.000000e-03
"291","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"73","occupation",  14,  14,  2,1,0.003191489,4,3,1.000000e+00,1.200000e+01,2.000000e+00,8.571429e-01,1.428571e-01,1.400000e-02
"146","<leaf>",  11,  11,  0,1,0.000000000,0,0,1.000000e+00,1.100000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.100000e-02
"147","marital-status",   3,   3,  1,2,0.003191489,4,0,2.000000e+00,1.000000e+00,2.000000e+00,3.333333e-01,6.666667e-01,3.000000e-03
"294","<leaf>",   1,   1,  0,1,0.000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"295","<leaf>",   2,   2,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,1.000000e+00,2.000000e-03
"37","age",   2,   2,  1,1,0.003191489,4,0,1.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,2.000000e-03
"74","<leaf>",   1,   1,  0,1,0.000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"75","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"19","workclass", 190, 190, 66,1,0.010638298,4,1,1.000000e+00,1.240000e+02,6.600000e+01,6.526316e-01,3.473684e-01,1.900000e-01
"38","native-country", 176, 176, 56,1,0.010638298,4,0,1.000000e+00,1.200000e+02,5.600000e+01,6.818182e-01,3.181818e-01,1.760000e-01
"76","occupation", 172, 172, 52,1,0.010638298,4,2,1.000000e+00,1.200000e+02,5.200000e+01,6.976744e-01,3.023256e-01,1.720000e-01
"152","hours-per-week", 150, 150, 40,1,0.010638298,4,0,1.000000e+00,1.100000e+02,4.000000e+01,7.333333e-01,2.666667e-01,1.500000e-01
"304","capital-loss", 148, 148, 38,1,0.010638298,4,0,1.000000e+00,1.100000e+02,3.800000e+01,7.432432e-01,2.567568e-01,1.480000e-01
"608","workclass", 144, 144, 35,1,0.007092199,4,5,1.000000e+00,1.090000e+02,3.500000e+01,7.569444e-01,2.430556e-01,1.440000e-01
