"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","education",1000,1000,438,1,0.582191781,4,5,  1.00000000,562.00000000,438.00000000,  0.56200000,  0.43800000,  1.00000000
"2","relationship", 737, 737,179,1,0.055936073,4,5,  1.00000000,558.00000000,179.00000000,  0.75712347,  0.24287653,  0.73700000
"4","capital-gain", 406, 406, 29,1,0.013698630,4,0,  1.00000000,377.00000000, 29.00000000,  0.92857143,  0.07142857,  0.40600000
"8","education", 396, 396, 21,1,0.003044140,4,5,  1.00000000,375.00000000, 21.00000000,  0.94696970,  0.05303030,  0.39600000
"16","occupation", 300, 300,  4,1,0.001522070,4,2,  1.00000000,296.00000000,  4.00000000,  0.98666667,  0.01333333,  0.30000000
"32","<leaf>", 236, 236,  0,1,0.000000000,0,0,  1.00000000,236.00000000,  0.00000000,  1.00000000,  0.00000000,  0.23600000
"33","age",  64,  64,  4,1,0.001522070,4,3,  1.00000000, 60.00000000,  4.00000000,  0.93750000,  0.06250000,  0.06400000
"66","<leaf>",  49,  49,  0,1,0.000000000,0,0,  1.00000000, 49.00000000,  0.00000000,  1.00000000,  0.00000000,  0.04900000
"67","fnlwgt",  15,  15,  4,1,0.001522070,4,0,  1.00000000, 11.00000000,  4.00000000,  0.73333333,  0.26666667,  0.01500000
"134","age",  13,  13,  2,1,0.001141553,4,0,  1.00000000, 11.00000000,  2.00000000,  0.84615385,  0.15384615,  0.01300000
"268","hours-per-week",  11,  11,  1,1,0.001141553,4,0,  1.00000000, 10.00000000,  1.00000000,  0.90909091,  0.09090909,  0.01100000
"536","<leaf>",   9,   9,  0,1,0.000000000,0,0,  1.00000000,  9.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00900000
"537","age",   2,   2,  1,1,0.001141553,4,0,  1.00000000,  1.00000000,  1.00000000,  0.50000000,  0.50000000,  0.00200000
"1074","<leaf>",   1,   1,  0,1,0.000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"1075","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"269","age",   2,   2,  1,1,0.001141553,4,0,  1.00000000,  1.00000000,  1.00000000,  0.50000000,  0.50000000,  0.00200000
"538","<leaf>",   1,   1,  0,1,0.000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"539","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"135","<leaf>",   2,   2,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00200000
"17","occupation",  96,  96, 17,1,0.003044140,4,5,  1.00000000, 79.00000000, 17.00000000,  0.82291667,  0.17708333,  0.09600000
"34","age",  62,  62,  3,1,0.001141553,4,0,  1.00000000, 59.00000000,  3.00000000,  0.95161290,  0.04838710,  0.06200000
"68","marital-status",  60,  60,  2,1,0.001141553,4,0,  1.00000000, 58.00000000,  2.00000000,  0.96666667,  0.03333333,  0.06000000
"136","capital-loss",  58,  58,  1,1,0.001141553,4,0,  1.00000000, 57.00000000,  1.00000000,  0.98275862,  0.01724138,  0.05800000
"272","<leaf>",  56,  56,  0,1,0.000000000,0,0,  1.00000000, 56.00000000,  0.00000000,  1.00000000,  0.00000000,  0.05600000
"273","age",   2,   2,  1,1,0.001141553,4,0,  1.00000000,  1.00000000,  1.00000000,  0.50000000,  0.50000000,  0.00200000
"546","<leaf>",   1,   1,  0,1,0.000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"547","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"137","age",   2,   2,  1,1,0.001141553,3,0,  1.00000000,  1.00000000,  1.00000000,  0.50000000,  0.50000000,  0.00200000
"274","<leaf>",   1,   1,  0,1,0.000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"275","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"69","age",   2,   2,  1,1,0.001141553,4,0,  1.00000000,  1.00000000,  1.00000000,  0.50000000,  0.50000000,  0.00200000
"138","<leaf>",   1,   1,  0,1,0.000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"139","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"35","hours-per-week",  34,  34, 14,1,0.003044140,4,5,  1.00000000, 20.00000000, 14.00000000,  0.58823529,  0.41176471,  0.03400000
