"","count","ncat","improve","index","adj"
"marital-status",1000,7,67.5520213023292,1,0
"relationship",1000,6,67.3987933748927,2,0
"capital-gain",1000,-1,53.5351985286808,5095.5,0
"education",1000,16,45.3412202580029,3,0
"education-num",1000,-1,45.3412202580029,11.5,0
"relationship",0,6,0.996,4,0.988919667590028
"sex",0,2,0.756,5,0.32409972299169
"occupation",0,15,0.716,6,0.213296398891967
"education",0,16,0.681,7,0.116343490304709
"hours-per-week",0,-1,0.664,52.5,0.0692520775623269
"capital-gain",639,-1,13.3784484685893,7555.5,0
"capital-loss",639,-1,3.75315630044003,2129.5,0
"education",639,16,3.68387567835646,8,0
"education-num",639,-1,3.28602354162928,10.5,0
"occupation",639,15,3.03058418422252,9,0
"capital-loss",630,-1,3.84884238196339,2129.5,0
"education",630,16,2.39497448835199,10,0
"education-num",630,-1,2.39497448835199,13.5,0
"occupation",630,15,2.21606938307973,11,0
"workclass",630,9,1.80946434916288,12,0
"occupation",628,15,2.31235083095401,13,0
"workclass",628,9,1.88050147679228,14,0
"education",628,16,1.73405266660335,15,0
"education-num",628,-1,1.73405266660335,13.5,0
"fnlwgt",628,-1,1.01837638960326,440313,0
"education",0,16,0.944267515923567,16,0.270833333333333
"education-num",0,-1,0.944267515923567,13.5,0.270833333333333
"native-country",0,42,0.92515923566879,17,0.0208333333333326
"age",580,-1,0.20519824734451,65.5,0
"fnlwgt",580,1,0.164843453013855,30934,0
"occupation",580,15,0.088488924690469,18,0
"workclass",580,9,0.0785148826046589,19,0
"marital-status",580,7,0.0575061374275574,20,0
"fnlwgt",571,1,0.171379102508679,31139.5,0
"occupation",571,15,0.0948758384195942,21,0
"education",571,16,0.0522000672581946,22,0
"education-num",571,-1,0.0423734162821665,12.5,0
"sex",571,2,0.0311872322320585,23,0
"hours-per-week",0,-1,0.984238178633975,82.5,0.18181818181818
"education",560,16,0.0630952380952348,24,0
"education-num",560,-1,0.051984126984123,12.5,0
"sex",560,2,0.00805647840531054,25,0
"fnlwgt",560,1,0.00729813664595502,193076.5,0
"marital-status",560,7,0.00689977561705879,26,0
"education-num",0,-1,0.989285714285714,12.5,0.800000000000001
"native-country",0,42,0.948214285714286,27,0.0333333333333332
"age",30,-1,0.433333333333333,44.5,0
"hours-per-week",30,-1,0.333333333333333,43.5,0
"occupation",30,15,0.219047619047619,28,0
"fnlwgt",30,-1,0.155555555555555,191201,0
"sex",30,2,0.0871794871794873,29,0
"workclass",0,9,0.9,30,0.25
"marital-status",0,7,0.9,31,0.25
"occupation",0,15,0.9,32,0.25
"occupation",4,15,1.5,33,0
"hours-per-week",4,-1,1.5,42.5,0
"age",4,1,0.5,50,0
"fnlwgt",4,1,0.5,204596,0
"marital-status",4,7,0.5,34,0
"fnlwgt",11,-1,1.81818181818182,30091.5,0
"occupation",11,15,1.81818181818182,35,0
"education",11,16,0.318181818181819,36,0
"age",11,-1,0.218181818181818,38,0
"marital-status",11,7,0.218181818181818,37,0
"age",9,1,0.777777777777778,66.5,0
"workclass",9,9,0.777777777777778,38,0
"fnlwgt",9,1,0.277777777777778,202414,0
"education",9,16,0.277777777777778,39,0
"occupation",9,15,0.277777777777778,40,0
"workclass",2,9,1,41,0
"fnlwgt",2,1,1,229893.5,0
"marital-status",2,7,1,42,0
"occupation",2,15,1,43,0
"relationship",2,6,1,44,0
"workclass",48,9,3.35042735042735,45,0
"age",48,-1,2.89855072463768,58.5,0
"marital-status",48,7,2.71148459383753,46,0
"fnlwgt",48,-1,1.74712643678161,175272,0
"native-country",48,42,1.41843971631206,47,0
"age",0,-1,0.854166666666667,51,0.222222222222222
"marital-status",0,7,0.854166666666667,48,0.222222222222222
"native-country",0,42,0.854166666666667,49,0.222222222222222
"fnlwgt",0,-1,0.833333333333333,421837.5,0.111111111111111
"marital-status",39,7,1.33846153846154,50,0
"education",39,16,0.754677754677752,51,0
"relationship",39,6,0.743818681318679,52,0
"fnlwgt",39,-1,0.597285067873301,190128,0
"age",39,-1,0.485829959514168,34,0
"age",0,-1,0.82051282051282,39.5,0.3
"relationship",0,6,0.82051282051282,53,0.3
"workclass",0,9,0.794871794871795,54,0.2
"fnlwgt",10,-1,2.45,233952,0
"age",10,1,1.2,45,0
"education",10,16,1.15238095238095,55,0
"education-num",10,-1,1.08888888888889,14.5,0
"workclass",10,9,0.45,56,0
"age",8,1,0.75,40.5,0
"education",8,16,0.75,57,0
"fnlwgt",8,-1,0.416666666666667,181140.5,0
"education-num",8,1,0.416666666666667,12,0
"workclass",8,9,0.25,58,0
"fnlwgt",0,-1,0.875,181140.5,0.5
"age",2,-1,1,32.5,0
"fnlwgt",2,1,1,193167,0
"education",2,16,1,59,0
"education-num",2,1,1,12,0
"relationship",2,6,1,60,0
"fnlwgt",9,-1,1.77777777777778,232433,0
"sex",9,2,1.77777777777778,61,0
"capital-gain",9,1,1.58730158730159,457,0
"age",9,-1,1.01587301587302,57,0
"education",9,16,1.01587301587302,62,0
"age",0,1,0.777777777777778,31.5,0.333333333333333
"workclass",0,9,0.777777777777778,63,0.333333333333333
"sex",0,2,0.777777777777778,64,0.333333333333333
"hours-per-week",0,-1,0.777777777777778,42.5,0.333333333333333
"native-country",0,42,0.777777777777778,65,0.333333333333333
"marital-status",6,7,2.66666666666667,66,0
"age",6,-1,1.33333333333333,44,0
"fnlwgt",6,1,1.33333333333333,186984,0
"sex",6,2,1.06666666666667,67,0
"hours-per-week",6,1,1.06666666666667,37.5,0
"age",0,-1,0.833333333333333,44,0.5
"fnlwgt",0,1,0.833333333333333,186984,0.5
"age",9,-1,1.77777777777778,21.5,0
"fnlwgt",9,1,1.77777777777778,288903.5,0
"occupation",9,15,1.77777777777778,68,0
"hours-per-week",9,-1,1.77777777777778,16.5,0
"education",9,16,0.777777777777778,69,0
"education",361,16,33.555105777465,70,0
"education-num",361,-1,33.555105777465,11.5,0
"occupation",361,15,26.0881496710796,71,0
"capital-gain",361,-1,23.9906372875077,5095.5,0
"hours-per-week",361,-1,9.06751859278987,41,0
"education-num",0,-1,1,11.5,1
"occupation",0,15,0.78393351800554,72,0.271028037383177
"capital-gain",0,-1,0.736842105263158,7493,0.11214953271028
"native-country",0,42,0.717451523545706,73,0.0467289719626168
"capital-loss",0,-1,0.714681440443213,1894.5,0.0373831775700931
"capital-gain",254,-1,12.0675285959625,5095.5,0
"occupation",254,15,6.78148468435663,74,0
"workclass",254,9,6.67745689146022,75,0
"education",254,16,4.02601848681958,76,0
"education-num",254,-1,3.27708121053307,8,0
"workclass",243,9,5.4085716681502,77,0
"occupation",243,15,4.30642074470721,78,0
"education",243,16,3.13974857658266,79,0
"hours-per-week",243,-1,2.31244984034286,82.5,0
"education-num",243,-1,2.28288266691717,8,0
"native-country",0,42,0.962962962962963,80,0.181818181818181
"occupation",232,15,2.86144489805233,81,0
"education",232,16,2.58720159151193,82,0
"hours-per-week",232,-1,2.45959210660156,73.5,0
"education-num",232,-1,1.69484192415226,8,0
"age",232,1,1.43997152799744,61.5,0
"workclass",0,9,0.698275862068966,83,0.113924050632912
"relationship",0,6,0.676724137931034,84,0.0506329113924052
"sex",0,2,0.676724137931034,85,0.0506329113924052
"education",0,16,0.668103448275862,86,0.0253164556962027
"fnlwgt",0,1,0.663793103448276,28503.5,0.0126582278481015
"fnlwgt",153,-1,1.55207308148483,133116.5,0
"hours-per-week",153,-1,1.55006535947712,73.5,0
"education",153,16,1.15842356843234,87,0
"occupation",153,15,1.11749393090569,88,0
"age",153,-1,0.84363125094999,28.5,0
"occupation",0,15,0.77124183006536,89,0.166666666666667
"capital-loss",0,1,0.745098039215686,2090,0.0714285714285716
"native-country",0,42,0.745098039215686,90,0.0714285714285716
"age",0,1,0.73202614379085,64.5,0.0238095238095237
"race",0,5,0.73202614379085,91,0.0238095238095237
"hours-per-week",42,-1,1.14285714285714,52.5,0
