"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","marital-status",1000,1000,194,1,0.110824742,4,5,1.000000e+00,8.060000e+02,1.940000e+02,8.060000e-01,1.940000e-01,1.000000e+00
"2","capital-gain", 650, 650, 35,1,0.046391753,4,0,1.000000e+00,6.150000e+02,3.500000e+01,9.461538e-01,5.384615e-02,6.500000e-01
"4","occupation", 641, 641, 26,1,0.007731959,4,5,1.000000e+00,6.150000e+02,2.600000e+01,9.594384e-01,4.056162e-02,6.410000e-01
"8","hours-per-week", 551, 551,  7,1,0.003865979,4,3,1.000000e+00,5.440000e+02,7.000000e+00,9.872958e-01,1.270417e-02,5.510000e-01
"16","age", 510, 510,  2,1,0.002577320,4,0,1.000000e+00,5.080000e+02,2.000000e+00,9.960784e-01,3.921569e-03,5.100000e-01
"32","age", 505, 505,  1,1,0.001288660,4,5,1.000000e+00,5.040000e+02,1.000000e+00,9.980198e-01,1.980198e-03,5.050000e-01
"64","<leaf>", 438, 438,  0,1,0.000000000,0,0,1.000000e+00,4.380000e+02,0.000000e+00,1.000000e+00,0.000000e+00,4.380000e-01
"65","age",  67,  67,  1,1,0.001288660,4,2,1.000000e+00,6.600000e+01,1.000000e+00,9.850746e-01,1.492537e-02,6.700000e-02
"130","<leaf>",  59,  59,  0,1,0.000000000,0,0,1.000000e+00,5.900000e+01,0.000000e+00,1.000000e+00,0.000000e+00,5.900000e-02
"131","education",   8,   8,  1,1,0.001288660,4,3,1.000000e+00,7.000000e+00,1.000000e+00,8.750000e-01,1.250000e-01,8.000000e-03
"262","<leaf>",   5,   5,  0,1,0.000000000,0,0,1.000000e+00,5.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,5.000000e-03
"263","fnlwgt",   3,   3,  1,1,0.001288660,3,0,1.000000e+00,2.000000e+00,1.000000e+00,6.666667e-01,3.333333e-01,3.000000e-03
