"","count","ncat","improve","index","adj"
"marital-status",1000,7,77.1910086085711,1,0
"relationship",1000,6,76.3430965353957,2,0
"capital-gain",1000,-1,48.6857736802223,5936.5,0
"age",1000,-1,42.8767707257819,28.5,0
"hours-per-week",1000,-1,28.0239771723122,41.5,0
"relationship",0,6,0.994,3,0.982300884955752
"age",0,-1,0.711,31.5,0.147492625368731
"hours-per-week",0,-1,0.702,44.5,0.12094395280236
"workclass",0,9,0.701,4,0.117994100294985
"occupation",0,15,0.698,5,0.109144542772861
"education",661,16,8.94505090504313,6,0
"education-num",661,-1,8.94505090504313,14.5,0
"capital-gain",661,-1,5.87669827681636,7034.5,0
"capital-loss",661,-1,5.59761161360932,2160,0
"occupation",661,15,3.78663885269477,7,0
"education-num",0,-1,1,14.5,1
"native-country",0,42,0.986384266263237,8,0.100000000000001
"capital-loss",651,-1,3.80550959883927,2160,0
"capital-gain",651,-1,2.4732462877624,7034.5,0
"hours-per-week",651,-1,2.30130044176589,44.5,0
"education",651,16,1.40165179037157,9,0
"age",651,-1,1.38772572783238,27.5,0
"capital-gain",649,-1,2.49651205872016,7034.5,0
"hours-per-week",649,-1,1.53639580758222,44.5,0
"age",649,-1,1.09233986352629,27.5,0
"education",649,16,0.984774314784243,10,0
"occupation",649,15,0.953167020865095,11,0
"hours-per-week",646,-1,1.66449948400412,44.5,0
"education",646,16,1.03831216108361,12,0
"occupation",646,15,0.906321781683818,13,0
"age",646,-1,0.834209904634026,27.5,0
"workclass",646,9,0.647511893075585,14,0
"native-country",0,42,0.885448916408669,15,0.0263157894736845
"education",570,16,0.624863233352191,16,0
"occupation",570,15,0.397633234028481,17,0
"capital-loss",570,-1,0.309107876073155,1486,0
"workclass",570,9,0.145086426405381,18,0
"marital-status",570,7,0.119090892699404,19,0
"capital-loss",558,-1,0.32261960417642,1486,0
"occupation",558,15,0.110663082437295,20,0
"relationship",558,6,0.041218637992857,21,0
"fnlwgt",558,1,0.0332821300563491,190198.5,0
"age",558,-1,0.0282162739266636,27.5,0
"occupation",552,15,0.0653423288355877,22,0
"relationship",552,6,0.0262275578628615,23,0
"marital-status",552,7,0.0191040843214807,24,0
"education",552,16,0.0147254354474242,25,0
"age",552,-1,0.0125058438522727,36.5,0
"native-country",0,42,0.949275362318841,26,0.0344827586206898
"relationship",29,6,0.33103448275862,27,0
"age",29,-1,0.18103448275862,36.5,0
"marital-status",29,7,0.18103448275862,28,0
"sex",29,2,0.0977011494252862,29,0
"fnlwgt",29,1,0.0848806366047739,187051,0
"education",0,16,0.896551724137931,30,0.4
"fnlwgt",5,1,1.6,206776.5,0
"sex",5,2,1.6,31,0
"age",5,-1,0.6,33,0
"education",5,16,0.266666666666667,32,0
"education-num",5,-1,0.266666666666667,8,0
"capital-loss",6,1,1.66666666666667,1583,0
"education",6,16,0.666666666666667,33,0
"marital-status",6,7,0.666666666666667,34,0
"age",6,1,0.333333333333333,35,0
"fnlwgt",6,1,0.333333333333333,215267.5,0
"workclass",12,9,2,35,0
"age",12,-1,1.51515151515151,58,0
"marital-status",12,7,1.51515151515151,36,0
"occupation",12,15,0.666666666666666,37,0
"relationship",12,6,0.476190476190476,38,0
"age",0,-1,0.916666666666667,48.5,0.666666666666667
"fnlwgt",0,1,0.833333333333333,186827.5,0.333333333333333
"marital-status",0,7,0.833333333333333,39,0.333333333333333
"occupation",0,15,0.833333333333333,40,0.333333333333333
"fnlwgt",3,-1,1.33333333333333,165165,0
"marital-status",3,7,1.33333333333333,41,0
"occupation",3,15,1.33333333333333,42,0
"capital-gain",3,1,1.33333333333333,2432.5,0
"hours-per-week",3,-1,1.33333333333333,35,0
"education",76,16,2.64997811990293,43,0
"education-num",76,-1,2.64997811990293,12.5,0
"occupation",76,15,1.94528379772962,44,0
"workclass",76,9,1.57508771929824,45,0
"age",76,-1,1.33847847674971,44.5,0
"education-num",0,-1,1,12.5,1
"occupation",0,15,0.763157894736842,46,0.333333333333333
"workclass",0,9,0.684210526315789,47,0.111111111111111
"capital-gain",0,-1,0.684210526315789,1087,0.111111111111111
"hours-per-week",0,1,0.671052631578947,46,0.074074074074074
"age",49,-1,0.459183673469389,54,0
"occupation",49,15,0.209183673469389,48,0
"hours-per-week",49,-1,0.076830732292918,57.5,0
"fnlwgt",49,1,0.0500927643784803,175488.5,0
"marital-status",49,7,0.0461401952085196,49,0
"workclass",0,9,0.938775510204082,50,0.25
"occupation",0,15,0.938775510204082,51,0.25
"age",4,1,1.5,55.5,0
"fnlwgt",4,-1,1.5,164383.5,0
"workclass",4,9,0.5,52,0
"education",4,16,0.5,53,0
"education-num",4,1,0.5,9.5,0
"age",27,-1,2.78867102396514,30.5,0
"fnlwgt",27,-1,2.37037037037037,147164,0
"workclass",27,9,2.11640211640212,54,0
"sex",27,2,1.99610136452242,55,0
"occupation",27,15,1.31808278867102,56,0
"marital-status",0,7,0.851851851851852,57,0.6
"occupation",0,15,0.777777777777778,58,0.4
"hours-per-week",0,-1,0.777777777777778,47.5,0.4
"fnlwgt",0,-1,0.703703703703704,108758.5,0.2
"race",0,5,0.666666666666667,59,0.0999999999999999
"fnlwgt",17,-1,3.13725490196078,147164,0
"sex",17,2,3.13725490196078,60,0
"relationship",17,6,1.61344537815126,61,0
"workclass",17,9,1.53725490196078,62,0
"occupation",17,15,1.41344537815126,63,0
"workclass",0,9,0.764705882352941,64,0.2
"relationship",0,6,0.764705882352941,65,0.2
"hours-per-week",0,1,0.764705882352941,57.5,0.2
"sex",12,2,3.55555555555556,66,0
"occupation",12,15,1.90476190476191,67,0
"age",12,1,0.969696969696971,54.5,0
"workclass",12,9,0.969696969696971,68,0
"relationship",12,6,0.969696969696971,69,0
"relationship",0,6,0.833333333333333,70,0.333333333333333
"workclass",9,9,1.77777777777778,71,0
"capital-gain",9,1,1.77777777777778,4826,0
"fnlwgt",9,-1,0.777777777777778,158242,0
"age",9,-1,0.444444444444445,35,0
"occupation",9,15,0.444444444444445,72,0
"age",3,1,1.33333333333333,53.5,0
"workclass",3,9,1.33333333333333,73,0
"fnlwgt",3,-1,1.33333333333333,146070.5,0
"occupation",3,15,1.33333333333333,74,0
"capital-gain",3,1,1.33333333333333,24219.5,0
"age",10,-1,2.7,41,0
"relationship",10,6,2.7,75,0
"workclass",10,9,1.8,76,0
"education",10,16,1.2,77,0
"education-num",10,-1,1.2,15.5,0
"education",0,16,0.8,78,0.5
"education-num",0,-1,0.8,15.5,0.5
"relationship",0,6,0.8,79,0.5
"fnlwgt",0,-1,0.7,85440,0.25
"occupation",0,15,0.7,80,0.25
"relationship",4,6,1.5,81,0
"capital-gain",4,-1,1.5,13914,0
"native-country",4,42,1.5,82,0
"age",4,1,0.5,29.5,0
"fnlwgt",4,1,0.5,133524,0
"education",339,16,30.3974067958214,83,0
"education-num",339,-1,29.4051045368232,10.5,0
