"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","education",1000,1000,432,1,0.6041666667,4,5,1.000000e+00,5.680000e+02,4.320000e+02,5.680000e-01,4.320000e-01,1.000000e+00
"2","relationship", 705, 705,154,1,0.0451388889,4,5,1.000000e+00,5.510000e+02,1.540000e+02,7.815603e-01,2.184397e-01,7.050000e-01
"4","capital-gain", 386, 386, 22,1,0.0069444444,4,0,1.000000e+00,3.640000e+02,2.200000e+01,9.430052e-01,5.699482e-02,3.860000e-01
"8","education", 383, 383, 19,1,0.0034722222,4,1,1.000000e+00,3.640000e+02,1.900000e+01,9.503916e-01,4.960836e-02,3.830000e-01
"16","capital-loss", 377, 377, 16,1,0.0023148148,4,0,1.000000e+00,3.610000e+02,1.600000e+01,9.575597e-01,4.244032e-02,3.770000e-01
"32","native-country", 376, 376, 15,1,0.0023148148,4,0,1.000000e+00,3.610000e+02,1.500000e+01,9.601064e-01,3.989362e-02,3.760000e-01
"64","occupation", 375, 375, 14,1,0.0023148148,4,0,1.000000e+00,3.610000e+02,1.400000e+01,9.626667e-01,3.733333e-02,3.750000e-01
"128","education", 350, 350,  9,1,0.0018518519,4,4,1.000000e+00,3.410000e+02,9.000000e+00,9.742857e-01,2.571429e-02,3.500000e-01
"256","hours-per-week", 298, 298,  3,1,0.0011574074,4,0,1.000000e+00,2.950000e+02,3.000000e+00,9.899329e-01,1.006711e-02,2.980000e-01
"512","workclass", 281, 281,  1,1,0.0007716049,4,1,1.000000e+00,2.800000e+02,1.000000e+00,9.964413e-01,3.558719e-03,2.810000e-01
"1024","<leaf>", 272, 272,  0,1,0.0000000000,0,0,1.000000e+00,2.720000e+02,0.000000e+00,1.000000e+00,0.000000e+00,2.720000e-01
"1025","education",   9,   9,  1,1,0.0007716049,4,5,1.000000e+00,8.000000e+00,1.000000e+00,8.888889e-01,1.111111e-01,9.000000e-03
"2050","<leaf>",   6,   6,  0,1,0.0000000000,0,0,1.000000e+00,6.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,6.000000e-03
"2051","age",   3,   3,  1,1,0.0007716049,4,0,1.000000e+00,2.000000e+00,1.000000e+00,6.666667e-01,3.333333e-01,3.000000e-03
"4102","<leaf>",   2,   2,  0,1,0.0000000000,0,0,1.000000e+00,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,2.000000e-03
"4103","<leaf>",   1,   1,  0,2,0.0000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"513","occupation",  17,  17,  2,1,0.0011574074,4,0,1.000000e+00,1.500000e+01,2.000000e+00,8.823529e-01,1.176471e-01,1.700000e-02
"1026","education",  16,  16,  1,1,0.0011574074,4,2,1.000000e+00,1.500000e+01,1.000000e+00,9.375000e-01,6.250000e-02,1.600000e-02
"2052","<leaf>",  13,  13,  0,1,0.0000000000,0,0,1.000000e+00,1.300000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.300000e-02
"2053","marital-status",   3,   3,  1,1,0.0011574074,4,0,1.000000e+00,2.000000e+00,1.000000e+00,6.666667e-01,3.333333e-01,3.000000e-03
"4106","<leaf>",   2,   2,  0,1,0.0000000000,0,0,1.000000e+00,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,2.000000e-03
"4107","<leaf>",   1,   1,  0,2,0.0000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"1027","<leaf>",   1,   1,  0,2,0.0000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"257","fnlwgt",  52,  52,  6,1,0.0018518519,4,0,1.000000e+00,4.600000e+01,6.000000e+00,8.846154e-01,1.153846e-01,5.200000e-02
"514","marital-status",  51,  51,  5,1,0.0018518519,4,0,1.000000e+00,4.600000e+01,5.000000e+00,9.019608e-01,9.803922e-02,5.100000e-02
"1028","occupation",  50,  50,  4,1,0.0018518519,4,1,1.000000e+00,4.600000e+01,4.000000e+00,9.200000e-01,8.000000e-02,5.000000e-02
"2056","age",  44,  44,  2,1,0.0011574074,4,5,1.000000e+00,4.200000e+01,2.000000e+00,9.545455e-01,4.545455e-02,4.400000e-02
"4112","<leaf>",  27,  27,  0,1,0.0000000000,0,0,1.000000e+00,2.700000e+01,0.000000e+00,1.000000e+00,0.000000e+00,2.700000e-02
"4113","age",  17,  17,  2,1,0.0011574074,4,2,1.000000e+00,1.500000e+01,2.000000e+00,8.823529e-01,1.176471e-01,1.700000e-02
