"","count","ncat","improve","index","adj"
"marital-status",1000,7,74.8845,1,0
"relationship",1000,6,73.6725459111257,2,0
"capital-gain",1000,-1,52.5043049924972,5095.5,0
"age",1000,-1,46.208,30.5,0
"sex",1000,2,39.1082304479864,3,0
"relationship",0,6,0.995,4,0.986111111111111
"sex",0,2,0.759,5,0.330555555555556
"age",0,-1,0.756,28.5,0.322222222222222
"occupation",0,15,0.719,6,0.219444444444444
"workclass",0,9,0.693,7,0.147222222222222
"education",640,16,15.0607999788599,8,0
"education-num",640,-1,15.0607999788599,13.5,0
"capital-gain",640,-1,14.7191455696203,8684.5,0
"capital-loss",640,-1,7.31328616352202,2116,0
"hours-per-week",640,-1,4.84201525482994,44.5,0
"education-num",0,-1,1,13.5,1
"capital-gain",0,-1,0.9703125,12302,0.17391304347826
"native-country",0,42,0.965625,9,0.0434782608695628
"capital-gain",617,-1,5.72066688135823,8684.5,0
"capital-loss",617,-1,5.72066688135823,2116,0
"native-country",617,42,4.22156490517446,10,0
"occupation",617,15,1.43449518585164,11,0
"education",617,16,1.27076842097792,12,0
"capital-loss",614,-1,5.77684364287732,2116,0
"education",614,16,0.946489973750307,13,0
"native-country",614,42,0.920099635945565,14,0
"age",614,-1,0.880108343840927,27.5,0
"occupation",614,15,0.880108343840927,15,0
"native-country",611,42,0.938677609990908,16,0
"occupation",611,15,0.728452547418144,17,0
"age",611,-1,0.672667757774143,27.5,0
"education",611,16,0.530049930545736,18,0
"relationship",611,6,0.45698148326435,19,0
"age",609,-1,0.552171965965066,27.5,0
"education",609,16,0.549758450277199,20,0
"occupation",609,15,0.528331072558959,21,0
"hours-per-week",609,-1,0.42335184991089,39,0
"relationship",609,6,0.374306353316832,22,0
"marital-status",0,7,0.853858784893268,23,0.55050505050505
"relationship",0,6,0.847290640394089,24,0.53030303030303
"hours-per-week",0,-1,0.794745484400657,37.5,0.368686868686869
"occupation",0,15,0.791461412151067,25,0.358585858585859
"education",0,16,0.756978653530378,26,0.252525252525253
"education",198,16,0.618792971734141,27,0
"occupation",198,15,0.536865636520506,28,0
"fnlwgt",198,-1,0.531818181818178,167647.5,0
"native-country",198,42,0.341611996251171,29,0
"education-num",198,-1,0.300027437351378,10.5,0
"native-country",0,42,0.863636363636364,30,0.0357142857142859
"occupation",170,15,0.299821746880564,31,0
"hours-per-week",170,-1,0.294117647058819,54.5,0
"fnlwgt",170,-1,0.191319246145063,167647.5,0
"age",170,-1,0.170734960650925,42.5,0
"education",170,16,0.159148118706947,32,0
"hours-per-week",165,-1,0.330702895408788,54.5,0
"age",165,-1,0.26320346320347,42.5,0
"workclass",165,9,0.170710287589277,33,0
"relationship",165,6,0.170710287589277,34,0
"occupation",165,15,0.169696969696981,35,0
"native-country",0,42,0.909090909090909,36,0.117647058823529
"race",0,5,0.903030303030303,37,0.0588235294117651
"occupation",148,15,0.188370188370186,38,0
"education",148,16,0.0792792792792762,39,0
"education-num",148,-1,0.0792792792792762,9.5,0
"marital-status",148,7,0.0792792792792762,40,0
"age",148,-1,0.077093486929547,42.5,0
"education",0,16,0.810810810810811,41,0.151515151515152
"education-num",0,-1,0.810810810810811,11.5,0.151515151515152
"age",0,-1,0.790540540540541,67.5,0.060606060606061
"hours-per-week",0,1,0.790540540540541,11,0.060606060606061
"native-country",0,42,0.790540540540541,42,0.060606060606061
"marital-status",33,7,0.329004329004327,43,0
"fnlwgt",33,-1,0.29090909090909,171943.5,0
"age",33,-1,0.178628389154704,42.5,0
"workclass",33,9,0.178628389154704,44,0
"relationship",33,6,0.157575757575756,45,0
"relationship",0,6,0.727272727272727,46,0.357142857142857
"age",0,1,0.696969696969697,31.5,0.285714285714286
"race",0,5,0.696969696969697,47,0.285714285714286
"sex",0,2,0.696969696969697,48,0.285714285714286
"workclass",0,9,0.666666666666667,49,0.214285714285714
"fnlwgt",14,-1,0.571428571428572,171311.5,0
"age",14,-1,0.428571428571429,40,0
"workclass",14,9,0.428571428571429,50,0
"education",14,16,0.277056277056277,51,0
"race",14,5,0.228571428571429,52,0
"age",0,-1,0.714285714285714,34,0.428571428571429
"education",0,16,0.714285714285714,53,0.428571428571429
"workclass",0,9,0.642857142857143,54,0.285714285714286
"education-num",0,1,0.642857142857143,11.5,0.285714285714286
"occupation",0,15,0.642857142857143,55,0.285714285714286
"fnlwgt",7,1,1.19047619047619,176333,0
"workclass",7,9,0.857142857142857,56,0
"age",7,-1,0.457142857142857,40,0
"sex",7,2,0.257142857142857,57,0
"education",7,16,0.19047619047619,58,0
"sex",6,2,0.666666666666667,59,0
"workclass",6,9,0.333333333333333,60,0
"fnlwgt",6,-1,0.333333333333333,194360.5,0
"education",6,16,0.333333333333333,61,0
"education-num",6,-1,0.333333333333333,11.5,0
"age",2,1,1,45.5,0
"fnlwgt",2,-1,1,194360.5,0
"education",2,16,1,62,0
"education-num",2,-1,1,11,0
"occupation",2,15,1,63,0
"occupation",17,15,2.19607843137255,64,0
"workclass",17,9,1.65441176470588,65,0
"relationship",17,6,1.65441176470588,66,0
"hours-per-week",17,1,1.12941176470588,57.5,0
"age",17,-1,0.672268907563025,44.5,0
"workclass",0,9,0.882352941176471,67,0.333333333333333
"relationship",0,6,0.882352941176471,68,0.333333333333333
"age",3,-1,1.33333333333333,44.5,0
"fnlwgt",3,1,1.33333333333333,213415.5,0
"race",3,5,1.33333333333333,69,0
"hours-per-week",3,1,1.33333333333333,60,0
