"","count","ncat","improve","index","adj"
"relationship",1000,6,66.8828560569904,1,0
"marital-status",1000,7,66.6710026116922,2,0
"occupation",1000,15,47.8089474685502,3,0
"age",1000,-1,43.9413491996069,27.5,0
"capital-gain",1000,-1,43.4431920594325,7073.5,0
"marital-status",0,7,0.994,4,0.982658959537572
"sex",0,2,0.787,5,0.384393063583815
"age",0,-1,0.739,35.5,0.245664739884393
"occupation",0,15,0.713,6,0.170520231213873
"hours-per-week",0,-1,0.7,41.5,0.132947976878613
"capital-gain",654,-1,25.7148318042813,7731.5,0
"hours-per-week",654,-1,8.87012822973907,46.5,0
"education",654,16,6.62673656618612,7,0
"education-num",654,-1,6.29631034164225,13.5,0
"marital-status",654,7,6.10470108532706,8,0
"race",0,5,0.980122324159021,9,0.0714285714285744
"marital-status",640,7,3.06712504583792,10,0
"occupation",640,15,2.49158580295479,11,0
"native-country",640,42,2.43393511250656,12,0
"hours-per-week",640,-1,2.27694924123497,46.5,0
"education",640,16,2.10621662852785,13,0
"age",0,-1,0.846875,35.5,0.274074074074074
"relationship",0,6,0.8171875,14,0.133333333333333
"workclass",0,9,0.8,15,0.0518518518518521
"native-country",0,42,0.7984375,16,0.0444444444444446
"fnlwgt",0,1,0.796875,32679,0.037037037037037
"fnlwgt",505,1,0.980261008208155,25423,0
"hours-per-week",505,-1,0.646959357290315,77.5,0
"education",505,16,0.288523102310238,17,0
"capital-loss",505,-1,0.26613497838594,782,0
"occupation",505,15,0.114356435643564,18,0
"hours-per-week",503,-1,0.654762094102078,77.5,0
"capital-loss",503,-1,0.273841971214188,782,0
"education",503,16,0.210366232653604,19,0
"occupation",503,15,0.0936844685313032,20,0
"fnlwgt",503,-1,0.0791625225025347,356152.5,0
"capital-loss",500,-1,0.281714285714286,782,0
"occupation",500,15,0.0626666666666678,21,0
"relationship",500,6,0.0179780219780263,22,0
"age",500,-1,0.014867924528303,27.5,0
"fnlwgt",500,1,0.0110375939849563,190374.5,0
"capital-loss",7,1,1.71428571428571,1577,0
"fnlwgt",7,-1,0.714285714285714,170988.5,0
"education",7,16,0.714285714285714,23,0
"education-num",7,-1,0.714285714285714,11.5,0
"occupation",7,15,0.714285714285714,24,0
"age",3,1,1.33333333333333,38.5,0
"workclass",3,9,1.33333333333333,25,0
"fnlwgt",3,-1,1.33333333333333,349734.5,0
"education",3,16,1.33333333333333,26,0
"occupation",3,15,1.33333333333333,27,0
"age",2,-1,1,21,0
"fnlwgt",2,-1,1,21747.5,0
"education",2,16,1,28,0
"education-num",2,-1,1,7.5,0
"occupation",2,15,1,29,0
"education",135,16,4.30990877963355,30,0
"education-num",135,-1,4.30990877963355,12.5,0
"native-country",135,42,3.21088493073226,31,0
"occupation",135,15,3.16801346801347,32,0
"hours-per-week",135,-1,2.9703286552844,46.5,0
"education-num",0,-1,1,12.5,1
"occupation",0,15,0.837037037037037,33,0.153846153846154
"hours-per-week",0,-1,0.822222222222222,67.5,0.0769230769230765
"native-country",0,42,0.822222222222222,34,0.0769230769230765
"workclass",0,9,0.814814814814815,35,0.038461538461538
"hours-per-week",109,-1,3.12289545317068,46.5,0
"occupation",109,15,1.76758409785932,36,0
"native-country",109,42,1.76758409785932,37,0
"age",109,1,0.529382961214898,35.5,0
"sex",109,2,0.466859460178162,38,0
"workclass",0,9,0.844036697247706,39,0.0555555555555559
"occupation",0,15,0.844036697247706,40,0.0555555555555559
"native-country",0,42,0.844036697247706,41,0.0555555555555559
"education",91,16,0.200244200244196,42,0
"occupation",91,15,0.178021978021975,43,0
"education-num",91,-1,0.111355311355308,10.5,0
"fnlwgt",91,1,0.073260073260069,104452.5,0
"sex",91,2,0.0580219780219737,44,0
"education-num",0,-1,0.934065934065934,10.5,0.333333333333333
"occupation",9,15,1.77777777777778,45,0
"fnlwgt",9,1,0.444444444444445,130069,0
"sex",9,2,0.444444444444445,46,0
"age",9,1,0.277777777777778,45.5,0
