"","count","ncat","improve","index","adj"
"relationship",1000,6,87.1686511529511,1,0
"marital-status",1000,7,85.341315375982,2,0
"age",1000,-1,47.5458899000364,31.5,0
"education",1000,16,45.7947414749464,3,0
"education-num",1000,-1,45.7947414749464,12.5,0
"marital-status",0,7,0.996,4,0.988505747126437
"sex",0,2,0.768,5,0.333333333333333
"age",0,-1,0.711,31.5,0.169540229885057
"occupation",0,15,0.708,6,0.160919540229885
"hours-per-week",0,-1,0.693,41,0.117816091954023
"capital-gain",652,-1,12.9210205925715,7731.5,0
"education",652,16,7.76308147643333,7,0
"education-num",652,-1,7.76308147643332,13.5,0
"hours-per-week",652,-1,4.60789622676668,46,0
"age",652,-1,3.87327445885701,49.5,0
"education",645,16,5.79350822005019,8,0
"education-num",645,-1,5.79350822005019,13.5,0
"hours-per-week",645,-1,3.15640346713962,47.5,0
"occupation",645,15,2.77403856193938,9,0
"age",645,-1,2.58385347632245,49.5,0
"education-num",0,-1,1,13.5,1
"hours-per-week",0,-1,0.965891472868217,75,0.0833333333333341
"native-country",0,42,0.964341085271318,10,0.0416666666666655
"occupation",621,15,1.10945657438609,11,0
"age",621,-1,0.877300362105004,47.5,0
"sex",621,2,0.864418275575122,12,0
"hours-per-week",621,-1,0.774200969151899,44.5,0
"education",621,16,0.651964521741764,13,0
"native-country",0,42,0.877616747181965,14,0.0731707317073174
"capital-loss",0,-1,0.876006441223833,1547,0.0609756097560978
"fnlwgt",0,-1,0.871175523349436,461296,0.0243902439024391
"marital-status",0,7,0.871175523349436,15,0.0243902439024391
"hours-per-week",539,-1,0.668599257884972,59,0
"fnlwgt",539,1,0.633603780725331,20302,0
"education",539,16,0.556840769225373,16,0
"workclass",539,9,0.474920099892845,17,0
"age",539,-1,0.444744320199172,47.5,0
"native-country",0,42,0.981447124304267,18,0.0909090909090924
"fnlwgt",528,1,0.647813852813874,20302,0
"workclass",528,9,0.481176266481661,19,0
"age",528,-1,0.276253918495325,47.5,0
"marital-status",528,7,0.192196353781725,20,0
"occupation",528,15,0.147827655436359,21,0
"workclass",525,9,0.488600676354972,22,0
"marital-status",525,7,0.213333333333337,23,0
"age",525,-1,0.175238095238098,49.5,0
"occupation",525,15,0.162539682539689,24,0
"education",525,16,0.0796471388121409,25,0
"marital-status",521,7,0.13901837126408,26,0
"education",521,16,0.0870703193160289,27,0
"education-num",521,-1,0.0870703193160289,12.5,0
"age",521,-1,0.0461612284069362,49.5,0
"occupation",521,15,0.0437802760259838,28,0
"education",14,16,0.857142857142857,29,0
"education-num",14,-1,0.857142857142857,11.5,0
"age",14,-1,0.523809523809523,49,0
"occupation",14,15,0.523809523809523,30,0
"sex",14,2,0.357142857142857,31,0
"education-num",0,-1,1,11.5,1
"age",2,-1,1,46.5,0
"fnlwgt",2,-1,1,254818.5,0
