"","count","ncat","improve","index","adj"
"relationship",1000,6,205.643104855161,1,0
"marital-status",1000,7,198.842555035215,2,0
"hours-per-week",1000,-1,155.228175471958,49.5,0
"occupation",1000,15,142.827310354843,3,0
"age",1000,-1,129.318089918739,36.5,0
"marital-status",0,7,0.993,4,0.983720930232558
"sex",0,2,0.758,5,0.437209302325581
"age",0,-1,0.735,33.5,0.383720930232558
"occupation",0,15,0.73,6,0.372093023255814
"hours-per-week",0,-1,0.709,41,0.323255813953488
"capital-gain",430,-1,9.01975376196992,7487,0
"education",430,16,3.43683932346723,7,0
"occupation",430,15,3.39789992952785,8,0
"education-num",430,-1,3.33305961261206,11.5,0
"relationship",430,6,1.94513763804194,9,0
"native-country",0,42,0.990697674418605,10,0.200000000000004
"occupation",425,15,2.68051253921934,11,0
"education",425,16,2.57900741157707,12,0
"education-num",425,-1,2.49485260838053,12.5,0
"capital-loss",425,-1,1.82947835738067,2269.5,0
"age",425,-1,1.60534188862839,39.5,0
"fnlwgt",0,1,0.903529411764706,26763,0.0238095238095246
"education",383,16,0.869836761263819,13,0
"education-num",383,-1,0.746299939196678,13.5,0
"occupation",383,15,0.681315795409233,14,0
"relationship",383,6,0.582779164202371,15,0
"workclass",383,9,0.47154980527155,16,0
"education-num",0,-1,0.994778067885117,13.5,0.874999999999999
"relationship",367,6,0.309440615483236,17,0
"occupation",367,15,0.283323655784217,18,0
"fnlwgt",367,1,0.215948750652206,69487.5,0
"age",367,-1,0.215728647937601,29.5,0
"education",367,16,0.189883734056121,19,0
"age",0,-1,0.623978201634877,26.5,0.188235294117647
"occupation",0,15,0.613079019073569,20,0.164705882352941
"education",0,16,0.610354223433243,21,0.158823529411765
"education-num",0,-1,0.607629427792916,9.5,0.152941176470588
"marital-status",0,7,0.5858310626703,22,0.105882352941176
"occupation",170,15,0.452864483472659,23,0
"fnlwgt",170,1,0.298529411764701,214600.5,0
"age",170,-1,0.283178534571721,29.5,0
"education",170,16,0.257209533834329,24,0
"sex",170,2,0.193194713275783,25,0
"education",0,16,0.758823529411765,26,0.211538461538462
"education-num",0,-1,0.752941176470588,12.5,0.192307692307692
"native-country",0,42,0.705882352941177,27,0.0384615384615387
"race",0,5,0.7,28,0.0192307692307692
"capital-loss",0,-1,0.7,704,0.0192307692307692
"fnlwgt",118,1,0.547588005215119,51005.5,0
"marital-status",118,7,0.160774818401932,29,0
"age",118,-1,0.0750605326876475,34.5,0
"occupation",118,15,0.0552803129074264,30,0
"education",118,16,0.0374665477252423,31,0
"fnlwgt",13,-1,1.55128205128205,47261.5,0
"occupation",13,15,1.55128205128205,32,0
"marital-status",13,7,0.984615384615385,33,0
"workclass",13,9,0.717948717948718,34,0
"age",13,-1,0.384615384615385,31,0
