"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","education",1000,1000,179,1,0.156424581,4,5,1.000000e+00,8.210000e+02,1.790000e+02,8.210000e-01,1.790000e-01,1.000000e+00
"2","capital-gain", 781, 781, 77,1,0.089385475,4,1,1.000000e+00,7.040000e+02,7.700000e+01,9.014085e-01,9.859155e-02,7.810000e-01
"4","capital-loss", 765, 765, 61,1,0.033519553,4,0,1.000000e+00,7.040000e+02,6.100000e+01,9.202614e-01,7.973856e-02,7.650000e-01
"8","occupation", 749, 749, 50,1,0.007448790,4,5,1.000000e+00,6.990000e+02,5.000000e+01,9.332443e-01,6.675567e-02,7.490000e-01
"16","age", 406, 406,  2,1,0.001862197,4,5,1.000000e+00,4.040000e+02,2.000000e+00,9.950739e-01,4.926108e-03,4.060000e-01
"32","<leaf>", 346, 346,  0,1,0.000000000,0,0,1.000000e+00,3.460000e+02,0.000000e+00,1.000000e+00,0.000000e+00,3.460000e-01
"33","age",  60,  60,  2,1,0.001862197,4,0,1.000000e+00,5.800000e+01,2.000000e+00,9.666667e-01,3.333333e-02,6.000000e-02
"66","race",  57,  57,  1,1,0.001862197,4,2,1.000000e+00,5.600000e+01,1.000000e+00,9.824561e-01,1.754386e-02,5.700000e-02
"132","<leaf>",  47,  47,  0,1,0.000000000,0,0,1.000000e+00,4.700000e+01,0.000000e+00,1.000000e+00,0.000000e+00,4.700000e-02
"133","relationship",  10,  10,  1,1,0.001862197,4,0,1.000000e+00,9.000000e+00,1.000000e+00,9.000000e-01,1.000000e-01,1.000000e-02
"266","<leaf>",   8,   8,  0,1,0.000000000,0,0,1.000000e+00,8.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,8.000000e-03
"267","age",   2,   2,  1,1,0.001862197,3,0,1.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,2.000000e-03
"534","<leaf>",   1,   1,  0,1,0.000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"535","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"67","fnlwgt",   3,   3,  1,1,0.001862197,4,0,1.000000e+00,2.000000e+00,1.000000e+00,6.666667e-01,3.333333e-01,3.000000e-03
"134","<leaf>",   2,   2,  0,1,0.000000000,0,0,1.000000e+00,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,2.000000e-03
"135","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"17","marital-status", 343, 343, 48,1,0.007448790,4,5,1.000000e+00,2.950000e+02,4.800000e+01,8.600583e-01,1.399417e-01,3.430000e-01
"34","hours-per-week", 194, 194,  2,1,0.005586592,4,0,1.000000e+00,1.920000e+02,2.000000e+00,9.896907e-01,1.030928e-02,1.940000e-01
"68","fnlwgt", 193, 193,  1,1,0.002793296,4,0,1.000000e+00,1.920000e+02,1.000000e+00,9.948187e-01,5.181347e-03,1.930000e-01
"136","<leaf>", 191, 191,  0,1,0.000000000,0,0,1.000000e+00,1.910000e+02,0.000000e+00,1.000000e+00,0.000000e+00,1.910000e-01
"137","age",   2,   2,  1,1,0.002793296,4,0,1.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,2.000000e-03
"274","<leaf>",   1,   1,  0,1,0.000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"275","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"69","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"35","fnlwgt", 149, 149, 46,1,0.007448790,4,2,1.000000e+00,1.030000e+02,4.600000e+01,6.912752e-01,3.087248e-01,1.490000e-01
"70","native-country", 137, 137, 38,1,0.007448790,4,0,1.000000e+00,9.900000e+01,3.800000e+01,7.226277e-01,2.773723e-01,1.370000e-01
"140","fnlwgt", 135, 135, 36,1,0.007448790,4,0,1.000000e+00,9.900000e+01,3.600000e+01,7.333333e-01,2.666667e-01,1.350000e-01
"280","workclass",  21,  21,  2,1,0.005586592,4,0,1.000000e+00,1.900000e+01,2.000000e+00,9.047619e-01,9.523810e-02,2.100000e-02
"560","fnlwgt",  20,  20,  1,1,0.002793296,4,2,1.000000e+00,1.900000e+01,1.000000e+00,9.500000e-01,5.000000e-02,2.000000e-02
"1120","<leaf>",  16,  16,  0,1,0.000000000,0,0,1.000000e+00,1.600000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.600000e-02
"1121","fnlwgt",   4,   4,  1,1,0.002793296,4,0,1.000000e+00,3.000000e+00,1.000000e+00,7.500000e-01,2.500000e-01,4.000000e-03
"2242","<leaf>",   3,   3,  0,1,0.000000000,0,0,1.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,3.000000e-03
"2243","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"561","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"281","education", 114, 114, 34,1,0.007448790,4,5,1.000000e+00,8.000000e+01,3.400000e+01,7.017544e-01,2.982456e-01,1.140000e-01
"562","fnlwgt",  70,  70, 16,1,0.007448790,4,5,1.000000e+00,5.400000e+01,1.600000e+01,7.714286e-01,2.285714e-01,7.000000e-02
"1124","marital-status",  46,  46,  7,1,0.005586592,4,0,1.000000e+00,3.900000e+01,7.000000e+00,8.478261e-01,1.521739e-01,4.600000e-02
"2248","age",  45,  45,  6,1,0.005586592,4,5,1.000000e+00,3.900000e+01,6.000000e+00,8.666667e-01,1.333333e-01,4.500000e-02
"4496","<leaf>",  15,  15,  0,1,0.000000000,0,0,1.000000e+00,1.500000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.500000e-02
"4497","age",  30,  30,  6,1,0.005586592,4,2,1.000000e+00,2.400000e+01,6.000000e+00,8.000000e-01,2.000000e-01,3.000000e-02
"8994","workclass",  20,  20,  1,1,0.002793296,4,1,1.000000e+00,1.900000e+01,1.000000e+00,9.500000e-01,5.000000e-02,2.000000e-02
"17988","<leaf>",  16,  16,  0,1,0.000000000,0,0,1.000000e+00,1.600000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.600000e-02
"17989","occupation",   4,   4,  1,1,0.002793296,4,0,1.000000e+00,3.000000e+00,1.000000e+00,7.500000e-01,2.500000e-01,4.000000e-03
