"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","capital-gain",1000,1000,175,1,0.171428571,4,1,1.000000e+00,8.250000e+02,1.750000e+02,8.250000e-01,1.750000e-01,1.000000e+00
"2","education", 964, 964,142,1,0.074285714,4,5,1.000000e+00,8.220000e+02,1.420000e+02,8.526971e-01,1.473029e-01,9.640000e-01
"4","age", 771, 771, 65,1,0.012857143,4,5,1.000000e+00,7.060000e+02,6.500000e+01,9.156939e-01,8.430610e-02,7.710000e-01
"8","workclass", 466, 466, 12,1,0.011428571,4,0,1.000000e+00,4.540000e+02,1.200000e+01,9.742489e-01,2.575107e-02,4.660000e-01
"16","occupation", 464, 464, 10,1,0.005714286,4,0,1.000000e+00,4.540000e+02,1.000000e+01,9.784483e-01,2.155172e-02,4.640000e-01
"32","capital-gain", 442, 442,  6,1,0.004571429,4,0,1.000000e+00,4.360000e+02,6.000000e+00,9.864253e-01,1.357466e-02,4.420000e-01
"64","fnlwgt", 440, 440,  5,1,0.004571429,4,5,1.000000e+00,4.350000e+02,5.000000e+00,9.886364e-01,1.136364e-02,4.400000e-01
"128","<leaf>", 365, 365,  0,1,0.000000000,0,0,1.000000e+00,3.650000e+02,0.000000e+00,1.000000e+00,0.000000e+00,3.650000e-01
"129","relationship",  75,  75,  5,1,0.004571429,4,5,1.000000e+00,7.000000e+01,5.000000e+00,9.333333e-01,6.666667e-02,7.500000e-02
"258","<leaf>",  56,  56,  0,1,0.000000000,0,0,1.000000e+00,5.600000e+01,0.000000e+00,1.000000e+00,0.000000e+00,5.600000e-02
"259","occupation",  19,  19,  5,1,0.004571429,4,0,1.000000e+00,1.400000e+01,5.000000e+00,7.368421e-01,2.631579e-01,1.900000e-02
"518","capital-loss",  14,  14,  1,1,0.004571429,4,0,1.000000e+00,1.300000e+01,1.000000e+00,9.285714e-01,7.142857e-02,1.400000e-02
"1036","<leaf>",  13,  13,  0,1,0.000000000,0,0,1.000000e+00,1.300000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.300000e-02
"1037","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"519","fnlwgt",   5,   5,  1,2,0.004571429,4,0,2.000000e+00,1.000000e+00,4.000000e+00,2.000000e-01,8.000000e-01,5.000000e-03
"1038","<leaf>",   1,   1,  0,1,0.000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"1039","<leaf>",   4,   4,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,4.000000e+00,0.000000e+00,1.000000e+00,4.000000e-03
"65","age",   2,   2,  1,1,0.004571429,4,0,1.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,2.000000e-03
"130","<leaf>",   1,   1,  0,1,0.000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"131","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"33","relationship",  22,  22,  4,1,0.005714286,4,5,1.000000e+00,1.800000e+01,4.000000e+00,8.181818e-01,1.818182e-01,2.200000e-02
"66","<leaf>",  12,  12,  0,1,0.000000000,0,0,1.000000e+00,1.200000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.200000e-02
"67","hours-per-week",  10,  10,  4,1,0.005714286,4,5,1.000000e+00,6.000000e+00,4.000000e+00,6.000000e-01,4.000000e-01,1.000000e-02
"134","<leaf>",   4,   4,  0,1,0.000000000,0,0,1.000000e+00,4.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,4.000000e-03
"135","workclass",   6,   6,  2,2,0.005714286,4,2,2.000000e+00,2.000000e+00,4.000000e+00,3.333333e-01,6.666667e-01,6.000000e-03
"270","<leaf>",   2,   2,  0,1,0.000000000,0,0,1.000000e+00,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,2.000000e-03
"271","<leaf>",   4,   4,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,4.000000e+00,0.000000e+00,1.000000e+00,4.000000e-03
"17","<leaf>",   2,   2,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,1.000000e+00,2.000000e-03
"9","relationship", 305, 305, 53,1,0.012857143,4,5,1.000000e+00,2.520000e+02,5.300000e+01,8.262295e-01,1.737705e-01,3.050000e-01
"18","education", 134, 134,  1,1,0.002857143,4,1,1.000000e+00,1.330000e+02,1.000000e+00,9.925373e-01,7.462687e-03,1.340000e-01
"36","<leaf>", 126, 126,  0,1,0.000000000,0,0,1.000000e+00,1.260000e+02,0.000000e+00,1.000000e+00,0.000000e+00,1.260000e-01
"37","age",   8,   8,  1,1,0.002857143,4,0,1.000000e+00,7.000000e+00,1.000000e+00,8.750000e-01,1.250000e-01,8.000000e-03
"74","<leaf>",   7,   7,  0,1,0.000000000,0,0,1.000000e+00,7.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,7.000000e-03
"75","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"19","occupation", 171, 171, 52,1,0.012857143,4,5,1.000000e+00,1.190000e+02,5.200000e+01,6.959064e-01,3.040936e-01,1.710000e-01
"38","education", 114, 114, 24,1,0.004897959,4,2,1.000000e+00,9.000000e+01,2.400000e+01,7.894737e-01,2.105263e-01,1.140000e-01
