"","count","ncat","improve","index","adj"
"relationship",1000,6,75.3191907533838,1,0
"marital-status",1000,7,75.2965699059258,2,0
"occupation",1000,15,48.6720000000001,3,0
"education",1000,16,44.9813190307442,4,0
"capital-gain",1000,-1,44.5594870734229,7073.5,0
"marital-status",0,7,0.996,5,0.988472622478386
"occupation",0,15,0.723,6,0.201729106628242
"hours-per-week",0,-1,0.695,49.5,0.121037463976945
"workclass",0,9,0.679,7,0.07492795389049
"capital-gain",0,-1,0.678,2023,0.0720461095100865
"capital-gain",653,-1,10.9181023974475,7731.5,0
"occupation",653,15,5.26756969002472,8,0
"education",653,16,4.6639143290021,9,0
"education-num",653,-1,4.6639143290021,12.5,0
"native-country",653,42,3.93812249732776,10,0
"native-country",647,42,4.03812427738023,11,0
"occupation",647,15,3.45898291394462,12,0
"education",647,16,3.06920735226344,13,0
"education-num",647,-1,3.02403086856209,10.5,0
"hours-per-week",647,-1,2.12490078950668,25.5,0
"occupation",643,15,2.57949528440335,14,0
"education",643,16,1.96944340213266,15,0
"marital-status",643,7,1.93905362105751,16,0
"education-num",643,-1,1.93809967995445,10.5,0
"fnlwgt",643,1,1.85637321162972,22685.5,0
"education",0,16,0.799377916018662,17,0.306451612903226
"education-num",0,-1,0.799377916018662,10.5,0.306451612903226
"marital-status",0,7,0.746500777604977,18,0.123655913978495
"hours-per-week",0,-1,0.746500777604977,41.5,0.123655913978495
"fnlwgt",0,-1,0.729393468118196,292139,0.0645161290322581
"education",457,16,0.969538557722366,19,0
"marital-status",457,7,0.421226509410313,20,0
"workclass",457,9,0.192378911812696,21,0
"occupation",457,15,0.188680592072731,22,0
"fnlwgt",457,-1,0.185172923356723,207527,0
"education",455,16,0.221309125656942,23,0
"marital-status",455,7,0.193772893772887,24,0
"hours-per-week",455,-1,0.187435052351488,40.5,0
"occupation",455,15,0.105600850762133,25,0
"fnlwgt",455,-1,0.0783239501109279,207527,0
"education-num",0,-1,0.925274725274725,9.5,0.507246376811595
"native-country",0,42,0.854945054945055,26,0.0434782608695651
"age",0,-1,0.852747252747253,69.5,0.0289855072463767
"race",0,5,0.852747252747253,27,0.0289855072463767
"fnlwgt",0,1,0.850549450549451,25633,0.0144927536231884
"marital-status",69,7,0.573028739867356,28,0
"hours-per-week",69,-1,0.390229335881506,40.5,0
"age",69,-1,0.26854219948849,28.5,0
"occupation",69,15,0.148221343873515,29,0
"fnlwgt",69,-1,0.145319989908331,205676.5,0
"hours-per-week",59,-1,0.166101694915252,40.5,0
"occupation",59,15,0.119947848761406,30,0
"fnlwgt",59,1,0.0911016949152517,138140,0
"relationship",59,6,0.0713648528099875,31,0
"age",59,-1,0.0494350282485858,28.5,0
"hours-per-week",10,1,1.8,42,0
"occupation",10,15,0.8,32,0
"sex",10,2,0.3,33,0
"age",10,1,0.2,29.5,0
"fnlwgt",10,1,0.2,161397.5,0
"education",10,16,1.42222222222222,34,0
"education-num",10,1,1.42222222222222,8.5,0
"relationship",10,6,1.42222222222222,35,0
"fnlwgt",10,-1,0.8,177688,0
"occupation",10,15,0.8,36,0
"relationship",9,6,1.77777777777778,37,0
"age",9,1,0.444444444444445,41.5,0
"hours-per-week",9,-1,0.444444444444445,42,0
"fnlwgt",9,-1,0.277777777777778,177688,0
"occupation",9,15,0.277777777777778,38,0
"age",2,-1,1,41.5,0
"workclass",2,9,1,39,0
"fnlwgt",2,-1,1,184951,0
"occupation",2,15,1,40,0
"race",2,5,1,41,0
"fnlwgt",186,1,1.60162743388551,25035,0
"marital-status",186,7,1.60162743388551,42,0
"hours-per-week",186,-1,1.60162743388551,70,0
"age",186,-1,1.37403248980348,27.5,0
"relationship",186,6,1.28154581380388,43,0
"marital-status",185,7,1.61903642773207,44,0
"age",185,-1,1.23414226064239,27.5,0
"relationship",185,6,1.11311325703848,45,0
"education",185,16,1.03764222237504,46,0
"education-num",185,-1,0.964553934465428,11.5,0
"age",184,-1,1.58062307428963,27.5,0
"relationship",184,6,1.36720370243329,47,0
"education",184,16,1.17176703932716,48,0
"education-num",184,-1,1.12111801242236,11.5,0
"hours-per-week",184,-1,0.835618226922573,49,0
"relationship",0,6,0.755434782608696,49,0.210526315789474
"education",0,16,0.728260869565217,50,0.12280701754386
"education-num",0,-1,0.717391304347826,8.5,0.0877192982456141
"marital-status",0,7,0.71195652173913,51,0.0701754385964915
"native-country",0,42,0.706521739130435,52,0.0526315789473686
"education",127,16,1.48038837802617,53,0
"education-num",127,-1,1.30457303239951,11.5,0
"relationship",127,6,1.17892240214159,54,0
"sex",127,2,1.13400143163922,55,0
"fnlwgt",127,-1,0.92306734854019,115384.5,0
"education-num",0,-1,0.889763779527559,11.5,0.641025641025641
"native-country",0,42,0.716535433070866,56,0.0769230769230768
"workclass",0,9,0.700787401574803,57,0.0256410256410256
"marital-status",0,7,0.700787401574803,58,0.0256410256410256
"relationship",88,6,0.545454545454549,59,0
"workclass",88,9,0.400527009222666,60,0
"age",88,-1,0.34573583940673,57.5,0
"race",88,5,0.298879202988795,61,0
"marital-status",88,7,0.268531468531474,62,0
"fnlwgt",0,1,0.75,424854.5,0.0833333333333333
"education",0,16,0.75,63,0.0833333333333333
"marital-status",0,7,0.75,64,0.0833333333333333
"race",0,5,0.75,65,0.0833333333333333
"education-num",0,-1,0.738636363636364,6.5,0.0416666666666666
"age",64,-1,0.574712643678161,57.5,0
"workclass",64,9,0.559999999999999,66,0
"marital-status",64,7,0.406015037593985,67,0
"education",64,16,0.3953216374269,68,0
"hours-per-week",64,-1,0.327272727272726,33.5,0
"marital-status",0,7,0.953125,69,0.5
"hours-per-week",0,1,0.921875,19,0.166666666666667
"education",58,16,0.836095582051151,70,0
"education-num",58,-1,0.435388366422847,9.5,0
"workclass",58,9,0.358620689655172,71,0
"occupation",58,15,0.358620689655172,72,0
"hours-per-week",58,-1,0.358620689655172,39,0
"education-num",0,-1,0.913793103448276,9.5,0.705882352941177
"workclass",0,9,0.775862068965517,73,0.235294117647059
"fnlwgt",0,-1,0.741379310344828,386310,0.11764705882353
"fnlwgt",41,1,0.358932102834546,47256,0
"age",41,-1,0.249322493224933,41.5,0
"marital-status",41,7,0.225930680359437,74,0
"occupation",41,15,0.15270413573701,75,0
"hours-per-week",41,1,0.0807401177460063,41,0
"race",0,5,0.951219512195122,76,0.499999999999999
"fnlwgt",37,-1,0.445945945945944,336147.5,0
"occupation",37,15,0.195945945945944,77,0
"age",37,-1,0.0792792792792778,41.5,0
"marital-status",37,7,0.0635930047694737,78,0
"sex",37,2,0.0635930047694737,79,0
"education",0,16,0.918918918918919,80,0.25
"fnlwgt",4,1,1.5,345869,0
"sex",4,2,1.5,81,0
"age",4,-1,0.5,36,0
"marital-status",4,7,0.5,82,0
"occupation",4,15,0.5,83,0
"fnlwgt",4,-1,1.5,37185.5,0
"marital-status",4,7,0.5,84,0
"occupation",4,15,0.5,85,0
"race",4,5,0.5,86,0
"sex",4,2,0.5,87,0
"workclass",17,9,1.31764705882353,88,0
"fnlwgt",17,1,1.31764705882353,219455,0
"marital-status",17,7,0.589869281045751,89,0
"hours-per-week",17,1,0.403361344537815,52.5,0
"occupation",17,15,0.384313725490196,90,0
"age",0,1,0.823529411764706,38,0.571428571428571
"fnlwgt",0,-1,0.764705882352941,203948.5,0.428571428571428
"occupation",0,15,0.705882352941177,91,0.285714285714286
"sex",0,2,0.705882352941177,92,0.285714285714286
"relationship",0,6,0.647058823529412,93,0.142857142857143
"fnlwgt",10,1,4.8,219455,0
"marital-status",10,7,1.63333333333333,94,0
"occupation",10,15,0.8,95,0
"hours-per-week",10,1,0.8,52.5,0
"age",10,-1,0.355555555555555,29,0
"marital-status",0,7,0.8,96,0.5
"occupation",0,15,0.7,97,0.25
"occupation",6,15,2.66666666666667,98,0
"hours-per-week",6,-1,1.33333333333333,26.5,0
"age",6,1,1.06666666666667,61,0
"fnlwgt",6,-1,0.666666666666667,147991.5,0
"education",6,16,0.666666666666667,99,0
"hours-per-week",0,-1,0.833333333333333,26.5,0.5
"hours-per-week",39,-1,3.59401709401709,52.5,0
"sex",39,2,2.36385836385836,100,0
"age",39,-1,1.59593280282935,44.5,0
"fnlwgt",39,-1,1.32340777502068,112948.5,0
"workclass",39,9,1.13495276653171,101,0
"workclass",0,9,0.948717948717949,102,0.333333333333332
"age",36,-1,1.45959595959596,62.5,0
"capital-gain",36,-1,1.33492063492064,2467,0
"capital-loss",36,-1,1.33492063492064,782,0
"native-country",36,42,1.33492063492064,103,0
"sex",36,2,0.992063492063492,104,0
"capital-gain",33,-1,1.48484848484848,2467,0
"capital-loss",33,-1,1.48484848484848,782,0
"native-country",33,42,1.48484848484848,105,0
"age",33,1,1.1055381400209,29.5,0
"hours-per-week",33,-1,1.05484848484849,49,0
"capital-loss",32,-1,1.58064516129032,782,0
"native-country",32,42,1.58064516129032,106,0
"hours-per-week",32,-1,1.33333333333333,49,0
"age",32,1,1.28571428571429,29.5,0
"fnlwgt",32,-1,0.896296296296296,294529.5,0
"native-country",31,42,1.68602150537634,107,0
"fnlwgt",31,-1,1.09627791563276,294529.5,0
"sex",31,2,0.803970223325063,108,0
"hours-per-week",31,-1,0.645545314900155,49,0
"age",31,1,0.399152818507659,31.5,0
"age",30,1,0.474074074074073,29.5,0
"sex",30,2,0.4,109,0
"fnlwgt",30,-1,0.31025641025641,294529.5,0
"occupation",30,15,0.177777777777777,110,0
"hours-per-week",30,-1,0.15,49,0
"fnlwgt",27,-1,0.425925925925927,294529.5,0
"age",27,-1,0.325925925925927,44.5,0
"marital-status",27,7,0.148148148148149,111,0
"occupation",27,15,0.148148148148149,112,0
"sex",27,2,0.125925925925927,113,0
"fnlwgt",4,1,1.5,320920.5,0
"age",4,-1,0.5,43,0
"marital-status",4,7,0.166666666666667,114,0
"occupation",4,15,0.166666666666667,115,0
"relationship",4,6,0.166666666666667,116,0
"age",3,-1,1.33333333333333,28.5,0
"fnlwgt",3,-1,1.33333333333333,142047,0
"occupation",3,15,1.33333333333333,117,0
"hours-per-week",3,-1,1.33333333333333,47.5,0
"sex",3,2,0.333333333333333,118,0
"age",3,1,1.33333333333333,69.5,0
"fnlwgt",3,-1,1.33333333333333,134316,0
"marital-status",3,7,1.33333333333333,119,0
"sex",3,2,1.33333333333333,120,0
"hours-per-week",3,-1,1.33333333333333,24.5,0
"education",4,16,1.5,121,0
"education-num",4,-1,1.5,11.5,0
"occupation",4,15,1.5,122,0
"relationship",4,6,1.5,123,0
"sex",4,2,1.5,124,0
"education",347,16,28.492967943195,125,0
"education-num",347,-1,28.492967943195,12.5,0
"occupation",347,15,22.2067798091497,126,0
"capital-gain",347,-1,17.8806609270686,5095.5,0
"native-country",347,42,4.64339679325269,127,0
"education-num",0,-1,1,12.5,1
"occupation",0,15,0.798270893371758,128,0.278350515463918
"native-country",0,42,0.734870317002882,129,0.0515463917525774
"capital-gain",0,-1,0.731988472622478,12205,0.0412371134020618
"workclass",0,9,0.723342939481268,130,0.0103092783505156
"capital-gain",250,-1,14.2411914893617,5095.5,0
"occupation",250,15,6.75098030662647,131,0
"education",250,16,5.7152390037096,132,0
"education-num",250,-1,5.21453061224489,9.5,0
"fnlwgt",250,-1,4.80012121212121,76149,0
"occupation",235,15,6.44554145410808,133,0
"education",235,16,5.42501383617315,134,0
