"","count","ncat","improve","index","adj"
"relationship",1000,6,94.9496897386665,1,0
"marital-status",1000,7,91.6734934770278,2,0
"occupation",1000,15,44.355940552017,3,0
"education",1000,16,43.0271659068004,4,0
"education-num",1000,-1,43.0271659068004,13.5,0
"marital-status",0,7,0.993,5,0.979228486646884
"hours-per-week",0,-1,0.72,43.5,0.169139465875371
"occupation",0,15,0.711,6,0.142433234421365
"workclass",0,9,0.709,7,0.136498516320475
"age",0,-1,0.695,49.5,0.0949554896142431
"capital-gain",663,-1,11.6007052145579,4718.5,0
"education-num",663,-1,7.84099533736924,14.5,0
"education",663,16,7.84099533736924,8,0
"occupation",663,15,3.72843138776079,9,0
"hours-per-week",663,-1,2.0413405990234,42.5,0
"education",655,16,4.30915326977873,10,0
"education-num",655,-1,4.30915326977873,14.5,0
"occupation",655,15,2.16601460000707,11,0
"native-country",655,42,1.93033592455121,12,0
"hours-per-week",655,-1,0.843012192230379,44.5,0
"education-num",0,-1,1,14.5,1
"native-country",0,42,0.995419847328244,13,0.250000000000009
"education",651,16,1.36382813007076,14,0
"education-num",651,-1,1.36382813007076,13.5,0
"occupation",651,15,1.19291303978494,15,0
"hours-per-week",651,-1,0.369087775932439,44.5,0
"fnlwgt",651,1,0.235624123422177,34076.5,0
"education-num",0,-1,1,13.5,1
"occupation",639,15,0.531914647076198,16,0
"education",639,16,0.301117047110271,17,0
"education-num",639,-1,0.264287294447323,9.5,0
"fnlwgt",639,-1,0.216563246356126,463971.5,0
"age",639,-1,0.100785482123543,62.5,0
"education",0,16,0.888888888888889,18,0.0897435897435892
"education-num",0,-1,0.888888888888889,12.5,0.0897435897435892
"native-country",0,42,0.881064162754304,19,0.0256410256410251
"occupation",561,15,0.0464349376114317,20,0
"age",561,-1,0.0281809693574613,47.5,0
"relationship",561,6,0.0276849376114328,21,0
"education",561,16,0.0211262956361198,22,0
"hours-per-week",561,1,0.0147835614646497,39,0
"marital-status",0,7,0.932263814616756,23,0.0499999999999997
"relationship",40,6,0.350000000000001,24,0
"sex",40,2,0.283333333333335,25,0
"hours-per-week",40,1,0.172222222222223,39,0
"age",40,-1,0.131818181818183,47,0
"education",40,16,0.131818181818183,26,0
"age",0,-1,0.9,53.5,0.2
"workclass",0,9,0.9,27,0.2
"hours-per-week",0,1,0.9,25,0.2
"marital-status",5,7,1.6,28,0
"sex",5,2,1.6,29,0
"age",5,1,0.6,52,0
"fnlwgt",5,-1,0.6,186563.5,0
"education",5,16,0.6,30,0
"fnlwgt",78,-1,1.77455877455877,454733.5,0
"workclass",78,9,0.942307692307693,31,0
"age",78,-1,0.780026990553303,62,0
"education",78,16,0.356468093310198,32,0
"hours-per-week",78,-1,0.221043324491601,39,0
"workclass",77,9,1.03042497408695,33,0
"age",77,-1,0.824415584415584,62,0
"education",77,16,0.234415584415588,34,0
"marital-status",77,7,0.226968775904947,35,0
"fnlwgt",77,-1,0.171270044509479,314989,0
"age",71,-1,0.916309450908349,62,0
"fnlwgt",71,-1,0.317626973965,306112,0
"education",71,16,0.317626973965,36,0
"marital-status",71,7,0.20732394366197,37,0
"education-num",71,-1,0.115895372233398,11.5,0
"fnlwgt",69,-1,0.37101449275362,306112,0
"hours-per-week",69,-1,0.09601449275362,44,0
"marital-status",69,7,0.0543478260869541,38,0
"age",69,-1,0.0450885668276928,41.5,0
"education",69,16,0.0376811594202868,39,0
"age",5,-1,1.6,35.5,0
"fnlwgt",5,1,1.6,318211,0
"marital-status",5,7,1.6,40,0
"workclass",5,9,0.6,41,0
"occupation",5,15,0.6,42,0
"workclass",2,9,1,43,0
"fnlwgt",2,-1,1,100950,0
"education",2,16,1,44,0
"education-num",2,-1,1,11,0
"marital-status",2,7,1,45,0
"age",6,1,1.33333333333333,42.5,0
"fnlwgt",6,1,1.33333333333333,257856,0
"education",6,16,1.06666666666667,46,0
"marital-status",6,7,1.06666666666667,47,0
"education-num",6,-1,0.266666666666667,9.5,0
"fnlwgt",0,1,1,257856,1
"education",0,16,0.666666666666667,48,0.333333333333333
"marital-status",0,7,0.666666666666667,49,0.333333333333333
"occupation",0,15,0.666666666666667,50,0.333333333333333
"race",0,5,0.666666666666667,51,0.333333333333333
"fnlwgt",3,-1,1.33333333333333,70580,0
"education",3,16,0.333333333333333,52,0
"education-num",3,1,0.333333333333333,11.5,0
"marital-status",3,7,0.333333333333333,53,0
"occupation",3,15,0.333333333333333,54,0
"marital-status",12,7,1.22727272727273,55,0
"sex",12,2,1.07142857142857,56,0
"age",12,-1,0.75,34,0
"hours-per-week",12,-1,0.75,44,0
"fnlwgt",12,1,0.5,291611.5,0
"fnlwgt",11,1,0.872727272727273,151055.5,0
"workclass",11,9,0.606060606060606,57,0
"relationship",11,6,0.606060606060606,58,0
"sex",11,2,0.606060606060606,59,0
"age",11,-1,0.415584415584415,34,0
"age",0,-1,0.818181818181818,34,0.6
"workclass",0,9,0.727272727272727,60,0.4
"relationship",0,6,0.727272727272727,61,0.4
"hours-per-week",0,-1,0.727272727272727,41.5,0.4
"marital-status",0,7,0.636363636363636,62,0.2
"workclass",5,9,2.4,63,0
"age",5,1,1.06666666666667,39,0
"sex",5,2,1.06666666666667,64,0
"fnlwgt",5,-1,0.9,117645,0
"marital-status",5,7,0.4,65,0
"age",0,1,0.8,39,0.5
"age",4,1,1.5,49,0
"fnlwgt",4,-1,1.5,135748,0
"marital-status",4,7,1.5,66,0
"sex",4,2,1.5,67,0
"workclass",4,9,0.5,68,0
"fnlwgt",8,-1,1.75,60188.5,0
"occupation",8,15,1.75,69,0
"education",8,16,0.75,70,0
"education-num",8,-1,0.75,11.5,0
"marital-status",8,7,0.416666666666667,71,0
"occupation",337,15,24.9540658442725,72,0
"education",337,16,24.2980547546643,73,0
"education-num",337,-1,22.1820649948715,9.5,0
"capital-loss",337,-1,12.2622203381848,1813.5,0
"capital-gain",337,-1,11.9496073955718,5095.5,0
"education",0,16,0.72106824925816,74,0.405063291139241
"education-num",0,-1,0.71513353115727,9.5,0.392405063291139
"native-country",0,42,0.572700296735905,75,0.0886075949367088
"fnlwgt",0,1,0.56379821958457,273439.5,0.069620253164557
"race",0,5,0.56379821958457,76,0.069620253164557
"capital-gain",158,-1,9.21557345607979,4147,0
"education",158,16,6.77449601500234,77,0
"occupation",158,15,4.53048730040538,78,0
"capital-loss",158,-1,4.19825743876376,1733,0
"education-num",158,-1,4.15891561877324,9.5,0
"education",0,16,0.943037974683544,79,0.181818181818183
"education-num",0,-1,0.943037974683544,14.5,0.181818181818183
"education",147,16,5.01457044673539,80,0
"capital-loss",147,-1,4.77389277389277,1733,0
"occupation",147,15,3.81176470588235,81,0
"education-num",147,-1,2.53071895424836,9.5,0
"hours-per-week",147,-1,2.06545114539504,38,0
"education-num",0,-1,0.91156462585034,9.5,0.74
"fnlwgt",0,-1,0.687074829931973,359265.5,0.0800000000000001
"native-country",0,42,0.680272108843537,82,0.0600000000000001
"age",0,1,0.673469387755102,22.5,0.04
"workclass",0,9,0.666666666666667,83,0.02
"capital-loss",97,-1,2.99034183396636,943.5,0
"fnlwgt",97,-1,1.47959621993127,635785,0
"hours-per-week",97,1,1.47959621993127,11,0
"education",97,16,1.1854295532646,84,0
"occupation",97,15,1.14449113684232,85,0
"fnlwgt",95,-1,1.54288913773796,635785,0
"hours-per-week",95,1,1.54288913773796,11,0
"workclass",95,9,1.16622325043377,86,0
"education",95,16,1.0827067669173,87,0
"education-num",95,-1,0.860312944523468,8,0
"hours-per-week",94,1,1.57606954930222,11,0
"workclass",94,9,1.22553191489362,88,0
"education",94,16,0.932778291705212,89,0
"education-num",94,-1,0.740600408044301,8,0
"occupation",94,15,0.664651218529052,90,0
"occupation",93,15,1.02406554019458,91,0
"education",93,16,0.790638836179632,92,0
"hours-per-week",93,-1,0.654060066740826,62.5,0
"education-num",93,-1,0.627240143369178,8,0
"age",93,1,0.552165068294102,53.5,0
"workclass",0,9,0.731182795698925,93,0.166666666666667
"native-country",0,42,0.731182795698925,94,0.166666666666667
"fnlwgt",0,-1,0.709677419354839,45287,0.1
"hours-per-week",0,-1,0.709677419354839,32.5,0.1
"education",0,16,0.698924731182796,95,0.0666666666666669
"hours-per-week",63,-1,1.62539682539682,62.5,0
"education",63,16,0.907029478458046,96,0
