"","count","ncat","improve","index","adj"
"capital-gain",1000,-1,56.7950469238791,4792,0
"education",1000,16,45.0312223858616,1,0
"education-num",1000,-1,45.0312223858616,10.5,0
"age",1000,-1,44.7543748157304,29.5,0
"occupation",1000,15,41.9822748157227,2,0
"age",959,-1,31.4518708843402,29.5,0
"education",959,16,29.6575931430186,3,0
"education-num",959,-1,29.6575931430186,10.5,0
"occupation",959,15,27.4051429300532,4,0
"race",959,5,19.6709882846935,5,0
"fnlwgt",0,1,0.792492179353493,536066,0.555803571428572
"race",0,5,0.744525547445255,6,0.453125
"occupation",0,15,0.736183524504692,7,0.435267857142857
"education",0,16,0.650677789363921,8,0.252232142857143
"education-num",0,-1,0.618352450469239,9.5,0.183035714285714
"hours-per-week",448,-1,1.91135778635776,62.5,0
"education",448,16,0.63978498618086,9,0
"occupation",448,15,0.48444700460829,10,0
"education-num",448,-1,0.482142857142835,9.5,0
"relationship",448,6,0.451898326898309,11,0
"education",444,16,0.468837018837021,12,0
"relationship",444,6,0.468837018837021,13,0
"occupation",444,15,0.266389466389478,14,0
"education-num",444,-1,0.224224224224229,9.5,0
"hours-per-week",444,-1,0.205362904105374,43.5,0
"race",0,5,0.993243243243243,15,0.249999999999997
"relationship",440,6,0.477439532944139,16,0
"occupation",440,15,0.292424242424248,17,0
"education",440,16,0.156893106893114,18,0
"education-num",440,-1,0.132167832167839,9.5,0
"fnlwgt",440,1,0.0858514724712016,233778,0
"occupation",436,15,0.272027666523054,19,0
"education",436,16,0.12200225333976,20,0
"education-num",436,-1,0.0616513761467754,9.5,0
"age",436,1,0.0500274445228399,25.5,0
"fnlwgt",436,1,0.0396223906395372,233778,0
"occupation",429,15,0.0753379953380082,21,0
"education",429,16,0.0317016317016452,22,0
"education-num",429,-1,0.0157461586033141,9.5,0
"age",429,1,0.0133560133560247,25.5,0
"fnlwgt",429,1,0.0121447180270882,214023.5,0
"native-country",0,42,0.944055944055944,23,0.0400000000000005
"marital-status",25,7,0.920000000000001,24,0
"relationship",25,6,0.920000000000001,25,0
"age",25,-1,0.170000000000001,24.5,0
"fnlwgt",25,-1,0.142222222222223,212270.5,0
"education",25,16,0.142222222222223,26,0
"age",2,-1,1,24.5,0
"fnlwgt",2,-1,1,177262.5,0
"education",2,16,1,27,0
"education-num",2,-1,1,7,0
"capital-gain",2,1,1,1290,0
"education",7,16,0.714285714285714,28,0
"education-num",7,-1,0.714285714285714,9.5,0
"marital-status",7,7,0.380952380952381,29,0
"relationship",7,6,0.380952380952381,30,0
"fnlwgt",7,-1,0.214285714285714,224020.5,0
"education-num",0,-1,1,9.5,1
"age",2,1,1,26,0
"fnlwgt",2,-1,1,197553,0
"hours-per-week",2,1,1,42.5,0
"education",4,16,1.5,31,0
"education-num",4,-1,1.5,11.5,0
"occupation",4,15,1.5,32,0
"age",4,-1,0.5,26.5,0
"fnlwgt",4,-1,0.5,166604,0
"marital-status",4,7,1.5,33,0
"relationship",4,6,1.5,34,0
"hours-per-week",4,-1,1.5,47.5,0
"age",4,1,0.5,23.5,0
"fnlwgt",4,1,0.5,124297.5,0
"marital-status",4,7,2,35,0
"occupation",4,15,2,36,0
"age",4,1,0.666666666666667,26,0
"workclass",4,9,0.666666666666667,37,0
