"","count","ncat","improve","index","adj"
"relationship",1000,6,73.951997835654,1,0
"marital-status",1000,7,73.2943645399453,2,0
"capital-gain",1000,-1,37.04540862423,7073.5,0
"sex",1000,2,32.2606135603527,3,0
"occupation",1000,15,22.1103978675646,4,0
"marital-status",0,7,0.994,5,0.981927710843373
"sex",0,2,0.758,6,0.271084337349398
"occupation",0,15,0.718,7,0.150602409638554
"age",0,-1,0.717,44.5,0.147590361445783
"workclass",0,9,0.711,8,0.129518072289156
"capital-gain",668,-1,9.45188807904551,8684.5,0
"education",668,16,5.04649713855023,9,0
"occupation",668,15,3.25258699587643,10,0
"education-num",668,-1,2.43202167094383,15.5,0
"age",668,-1,2.28661132553346,47.5,0
"education",663,16,5.24323251567832,11,0
"education-num",663,-1,2.48835870012341,15.5,0
"occupation",663,15,2.33439139549822,12,0
"age",663,-1,2.08951256521974,47.5,0
"workclass",663,9,1.27565310608034,13,0
"education-num",0,-1,0.978883861236802,15.5,0.176470588235293
"capital-loss",646,-1,1.23568433952529,1486,0
"occupation",646,15,0.960323105813682,14,0
"native-country",646,42,0.947983770167124,15,0
"education",646,16,0.590530748692963,16,0
"age",646,-1,0.561974177560835,47.5,0
"occupation",640,15,0.902055180180195,17,0
"education",640,16,0.618907520325248,18,0
"workclass",640,9,0.42700320512825,19,0
"age",640,-1,0.370487040133797,47.5,0
"marital-status",640,7,0.293773002103046,20,0
"native-country",0,42,0.9296875,21,0.0624999999999994
"workclass",0,9,0.9265625,22,0.0208333333333322
"workclass",592,9,0.272200772200786,23,0
"age",592,-1,0.14334923158454,47.5,0
"education",592,16,0.095240045777405,24,0
"relationship",592,6,0.0201467565647038,25,0
"fnlwgt",592,-1,0.017614891155767,130071,0
"occupation",0,15,0.961148648648649,26,0.178571428571429
"education",28,16,2.38095238095238,27,0
"education-num",28,-1,1.78835978835979,14,0
"hours-per-week",28,-1,1.31428571428571,49,0
"age",28,-1,0.714285714285714,47,0
"relationship",28,6,0.46095238095238,28,0
"age",3,-1,1.33333333333333,42.5,0
"fnlwgt",3,-1,1.33333333333333,124509,0
"occupation",3,15,1.33333333333333,29,0
"sex",3,2,1.33333333333333,30,0
"capital-gain",3,1,1.33333333333333,2325,0
"hours-per-week",48,-1,1.9214782964783,49,0
"marital-status",48,7,0.976937984496121,31,0
"age",48,-1,0.958333333333332,35.5,0
"fnlwgt",48,1,0.802777777777777,157483,0
"sex",48,2,0.802777777777777,32,0
"marital-status",0,7,0.8125,33,0.181818181818182
"workclass",0,9,0.791666666666667,34,0.0909090909090906
"education",0,16,0.791666666666667,35,0.0909090909090906
"native-country",0,42,0.791666666666667,36,0.0909090909090906
"education",37,16,0.345945945945944,37,0
"hours-per-week",37,-1,0.279279279279278,43.5,0
"age",37,-1,0.168168168168166,48.5,0
"sex",37,2,0.127764127764126,38,0
"fnlwgt",37,1,0.0997920997920985,157483,0
"workclass",0,9,0.918918918918919,39,0.4
"race",0,5,0.891891891891892,40,0.2
"native-country",0,42,0.891891891891892,41,0.2
"race",5,5,1.6,42,0
"workclass",5,9,0.6,43,0
"fnlwgt",5,1,0.6,164172.5,0
"marital-status",5,7,0.6,44,0
"relationship",5,6,0.6,45,0
"fnlwgt",11,1,2.42424242424242,194574,0
"age",11,-1,1.09090909090909,32,0
"education",11,16,0.890909090909091,46,0
"marital-status",11,7,0.890909090909091,47,0
"hours-per-week",11,-1,0.890909090909091,57.5,0
"education",0,16,0.818181818181818,48,0.6
"education-num",0,-1,0.818181818181818,10.5,0.6
"age",0,-1,0.636363636363636,32,0.2
"workclass",0,9,0.636363636363636,49,0.2
"relationship",0,6,0.636363636363636,50,0.2
"relationship",6,6,1.33333333333333,51,0
"age",6,-1,1.06666666666667,30.5,0
"race",6,5,1.06666666666667,52,0
"fnlwgt",6,-1,0.666666666666667,141116,0
"education",6,16,0.666666666666667,53,0
"fnlwgt",0,-1,0.833333333333333,82137.5,0.666666666666667
"education-num",0,1,0.833333333333333,12,0.666666666666667
"age",0,-1,0.666666666666667,41,0.333333333333333
"race",0,5,0.666666666666667,54,0.333333333333333
"fnlwgt",3,1,1.33333333333333,50509,0
"age",3,-1,0.333333333333333,32,0
"workclass",3,9,0.333333333333333,55,0
"marital-status",3,7,0.333333333333333,56,0
"relationship",3,6,0.333333333333333,57,0
"age",6,-1,2.66666666666667,32.5,0
"education",6,16,2.66666666666667,58,0
"education-num",6,-1,2.66666666666667,11,0
"occupation",6,15,2.66666666666667,59,0
"fnlwgt",6,1,1.33333333333333,119084,0
"education-num",0,-1,1,11,1
"fnlwgt",0,1,0.833333333333333,119084,0.5
"age",17,-1,3.14438502673797,38.5,0
"occupation",17,15,2.1781512605042,60,0
"hours-per-week",17,-1,2.1781512605042,45,0
"marital-status",17,7,1.37418300653595,61,0
