"","count","ncat","improve","index","adj"
"education",1000,16,58.7886564078195,1,0
"education-num",1000,-1,53.1429089139201,10.5,0
"capital-gain",1000,-1,51.2213333333332,5095.5,0
"occupation",1000,15,47.85790521327,2,0
"age",1000,-1,31.6967094111171,37.5,0
"education-num",0,-1,0.972,10.5,0.864734299516908
"occupation",0,15,0.856,3,0.304347826086956
"capital-gain",0,-1,0.808,7364,0.0724637681159421
"capital-loss",0,-1,0.798,1894.5,0.0241545893719807
"fnlwgt",0,1,0.795,21258,0.00966183574879228
"capital-gain",793,-1,19.4078345527029,5095.5,0
"occupation",793,15,12.596387384237,4,0
"education",793,16,10.7705206470963,5,0
"education-num",793,-1,10.7705206470963,8.5,0
"age",793,-1,10.5641092333401,37.5,0
"occupation",779,15,9.5878889823381,6,0
"education-num",779,-1,7.76519506613829,8.5,0
"education",779,16,7.76519506613828,7,0
"age",779,-1,7.6572747260338,38.5,0
"native-country",779,42,6.85880104239286,8,0
"workclass",0,9,0.72400513478819,9,0.0570175438596491
"education",0,16,0.7201540436457,10,0.043859649122807
"education-num",0,-1,0.7201540436457,9.5,0.043859649122807
"age",0,-1,0.717586649550706,45.5,0.0350877192982458
"native-country",0,42,0.716302952503209,11,0.0307017543859649
"relationship",551,6,4.0375038023658,12,0
"education",551,16,2.23405665588257,13,0
"education-num",551,-1,2.04390214636047,8.5,0
"occupation",551,15,1.63183802897368,14,0
"native-country",551,42,1.61825214937672,15,0
"native-country",0,42,0.96551724137931,16,0.0500000000000003
"education",531,16,1.10214583167559,17,0
"education-num",531,-1,1.01177024482112,8.5,0
"hours-per-week",531,-1,0.937027161817166,57.5,0
"age",531,-1,0.802726953138656,38.5,0
"native-country",531,42,0.799025146781897,18,0
"education-num",0,-1,0.979284369114878,8.5,0.948356807511737
"native-country",0,42,0.896421845574388,19,0.741784037558685
"capital-gain",0,1,0.873822975517891,2543.5,0.685446009389671
"fnlwgt",0,1,0.871939736346516,404645.5,0.68075117370892
"occupation",0,15,0.839924670433145,20,0.60093896713615
"marital-status",213,7,3.37313792665904,21,0
"relationship",213,6,2.78438631790744,22,0
"age",213,-1,1.16796514074091,34.5,0
"hours-per-week",213,-1,1.06238551758731,57.5,0
"sex",213,2,0.60819223876253,23,0
"relationship",0,6,0.990610328638498,24,0.969230769230769
"occupation",0,15,0.751173708920188,25,0.184615384615384
"hours-per-week",0,-1,0.737089201877934,46.5,0.138461538461538
"workclass",0,9,0.732394366197183,26,0.123076923076923
"sex",0,2,0.713615023474178,27,0.0615384615384613
"fnlwgt",148,1,0.208708708708714,50505.5,0
"marital-status",148,7,0.0341055341055392,28,0
"education",148,16,0.0257021727610005,29,0
"education-num",148,-1,0.0257021727610005,9.5,0
"occupation",148,15,0.0257021727610005,30,0
"fnlwgt",9,-1,1.77777777777778,49383,0
"marital-status",9,7,0.777777777777778,31,0
"occupation",9,15,0.777777777777778,32,0
"relationship",9,6,0.444444444444445,33,0
"age",9,-1,0.277777777777778,34.5,0
"relationship",65,6,1.3,34,0
"age",65,-1,0.945454545454549,29.5,0
"workclass",65,9,0.945454545454549,35,0
"hours-per-week",65,-1,0.835714285714285,37.5,0
"occupation",65,15,0.719908466819223,36,0
"occupation",64,15,0.889473684210529,37,0
"age",64,-1,0.833333333333336,29.5,0
"workclass",64,9,0.833333333333336,38,0
"hours-per-week",64,-1,0.824185248713551,57.5,0
"fnlwgt",64,1,0.642857142857146,198426.5,0
