"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","capital-gain",1000,1000,437,1,0.645308924,4,5,  1.00000000,563.00000000,437.00000000,  0.56300000,  0.43700000,  1.00000000
"2","relationship", 718, 718,155,1,0.040045767,4,5,  1.00000000,563.00000000,155.00000000,  0.78412256,  0.21587744,  0.71800000
"4","education", 403, 403, 19,1,0.004576659,4,1,  1.00000000,384.00000000, 19.00000000,  0.95285360,  0.04714640,  0.40300000
"8","capital-loss", 382, 382,  9,1,0.004576659,4,0,  1.00000000,373.00000000,  9.00000000,  0.97643979,  0.02356021,  0.38200000
"16","native-country", 380, 380,  7,1,0.002288330,4,0,  1.00000000,373.00000000,  7.00000000,  0.98157895,  0.01842105,  0.38000000
"32","hours-per-week", 371, 371,  4,1,0.001716247,4,1,  1.00000000,367.00000000,  4.00000000,  0.98921833,  0.01078167,  0.37100000
"64","<leaf>", 305, 305,  0,1,0.000000000,0,0,  1.00000000,305.00000000,  0.00000000,  1.00000000,  0.00000000,  0.30500000
"65","occupation",  66,  66,  4,1,0.001716247,4,5,  1.00000000, 62.00000000,  4.00000000,  0.93939394,  0.06060606,  0.06600000
"130","<leaf>",  47,  47,  0,1,0.000000000,0,0,  1.00000000, 47.00000000,  0.00000000,  1.00000000,  0.00000000,  0.04700000
"131","fnlwgt",  19,  19,  4,1,0.001716247,4,5,  1.00000000, 15.00000000,  4.00000000,  0.78947368,  0.21052632,  0.01900000
"262","<leaf>",  11,  11,  0,1,0.000000000,0,0,  1.00000000, 11.00000000,  0.00000000,  1.00000000,  0.00000000,  0.01100000
"263","education",   8,   8,  4,1,0.001716247,4,5,  1.00000000,  4.00000000,  4.00000000,  0.50000000,  0.50000000,  0.00800000
"526","fnlwgt",   5,   5,  1,1,0.001716247,4,0,  1.00000000,  4.00000000,  1.00000000,  0.80000000,  0.20000000,  0.00500000
"1052","<leaf>",   4,   4,  0,1,0.000000000,0,0,  1.00000000,  4.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00400000
"1053","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"527","<leaf>",   3,   3,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  3.00000000,  0.00000000,  1.00000000,  0.00300000
"33","education",   9,   9,  3,1,0.002288330,4,5,  1.00000000,  6.00000000,  3.00000000,  0.66666667,  0.33333333,  0.00900000
"66","<leaf>",   5,   5,  0,1,0.000000000,0,0,  1.00000000,  5.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00500000
"67","age",   4,   4,  1,2,0.002288330,4,0,  2.00000000,  1.00000000,  3.00000000,  0.25000000,  0.75000000,  0.00400000
"134","<leaf>",   1,   1,  0,1,0.000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"135","<leaf>",   3,   3,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  3.00000000,  0.00000000,  1.00000000,  0.00300000
"17","<leaf>",   2,   2,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00200000
"9","age",  21,  21, 10,1,0.004576659,4,5,  1.00000000, 11.00000000, 10.00000000,  0.52380952,  0.47619048,  0.02100000
