"","count","ncat","improve","index","adj"
"relationship",1000,6,100.055345516537,1,0
"marital-status",1000,7,99.3713533749291,2,0
"education",1000,16,55.4900299214931,3,0
"education-num",1000,-1,54.9626516332283,12.5,0
"age",1000,-1,54.0949191493795,31.5,0
"marital-status",0,7,0.995,4,0.985250737463127
"age",0,-1,0.746,31.5,0.250737463126844
"occupation",0,15,0.713,5,0.153392330383481
"hours-per-week",0,-1,0.712,49,0.150442477876106
"education",0,16,0.7,6,0.11504424778761
"capital-gain",661,-1,13.0997515579676,7555.5,0
"education",661,16,5.67988441343439,7,0
"education-num",661,-1,5.21204304850617,12.5,0
"occupation",661,15,3.72116009784808,8,0
"age",661,-1,2.28300033021323,30.5,0
"education",654,16,3.42931320081545,9,0
"education-num",654,-1,3.18901148246268,12.5,0
"occupation",654,15,1.88635161272047,10,0
"native-country",654,42,1.39808032117155,11,0
"hours-per-week",654,-1,1.3320696392117,49,0
"education-num",0,-1,0.986238532110092,12.5,0.884615384615384
"occupation",0,15,0.912844036697248,12,0.269230769230769
"native-country",0,42,0.885321100917431,13,0.0384615384615382
"capital-loss",0,-1,0.883792048929664,2105.5,0.0256410256410249
"occupation",576,15,0.682425213675227,14,0
"age",576,-1,0.294873833757439,33.5,0
"marital-status",576,7,0.162805836913,15,0
"fnlwgt",576,1,0.155912891046402,205349,0
"education",576,16,0.123878964187609,16,0
"race",0,5,0.892361111111111,17,0.0461538461538465
"native-country",0,42,0.892361111111111,18,0.0461538461538465
"age",65,-1,0.843672456575682,33.5,0
"fnlwgt",65,1,0.512820512820513,206100,0
"marital-status",65,7,0.44108669108669,19,0
"education",65,16,0.413564929693958,20,0
"hours-per-week",65,-1,0.291375291375291,47.5,0
"marital-status",0,7,0.723076923076923,21,0.419354838709677
"workclass",0,9,0.615384615384615,22,0.193548387096774
"fnlwgt",0,1,0.615384615384615,177751.5,0.193548387096774
"relationship",0,6,0.615384615384615,23,0.193548387096774
"education",0,16,0.6,24,0.161290322580645
"education",31,16,1.45376344086022,25,0
"hours-per-week",31,-1,1.05376344086021,47.5,0
"fnlwgt",31,1,0.768049155145929,216310.5,0
"workclass",31,9,0.561009817671809,26,0
"education-num",31,-1,0.490545050055616,10.5,0
"workclass",30,9,0.576190476190477,27,0
"fnlwgt",30,1,0.576190476190477,47095,0
"age",30,1,0.296969696969696,38,0
"occupation",30,15,0.296969696969696,28,0
"race",30,5,0.266666666666667,29,0
"fnlwgt",28,1,0.664835164835164,47095,0
"age",28,-1,0.457142857142855,51,0
"workclass",28,9,0.257142857142856,30,0
"marital-status",28,7,0.190476190476189,31,0
"race",28,5,0.175324675324674,32,0
"marital-status",26,7,0.307692307692307,33,0
"fnlwgt",26,1,0.192307692307692,216310.5,0
"occupation",26,15,0.187545787545786,34,0
"relationship",26,6,0.187545787545786,35,0
"workclass",26,9,0.136752136752135,36,0
"fnlwgt",0,1,0.769230769230769,239804.5,0.538461538461539
"age",0,-1,0.692307692307692,46.5,0.384615384615385
"race",0,5,0.653846153846154,37,0.307692307692308
"workclass",0,9,0.615384615384615,38,0.230769230769231
"occupation",0,15,0.615384615384615,39,0.230769230769231
"race",13,5,0.384615384615385,40,0
"workclass",13,9,0.273504273504274,41,0
"age",13,1,0.251282051282051,38,0
"fnlwgt",13,-1,0.251282051282051,198996.5,0
"relationship",13,6,0.251282051282051,42,0
"sex",0,2,0.846153846153846,43,0.6
"relationship",0,6,0.769230769230769,44,0.4
"age",0,-1,0.692307692307692,42,0.2
"native-country",0,42,0.692307692307692,45,0.2
"relationship",8,6,1.28571428571429,46,0
"age",8,1,0.6,57,0
"hours-per-week",8,-1,0.6,32.5,0
"fnlwgt",8,-1,0.333333333333333,198996.5,0
"marital-status",8,7,0.333333333333333,47,0
"age",7,1,0.714285714285714,40.5,0
"fnlwgt",7,-1,0.714285714285714,198996.5,0
"occupation",7,15,0.714285714285714,48,0
"education",7,16,0.380952380952381,49,0
"education-num",7,-1,0.380952380952381,9.5,0
