"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","capital-loss",1000,1000,440,1,0.6000000000,4,5,1.000000e+00,5.600000e+02,4.400000e+02,5.600000e-01,4.400000e-01,1.000000e+00
"2","capital-gain", 730, 730,173,1,0.1136363636,4,1,1.000000e+00,5.570000e+02,1.730000e+02,7.630137e-01,2.369863e-01,7.300000e-01
"4","marital-status", 676, 676,121,1,0.0181818182,4,5,1.000000e+00,5.550000e+02,1.210000e+02,8.210059e-01,1.789941e-01,6.760000e-01
"8","hours-per-week", 370, 370, 17,1,0.0045454545,4,3,1.000000e+00,3.530000e+02,1.700000e+01,9.540541e-01,4.594595e-02,3.700000e-01
"16","education", 342, 342,  7,1,0.0018181818,4,1,1.000000e+00,3.350000e+02,7.000000e+00,9.795322e-01,2.046784e-02,3.420000e-01
"32","age", 329, 329,  3,1,0.0011363636,4,4,1.000000e+00,3.260000e+02,3.000000e+00,9.908815e-01,9.118541e-03,3.290000e-01
"64","<leaf>", 276, 276,  0,1,0.0000000000,0,0,1.000000e+00,2.760000e+02,0.000000e+00,1.000000e+00,0.000000e+00,2.760000e-01
"65","education",  53,  53,  3,1,0.0011363636,4,0,1.000000e+00,5.000000e+01,3.000000e+00,9.433962e-01,5.660377e-02,5.300000e-02
"130","occupation",  52,  52,  2,1,0.0011363636,4,2,1.000000e+00,5.000000e+01,2.000000e+00,9.615385e-01,3.846154e-02,5.200000e-02
"260","<leaf>",  45,  45,  0,1,0.0000000000,0,0,1.000000e+00,4.500000e+01,0.000000e+00,1.000000e+00,0.000000e+00,4.500000e-02
"261","hours-per-week",   7,   7,  2,1,0.0011363636,4,0,1.000000e+00,5.000000e+00,2.000000e+00,7.142857e-01,2.857143e-01,7.000000e-03
"522","education",   6,   6,  1,1,0.0011363636,4,2,1.000000e+00,5.000000e+00,1.000000e+00,8.333333e-01,1.666667e-01,6.000000e-03
"1044","<leaf>",   4,   4,  0,1,0.0000000000,0,0,1.000000e+00,4.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,4.000000e-03
"1045","age",   2,   2,  1,1,0.0011363636,4,0,1.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,2.000000e-03
"2090","<leaf>",   1,   1,  0,1,0.0000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"2091","<leaf>",   1,   1,  0,2,0.0000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"523","<leaf>",   1,   1,  0,2,0.0000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"131","<leaf>",   1,   1,  0,2,0.0000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"33","marital-status",  13,  13,  4,1,0.0018181818,4,5,1.000000e+00,9.000000e+00,4.000000e+00,6.923077e-01,3.076923e-01,1.300000e-02
"66","fnlwgt",   8,   8,  1,1,0.0018181818,4,0,1.000000e+00,7.000000e+00,1.000000e+00,8.750000e-01,1.250000e-01,8.000000e-03
