"","count","ncat","improve","index","adj"
"marital-status",1000,7,86.5973472222222,1,0
"relationship",1000,6,85.1971290877797,2,0
"age",1000,-1,47.3070863107186,32.5,0
"capital-gain",1000,-1,43.3807809173136,4147,0
"occupation",1000,15,41.6136369397556,3,0
"relationship",0,6,0.976,4,0.933333333333333
"age",0,-1,0.739,33.5,0.275
"occupation",0,15,0.713,5,0.202777777777778
"workclass",0,9,0.686,6,0.127777777777778
"capital-gain",0,-1,0.665,2500.5,0.0694444444444445
"capital-gain",640,-1,15.1690972222222,6040,0
"education",640,16,4.63208163332452,7,0
"education-num",640,-1,4.63208163332452,11.5,0
"occupation",640,15,4.36310218052733,8,0
"age",640,-1,2.03234770209198,41.5,0
"education",630,16,4.26435924742638,9,0
"education-num",630,-1,4.26435924742638,14.5,0
"fnlwgt",630,1,1.91513866807983,23952.5,0
"occupation",630,15,1.81350577379237,10,0
"workclass",630,9,1.16428607684893,11,0
"education-num",0,-1,1,14.5,1
"fnlwgt",626,1,1.9334185303514,23952.5,0
"occupation",626,15,1.39283029505729,12,0
"capital-loss",626,-1,0.933931350864199,2038.5,0
"native-country",626,42,0.933931350864199,13,0
"hours-per-week",626,-1,0.693524887615126,52.5,0
"occupation",625,15,1.16148148148149,14,0
"education",625,16,0.447067821392402,15,0
"education-num",625,-1,0.447067821392402,11.5,0
"age",625,-1,0.425090099210365,32.5,0
"fnlwgt",625,-1,0.423169398907142,377367,0
"education",0,16,0.8304,16,0.214814814814815
"education-num",0,-1,0.8304,12.5,0.214814814814815
"native-country",0,42,0.792,17,0.0370370370370371
"capital-loss",0,-1,0.7888,1819,0.0222222222222218
"age",0,1,0.7872,17.5,0.0148148148148147
"fnlwgt",135,-1,1.49561775515974,377367,0
"hours-per-week",135,-1,1.01406219053278,49.5,0
"age",135,-1,0.765709529754471,27.5,0
"relationship",135,6,0.73656363130047,18,0
"workclass",135,9,0.441595441595442,19,0
"relationship",131,6,0.782590685839399,20,0
"hours-per-week",131,-1,0.76721894517696,49.5,0
"age",131,-1,0.511272856382028,27.5,0
"fnlwgt",131,1,0.321621990980258,137387.5,0
"workclass",131,9,0.302900763358782,21,0
"hours-per-week",129,-1,0.885284304323498,49.5,0
"age",129,-1,0.406976744186043,27.5,0
"occupation",129,15,0.334327171536479,22,0
"education",129,16,0.249646686855991,23,0
"workclass",129,9,0.230209067418368,24,0
"workclass",0,9,0.767441860465116,25,0.0625000000000001
"age",0,-1,0.75968992248062,52.5,0.0312500000000001
"capital-loss",0,-1,0.75968992248062,1772.5,0.0312500000000001
"native-country",0,42,0.75968992248062,26,0.0312500000000001
"capital-loss",97,-1,0.439031149539967,782,0
"occupation",97,15,0.189997683308238,27,0
"fnlwgt",97,1,0.0743885182939206,190248,0
"education",97,16,0.0743885182939206,28,0
"marital-status",97,7,0.0531189935348619,29,0
"occupation",93,15,0.228494623655913,30,0
"age",93,-1,0.0694037145650048,41,0
"fnlwgt",93,1,0.0694037145650048,111638,0
"education",93,16,0.0554177005789906,31,0
"education-num",93,1,0.0169561621174497,10.5,0
"native-country",0,42,0.935483870967742,32,0.25
"education",0,16,0.924731182795699,33,0.125
"education",8,16,0.75,34,0
"age",8,-1,0.416666666666667,39,0
"fnlwgt",8,1,0.416666666666667,112794.5,0
"education-num",8,-1,0.15,9.5,0
"relationship",8,6,0.15,35,0
"age",2,-1,1,32,0
"workclass",2,9,1,36,0
"fnlwgt",2,1,1,122052,0
"relationship",2,6,1,37,0
"hours-per-week",2,-1,1,25,0
"age",4,1,1.5,30,0
"fnlwgt",4,1,1.5,193261.5,0
"relationship",4,6,1.5,38,0
"capital-loss",4,1,1.5,1577,0
"education",4,16,0.5,39,0
"age",32,-1,0.818452380952381,30.5,0
"workclass",32,9,0.710227272727272,40,0
"fnlwgt",32,-1,0.704166666666665,278584,0
"occupation",32,15,0.520833333333333,41,0
"relationship",32,6,0.463141025641025,42,0
"marital-status",0,7,0.8125,43,0.454545454545455
"fnlwgt",0,-1,0.75,70489,0.272727272727273
"workclass",0,9,0.71875,44,0.181818181818182
"relationship",0,6,0.71875,45,0.181818181818182
"native-country",0,42,0.71875,46,0.181818181818182
"age",21,1,1.71904761904762,37.5,0
"workclass",21,9,1.46520146520147,47,0
"education",21,16,0.952380952380952,48,0
"education-num",21,1,0.744047619047619,13.5,0
"fnlwgt",21,-1,0.677871148459383,278584,0
"fnlwgt",0,1,0.80952380952381,102222,0.2
"occupation",16,15,0.642857142857143,49,0
"hours-per-week",16,1,0.642857142857143,55.5,0
"workclass",16,9,0.5,50,0
"education",16,16,0.5,51,0
"fnlwgt",16,-1,0.32051282051282,278584,0
"fnlwgt",14,-1,0.523809523809523,278584,0
"education",14,16,0.357142857142857,52,0
"workclass",14,9,0.19047619047619,53,0
"sex",14,2,0.19047619047619,54,0
"hours-per-week",14,1,0.19047619047619,57.5,0
"education",0,16,0.857142857142857,55,0.333333333333333
"race",0,5,0.857142857142857,56,0.333333333333333
"fnlwgt",3,1,1.33333333333333,288560,0
"education",3,16,1.33333333333333,57,0
"sex",3,2,1.33333333333333,58,0
"age",3,-1,0.333333333333333,47,0
"workclass",3,9,0.333333333333333,59,0
"age",2,1,1,45.5,0
"fnlwgt",2,1,1,154833,0
"education",2,16,1,60,0
"education-num",2,1,1,10.5,0
"marital-status",2,7,1,61,0
"fnlwgt",5,-1,2.4,102621.5,0
"occupation",5,15,2.4,62,0
"relationship",5,6,1.06666666666667,63,0
"sex",5,2,1.06666666666667,64,0
