"","count","ncat","improve","index","adj"
"relationship",1000,6,210.432076841547,1,0
"capital-loss",1000,-1,209.600548804137,1794,0
"marital-status",1000,7,206.91319003644,2,0
"education",1000,16,198.090563664596,3,0
"education-num",1000,-1,198.090563664596,12.5,0
"marital-status",0,7,0.993,4,0.982843137254902
"sex",0,2,0.756,5,0.401960784313726
"age",0,-1,0.746,35.5,0.377450980392157
"occupation",0,15,0.721,6,0.316176470588235
"education",0,16,0.707,7,0.281862745098039
"capital-gain",408,-1,14.3812745098039,9249,0
"education",408,16,4.5250526567216,8,0
"occupation",408,15,4.37678701743052,9,0
"native-country",408,42,3.54218583985319,10,0
"education-num",408,-1,3.27735978112176,13.5,0
"native-country",400,42,3.68565326633166,11,0
"education",400,16,3.18850785340315,12,0
"occupation",400,15,2.86783292978207,13,0
"education-num",400,-1,1.94248445917941,13.5,0
"capital-loss",400,-1,1.83820802005012,2581.5,0
"education",398,16,2.33545758745866,14,0
"occupation",398,15,2.17801877579438,15,0
"capital-loss",398,-1,1.85675227523005,2581.5,0
"hours-per-week",398,-1,1.85675227523005,85,0
"education-num",398,-1,1.28396661670928,13.5,0
"education-num",0,-1,0.987437185929648,13.5,0.705882352941177
"hours-per-week",381,-1,1.90138140627161,85,0
"occupation",381,15,1.30213965096752,16,0
"workclass",381,9,0.868558767482831,17,0
"age",381,-1,0.85437596162549,35.5,0
"marital-status",381,7,0.64766253660672,18,0
"occupation",380,15,1.03507898014024,19,0
"workclass",380,9,0.896486408328482,20,0
"marital-status",380,7,0.730827067669161,21,0
"age",380,-1,0.698684210526302,35.5,0
"capital-gain",380,-1,0.414109742441187,4230.5,0
"education",0,16,0.776315789473684,22,0.0340909090909092
"education-num",0,-1,0.776315789473684,14,0.0340909090909092
"native-country",0,42,0.776315789473684,23,0.0340909090909092
"marital-status",0,7,0.771052631578947,24,0.0113636363636364
"capital-gain",0,-1,0.771052631578947,3214,0.0113636363636364
"hours-per-week",292,-1,0.126484018264844,57,0
"occupation",292,15,0.0598173515981775,25,0
"age",292,-1,0.0248967166775391,43.5,0
"relationship",292,6,0.0244006849315106,26,0
"marital-status",292,7,0.0221361921778906,27,0
"native-country",0,42,0.952054794520548,28,0.066666666666667
"occupation",15,15,1.86666666666667,29,0
"hours-per-week",15,1,1.86666666666667,59,0
"age",15,-1,0.533333333333333,43.5,0
"education",15,16,0.366666666666666,30,0
"relationship",15,6,0.366666666666666,31,0
"workclass",88,9,2.15521064301552,32,0
"marital-status",88,7,1.66740576496674,33,0
"age",88,-1,1.2688588007737,35.5,0
"fnlwgt",88,1,0.684989429175475,41388,0
"capital-gain",88,-1,0.684989429175475,4099,0
"marital-status",82,7,0.860832137733144,34,0
"fnlwgt",82,1,0.790243902439025,41388,0
"age",82,-1,0.580720092915218,35.5,0
"sex",82,2,0.333640128854125,35,0
"education",82,16,0.308445818430183,36,0
"age",0,-1,0.719512195121951,32.5,0.323529411764706
"relationship",0,6,0.682926829268293,37,0.235294117647059
"occupation",0,15,0.670731707317073,38,0.205882352941177
"race",0,5,0.646341463414634,39,0.147058823529412
"native-country",0,42,0.646341463414634,40,0.147058823529412
"fnlwgt",34,1,1.49910873440285,42529,0
"education",34,16,1.08710407239819,41,0
"education-num",34,-1,0.849411764705885,12,0
"sex",34,2,0.703324808184145,42,0
"age",34,-1,0.529411764705884,35.5,0
"education",33,16,1.36030303030303,43,0
"education-num",33,-1,1.11363636363636,12,0
"sex",33,2,0.484848484848485,44,0
"age",33,-1,0.363636363636364,35.5,0
"workclass",33,9,0.31030303030303,45,0
"education-num",0,-1,0.96969696969697,12,0.875
"hours-per-week",0,-1,0.818181818181818,57.5,0.25
"native-country",0,42,0.818181818181818,46,0.25
"fnlwgt",25,-1,0.586666666666667,252824,0
"age",25,-1,0.253333333333334,49.5,0
"occupation",25,15,0.101818181818182,47,0
"relationship",25,6,0.101818181818182,48,0
"education",25,16,0.073846153846155,49,0
"education",0,16,0.92,50,0.333333333333334
"native-country",0,42,0.92,51,0.333333333333334
"fnlwgt",3,1,1.33333333333333,277205,0
"education",3,16,1.33333333333333,52,0
"age",3,-1,0.333333333333333,41.5,0
"workclass",3,9,0.333333333333333,53,0
"education-num",3,-1,0.333333333333333,5.5,0
"fnlwgt",8,1,2.08333333333333,139104,0
"relationship",8,6,2.08333333333333,54,0
"age",8,-1,0.892857142857143,52,0
"workclass",8,9,0.75,55,0
"occupation",8,15,0.75,56,0
"relationship",6,6,1.66666666666667,57,0
"age",6,1,0.666666666666667,39,0
"marital-status",6,7,0.666666666666667,58,0
"occupation",6,15,0.666666666666667,59,0
"fnlwgt",6,1,0.333333333333333,190034,0
"marital-status",6,7,3,60,0
"occupation",6,15,3,61,0
"education",6,16,1.5,62,0
"education-num",6,-1,1.5,8.5,0
"age",6,-1,0.6,34,0
"education-num",0,-1,0.833333333333333,8.5,0.666666666666667
"age",0,-1,0.666666666666667,51.5,0.333333333333333
"workclass",0,9,0.666666666666667,63,0.333333333333333
"fnlwgt",0,1,0.666666666666667,152948,0.333333333333333
"relationship",0,6,0.666666666666667,64,0.333333333333333
"occupation",17,15,1.32549019607843,65,0
"hours-per-week",17,-1,1.28104575163399,45.5,0
"age",17,1,1.05882352941176,26,0
"fnlwgt",17,1,1.05882352941176,40153.5,0
"capital-loss",17,-1,1.05882352941176,1412,0
"fnlwgt",0,-1,0.823529411764706,272811,0.4
"age",12,1,1.51515151515151,26,0
"fnlwgt",12,1,0.533333333333333,46072,0
"relationship",12,6,0.533333333333333,66,0
"workclass",12,9,0.222222222222222,67,0
"marital-status",12,7,0.222222222222222,68,0
"fnlwgt",11,1,0.818181818181819,46072,0
"hours-per-week",11,-1,0.484848484848485,56,0
"age",11,1,0.318181818181819,35.5,0
"workclass",11,9,0.318181818181819,69,0
"sex",11,2,0.151515151515152,70,0
"age",2,1,1,36.5,0
"fnlwgt",2,-1,1,43281,0
"hours-per-week",2,-1,1,51.5,0
"age",5,-1,2.4,50.5,0
"hours-per-week",5,-1,2.4,44,0
"marital-status",5,7,1.06666666666667,71,0
"fnlwgt",5,1,0.9,342448,0
"sex",5,2,0.9,72,0
"hours-per-week",0,-1,1,44,1
"education",592,16,89.8620999170065,73,0
"education-num",592,-1,89.0445110260467,11.5,0
"capital-loss",592,-1,72.0596722344235,1794,0
"occupation",592,15,71.3081146680661,74,0
"fnlwgt",592,-1,36.3619693668321,218158,0
"education-num",0,-1,0.998310810810811,11.5,0.995327102803738
"occupation",0,15,0.858108108108108,75,0.607476635514019
"capital-loss",0,-1,0.798986486486487,1684,0.44392523364486
"fnlwgt",0,-1,0.741554054054054,218158,0.285046728971963
"age",0,1,0.714527027027027,39.5,0.210280373831776
"capital-gain",214,-1,9.64430735233182,5095.5,0
"occupation",214,15,7.03535825545168,76,0
"age",214,-1,6.88201873782646,33.5,0
"capital-loss",214,-1,4.2579260385458,1765,0
"education",214,16,3.77128536372517,77,0
"occupation",203,15,6.59632099534647,78,0
"age",203,-1,5.05156419934747,33.5,0
"capital-loss",203,-1,4.73802060008958,1765,0
"native-country",203,42,2.81438423645321,79,0
"education",203,16,2.72286908493805,80,0
