"","count","ncat","improve","index","adj"
"marital-status",1000,7,197.891060762871,1,0
"relationship",1000,6,196.552573637565,2,0
"occupation",1000,15,185.31747308171,3,0
"hours-per-week",1000,-1,175.678557649503,46,0
"age",1000,-1,119.458012095626,38.5,0
"relationship",0,6,0.996,4,0.990074441687345
"sex",0,2,0.755,5,0.392059553349876
"age",0,-1,0.745,30.5,0.367245657568238
"hours-per-week",0,-1,0.724,44.5,0.315136476426799
"occupation",0,15,0.718,6,0.300248138957816
"capital-gain",403,-1,7.33625627343792,10420.5,0
"hours-per-week",403,-1,2.18541674687586,49,0
"native-country",403,42,1.82037702307321,7,0
"age",403,-1,1.63711044124342,39.5,0
"education",403,16,1.51246602859506,8,0
"hours-per-week",399,-1,1.85710507424341,82,0
"native-country",399,42,1.85710507424341,9,0
"occupation",399,15,1.32092319774293,10,0
"education",399,16,1.21567075583699,11,0
"age",399,-1,1.1469259624072,34.5,0
"native-country",398,42,1.86646076731263,12,0
"hours-per-week",398,-1,1.14304579668875,44.5,0
"education",398,16,1.06939549642384,13,0
"occupation",398,15,1.06939549642384,14,0
"age",398,-1,0.98904121347632,34.5,0
"hours-per-week",397,-1,1.21057752228098,44.5,0
"education",397,16,1.11124461133453,15,0
"education-num",397,-1,0.872174818995891,13.5,0
"age",397,-1,0.841674693409708,34.5,0
"marital-status",397,7,0.694918984493899,16,0
"occupation",0,15,0.83375314861461,17,0.0149253731343282
"fnlwgt",330,1,0.613010842368647,28756,0
"age",330,-1,0.566613503455599,54.5,0
"education",330,16,0.270562770562773,18,0
"relationship",330,6,0.188620902906607,19,0
"education-num",330,-1,0.170395544227315,13.5,0
"age",327,-1,0.423275702137066,56.5,0
"education",327,16,0.292006544615939,20,0
"fnlwgt",327,-1,0.225103635745813,360705.5,0
"occupation",327,15,0.206902577544771,21,0
"education-num",327,-1,0.180966668589992,13.5,0
"education",0,16,0.908256880733945,22,0.142857142857143
"marital-status",0,7,0.902140672782875,23,0.0857142857142852
"education-num",0,-1,0.899082568807339,15,0.0571428571428575
"hours-per-week",0,1,0.896024464831804,9.5,0.0285714285714288
"education",292,16,0.278864970645796,24,0
"education-num",292,-1,0.278864970645796,13.5,0
"fnlwgt",292,-1,0.159817351598177,419650.5,0
"occupation",292,15,0.104261796042621,25,0
"race",292,5,0.0472047389855663,26,0
"education-num",0,-1,1,13.5,1
"fnlwgt",7,-1,1.71428571428571,351630,0
"occupation",7,15,1.71428571428571,27,0
"race",7,5,0.714285714285714,28,0
"age",7,1,0.380952380952381,38.5,0
"workclass",7,9,0.214285714285714,29,0
"occupation",35,15,2.48571428571429,30,0
"education",35,16,1.72100840336135,31,0
"age",35,1,1.48571428571429,58.5,0
