"","count","ncat","improve","index","adj"
"marital-status",1000,7,60.460414111536,1,0
"relationship",1000,6,58.5047911976409,2,0
"capital-gain",1000,-1,36.992439862543,5095.5,0
"education",1000,16,35.3238845507904,3,0
"education-num",1000,-1,35.3238845507904,11.5,0
"relationship",0,6,0.997,4,0.990963855421687
"sex",0,2,0.781,5,0.340361445783133
"age",0,-1,0.732,36.5,0.192771084337349
"occupation",0,15,0.715,6,0.141566265060241
"hours-per-week",0,-1,0.712,41.5,0.132530120481927
"capital-gain",668,-1,13.109075344017,7731.5,0
"occupation",668,15,3.8334472196748,7,0
"hours-per-week",668,-1,3.64835811700516,49,0
"education",668,16,3.11310842256213,8,0
"education-num",668,-1,2.71385951307283,10.5,0
"education",0,16,0.991017964071856,9,0.142857142857141
"occupation",661,15,2.07241094165744,10,0
"capital-loss",661,-1,1.8954247467107,2119,0
"education",661,16,1.81695075304265,11,0
"hours-per-week",661,-1,1.65075901236723,43.5,0
"age",661,-1,1.63361274918441,60.5,0
"education",0,16,0.809379727685325,12,0.0381679389312981
"education-num",0,-1,0.809379727685325,12.5,0.0381679389312981
"native-country",0,42,0.807866868381241,13,0.0305343511450385
"capital-gain",0,-1,0.804841149773071,2118,0.0152671755725192
"marital-status",0,7,0.803328290468986,14,0.00763358778625961
"hours-per-week",530,-1,0.621733323620119,59,0
"workclass",530,9,0.307307119880915,15,0
"fnlwgt",530,-1,0.224105400130098,454223.5,0
"age",530,-1,0.198143463410525,53.5,0
"relationship",530,6,0.174916759156491,16,0
"workclass",0,9,0.981132075471698,17,0.166666666666667
"age",518,-1,0.234555984555981,53.5,0
"marital-status",518,7,0.113540048301002,18,0
"hours-per-week",518,-1,0.106195059347548,49,0
"education",518,16,0.0492857565022522,19,0
"relationship",518,6,0.0480480480480381,20,0
"marital-status",0,7,0.94980694980695,21,0.1875
"workclass",0,9,0.94015444015444,22,0.0312499999999999
"capital-gain",0,-1,0.94015444015444,495.5,0.0312499999999999
"native-country",0,42,0.94015444015444,23,0.0312499999999999
"occupation",32,15,0.416666666666667,24,0
"age",32,1,0.365384615384615,58.5,0
"education",32,16,0.321428571428572,25,0
"hours-per-week",32,-1,0.321428571428572,49,0
"education-num",32,-1,0.224074074074073,12.5,0
"workclass",0,9,0.78125,26,0.416666666666667
"education",0,16,0.75,27,0.333333333333333
"education-num",0,-1,0.75,9.5,0.333333333333333
"sex",12,2,1.51515151515151,28,0
"workclass",12,9,0.933333333333333,29,0
"age",12,1,0.666666666666666,61.5,0
"education",12,16,0.666666666666666,30,0
"fnlwgt",12,1,0.533333333333333,116771,0
"fnlwgt",11,1,0.818181818181819,116771,0
"workclass",11,9,0.318181818181819,31,0
"education",11,16,0.318181818181819,32,0
"education-num",11,1,0.318181818181819,9.5,0
"marital-status",11,7,0.318181818181819,33,0
"age",2,1,1,62,0
"fnlwgt",2,-1,1,94534,0
"marital-status",2,7,1,34,0
"race",2,5,1,35,0
"fnlwgt",12,-1,1.51515151515151,344009.5,0
"age",12,1,0.476190476190476,34,0
"marital-status",12,7,0.476190476190476,36,0
"sex",12,2,0.476190476190476,37,0
"workclass",12,9,0.222222222222222,38,0
"occupation",11,15,0.484848484848485,39,0
"fnlwgt",11,1,0.318181818181819,158447.5,0
"education",11,16,0.318181818181819,40,0
