"","count","ncat","improve","index","adj"
"relationship",1000,6,77.6399612150944,1,0
"marital-status",1000,7,76.9013752203653,2,0
"capital-gain",1000,-1,43.7366821315242,4225,0
"occupation",1000,15,42.7308268546304,3,0
"education",1000,16,37.6479115803737,4,0
"marital-status",0,7,0.994,5,0.982456140350877
"age",0,-1,0.74,36.5,0.239766081871345
"workclass",0,9,0.703,6,0.131578947368421
"occupation",0,15,0.703,7,0.131578947368421
"hours-per-week",0,-1,0.701,45.5,0.125730994152047
"capital-gain",658,-1,9.38444029659692,7555.5,0
"education",658,16,4.43520977758174,8,0
"education-num",658,-1,4.43520977758174,13.5,0
"occupation",658,15,3.36628419948565,9,0
"age",658,-1,2.96885429255012,34.5,0
"education",653,16,3.0626332711583,10,0
"education-num",653,-1,2.73680262408624,13.5,0
"age",653,-1,2.2849324969141,34.5,0
"occupation",653,15,2.18980423234096,11,0
"hours-per-week",653,-1,1.51384882996479,49,0
"education-num",0,-1,0.996937212863706,13.5,0.9
"native-country",0,42,0.970903522205207,12,0.0500000000000002
"occupation",633,15,0.964522802228064,13,0
"age",633,-1,0.959951625896075,34.5,0
"education",633,16,0.830889749535331,14,0
"education-num",633,-1,0.779476567755047,12.5,0
"hours-per-week",633,-1,0.392405948552295,49,0
"education",0,16,0.870458135860979,15,0.299145299145299
"education-num",0,-1,0.870458135860979,12.5,0.299145299145299
"native-country",0,42,0.824644549763033,16,0.0512820512820512
"workclass",0,9,0.819905213270142,17,0.0256410256410259
"hours-per-week",0,-1,0.818325434439178,77.5,0.0170940170940171
"capital-loss",516,-1,0.380771856369185,1486,0
"hours-per-week",516,-1,0.245085124215999,49,0
"age",516,-1,0.192964380335596,38.5,0
"fnlwgt",516,-1,0.129408124563312,283986,0
"education",516,16,0.114417676275364,18,0
"age",511,-1,0.127201565557731,43.5,0
"education",511,16,0.12171001409841,19,0
"education-num",511,-1,0.12171001409841,12.5,0
"relationship",511,6,0.12171001409841,20,0
"hours-per-week",511,-1,0.0995123289435642,53.5,0
"marital-status",0,7,0.908023483365949,21,0.160714285714285
"native-country",0,42,0.898238747553816,22,0.0714285714285714
"education",0,16,0.894324853228963,23,0.0357142857142857
"workclass",0,9,0.892367906066536,24,0.0178571428571423
"hours-per-week",0,1,0.892367906066536,7,0.0178571428571423
"fnlwgt",56,-1,0.561545372866126,333533,0
"education",56,16,0.561545372866126,25,0
"education-num",56,-1,0.561545372866126,12.5,0
"hours-per-week",56,-1,0.561545372866126,52.5,0
"relationship",56,6,0.395604395604392,26,0
"native-country",0,42,0.964285714285714,27,0.333333333333334
"hours-per-week",53,-1,0.628930817610063,52.5,0
"relationship",53,6,0.462264150943396,28,0
"occupation",53,15,0.212264150943396,29,0
"sex",53,2,0.073375262054507,30,0
"education",53,16,0.053173241852488,31,0
"education",0,16,0.962264150943396,32,0.333333333333333
"fnlwgt",3,-1,1.33333333333333,153364.5,0
"education",3,16,1.33333333333333,33,0
"occupation",3,15,1.33333333333333,34,0
"relationship",3,6,1.33333333333333,35,0
"sex",3,2,1.33333333333333,36,0
"age",3,1,1.33333333333333,56.5,0
"fnlwgt",3,1,1.33333333333333,354079.5,0
"education",3,16,1.33333333333333,37,0
"education-num",3,-1,1.33333333333333,12.5,0
"marital-status",3,7,1.33333333333333,38,0
"fnlwgt",5,-1,1.6,250515,0
"capital-loss",5,1,1.6,1616,0
"age",5,-1,0.6,36.5,0
"occupation",5,15,0.6,39,0
"hours-per-week",5,-1,0.6,47.5,0
"marital-status",117,7,1.48264125255276,40,0
"age",117,-1,1.40848806366047,30,0
"fnlwgt",117,1,0.52126696832579,220040,0
"workclass",117,9,0.514467184191957,41,0
"education",117,16,0.437606837606832,42,0
"age",113,-1,0.94755817764667,30,0
"hours-per-week",113,-1,0.34261990604173,39,0
"fnlwgt",113,1,0.327865314051371,220040,0
"workclass",113,9,0.293293821547453,43,0
"education",113,16,0.293293821547453,44,0
"marital-status",0,7,0.769911504424779,45,0.518518518518518
"relationship",0,6,0.663716814159292,46,0.296296296296296
"fnlwgt",0,1,0.628318584070796,125674.5,0.222222222222222
"hours-per-week",0,-1,0.619469026548673,34,0.203703703703704
"education",0,16,0.601769911504425,47,0.166666666666667
"education",54,16,0.617162744792477,48,0
"age",54,1,0.57542908762421,47.5,0
"workclass",54,9,0.56980056980057,49,0
"education-num",54,1,0.56980056980057,8,0
"fnlwgt",54,1,0.518518518518521,221813.5,0
"education-num",0,-1,0.925925925925926,12.5,0.826086956521739
"marital-status",0,7,0.777777777777778,50,0.478260869565217
"workclass",0,9,0.685185185185185,51,0.260869565217391
"age",0,1,0.666666666666667,35.5,0.217391304347826
"occupation",0,15,0.666666666666667,52,0.217391304347826
"relationship",31,6,0.480030721966207,53,0
"fnlwgt",31,-1,0.241935483870969,145436,0
"marital-status",31,7,0.162988115449917,54,0
"occupation",31,15,0.162988115449917,55,0
"age",31,1,0.105571847507332,47.5,0
"hours-per-week",28,-1,0.15079365079365,44,0
"education",28,16,0.128571428571428,56,0
"occupation",28,15,0.128571428571428,57,0
"relationship",28,6,0.110389610389609,58,0
"age",28,-1,0.0952380952380945,46.5,0
"age",0,1,0.714285714285714,35.5,0.111111111111111
"relationship",9,6,0.777777777777778,59,0
"hours-per-week",9,1,0.777777777777778,45.5,0
"occupation",9,15,0.444444444444445,60,0
"age",9,-1,0.277777777777778,46,0
"fnlwgt",9,-1,0.277777777777778,145436,0
"age",2,-1,1,41,0
"fnlwgt",2,1,1,185329.5,0
"education",2,16,1,61,0
"education-num",2,-1,1,9.5,0
"occupation",2,15,1,62,0
"age",3,-1,1.33333333333333,35,0
"fnlwgt",3,-1,1.33333333333333,209684.5,0
"education",3,16,1.33333333333333,63,0
"education-num",3,1,1.33333333333333,9.5,0
"occupation",3,15,1.33333333333333,64,0
"workclass",23,9,1.28063241106719,65,0
"occupation",23,15,1.17993311036789,66,0
"fnlwgt",23,1,0.767263427109975,222959,0
"age",23,1,0.45766590389016,47,0
"education",23,16,0.349896480331263,67,0
"workclass",22,9,0.831168831168831,68,0
"occupation",22,15,0.699300699300699,69,0
"fnlwgt",22,1,0.545454545454545,222959,0
"education",22,16,0.445454545454545,70,0
"education-num",22,1,0.445454545454545,10,0
"age",0,1,0.727272727272727,44,0.25
"fnlwgt",0,-1,0.727272727272727,173362.5,0.25
"race",0,5,0.727272727272727,71,0.25
"native-country",0,42,0.727272727272727,72,0.25
"occupation",0,15,0.681818181818182,73,0.125
"fnlwgt",14,1,1.26984126984127,226876,0
"age",14,-1,1.10822510822511,42,0
"occupation",14,15,0.297619047619048,74,0
"education",14,16,0.214285714285714,75,0
"education-num",14,1,0.214285714285714,10,0
"marital-status",0,7,0.785714285714286,76,0.4
"age",0,1,0.714285714285714,40,0.2
"relationship",0,6,0.714285714285714,77,0.2
"age",9,-1,1.58730158730159,41,0
"fnlwgt",9,-1,0.694444444444445,217259.5,0
"marital-status",9,7,0.694444444444445,78,0
"occupation",9,15,0.694444444444445,79,0
"race",9,5,0.694444444444445,80,0
"fnlwgt",0,-1,0.888888888888889,201161,0.5
"fnlwgt",7,1,1.52380952380952,114366.5,0
"marital-status",7,7,1.19047619047619,81,0
"occupation",7,15,1.19047619047619,82,0
"age",7,1,0.857142857142857,34,0
"hours-per-week",7,1,0.857142857142857,42.5,0
"marital-status",0,7,0.714285714285714,83,0.333333333333333
"hours-per-week",0,1,0.714285714285714,47.5,0.333333333333333
"age",3,1,1.33333333333333,35,0
"fnlwgt",3,-1,1.33333333333333,60342,0
"hours-per-week",3,1,1.33333333333333,42.5,0
"education",3,16,0.333333333333333,84,0
"education-num",3,1,0.333333333333333,10,0
"age",4,-1,2,46.5,0
"fnlwgt",4,1,2,184767,0
"education",4,16,2,85,0
"workclass",4,9,0.666666666666667,86,0
"education-num",4,1,0.666666666666667,9.5,0
"fnlwgt",0,1,1,184767,1
"occupation",20,15,4.87619047619048,87,0
"age",20,-1,1.93846153846154,38.5,0
"workclass",20,9,1.2,88,0
"hours-per-week",20,-1,1.06666666666667,49,0
