"","count","ncat","improve","index","adj"
"relationship",1000,6,84.359519663376,1,0
"marital-status",1000,7,83.7094090566274,2,0
"age",1000,-1,61.7407786337956,31.5,0
"capital-gain",1000,-1,61.1942118706542,5095.5,0
"education",1000,16,53.8909813664596,3,0
"marital-status",0,7,0.995,4,0.98502994011976
"age",0,-1,0.739,32.5,0.218562874251497
"hours-per-week",0,-1,0.714,42.5,0.143712574850299
"occupation",0,15,0.704,5,0.11377245508982
"capital-gain",0,-1,0.696,2294,0.0898203592814369
"capital-gain",666,-1,21.6617902305976,7139.5,0
"education",666,16,11.6976240309573,6,0
"education-num",666,-1,11.6976240309573,12.5,0
"occupation",666,15,10.519553961197,7,0
"hours-per-week",666,-1,9.53102247729461,49,0
"native-country",0,42,0.983483483483483,8,0.0833333333333344
"education",654,16,6.01981477866698,9,0
"education-num",654,-1,6.01981477866698,12.5,0
"occupation",654,15,5.36820496794847,10,0
"age",654,-1,3.84093270424908,31.5,0
"hours-per-week",654,-1,3.58107398076402,44.5,0
"education-num",0,-1,1,12.5,1
"occupation",0,15,0.892966360856269,11,0.222222222222222
"workclass",0,9,0.871559633027523,12,0.0666666666666663
"native-country",0,42,0.868501529051988,13,0.0444444444444439
"occupation",564,15,2.11063967141441,14,0
"fnlwgt",564,1,0.947426869589362,23591,0
"capital-gain",564,-1,0.947426869589362,4792,0
"hours-per-week",564,-1,0.614404369097759,85,0
"workclass",564,9,0.585814023868718,15,0
"fnlwgt",0,1,0.946808510638298,25630.5,0.0322580645161286
"fnlwgt",533,-1,0.0710121245133037,213099,0
"hours-per-week",533,-1,0.065858469235573,48,0
"marital-status",533,7,0.0220147925184544,16,0
"occupation",533,15,0.0130607945755483,17,0
"education",533,16,0.012463429816818,18,0
"native-country",0,42,0.853658536585366,19,0.161290322580645
"education",0,16,0.831144465290807,20,0.0322580645161293
"workclass",0,9,0.827392120075047,21,0.0107526881720433
"fnlwgt",93,1,1.93571762505843,213282,0
"occupation",93,15,0.447311827956988,22,0
"workclass",93,9,0.436450404736012,23,0
"hours-per-week",93,-1,0.187507906388364,47.5,0
"age",93,-1,0.109100445843165,28.5,0
"workclass",92,9,0.478260869565222,24,0
"hours-per-week",92,-1,0.228260869565222,47.5,0
"occupation",92,15,0.121118012422365,25,0
"fnlwgt",92,1,0.0893719806763325,229943,0
"relationship",92,6,0.0370843989769862,26,0
"age",4,-1,0.5,27,0
"fnlwgt",4,-1,0.5,227923,0
"education",4,16,0.5,27,0
"occupation",4,15,0.5,28,0
"relationship",4,6,0.5,29,0
"age",2,1,1,35,0
"fnlwgt",2,-1,1,227923,0
"marital-status",2,7,1,30,0
"occupation",2,15,1,31,0
"relationship",2,6,1,32,0
"fnlwgt",31,1,2.82027649769585,188086.5,0
"age",31,-1,1.9697270471464,51,0
"capital-gain",31,-1,1.34408602150538,2467,0
"hours-per-week",31,-1,1.34408602150538,82.5,0
"workclass",31,9,0.71002805049088,33,0
"age",0,-1,0.709677419354839,41.5,0.357142857142857
"relationship",0,6,0.67741935483871,34,0.285714285714286
"workclass",0,9,0.612903225806452,35,0.142857142857143
"sex",0,2,0.612903225806452,36,0.142857142857143
"hours-per-week",0,-1,0.612903225806452,46.5,0.142857142857143
"fnlwgt",14,-1,2.28571428571428,71466,0
"age",14,-1,1.52380952380952,55.5,0
"marital-status",14,7,1.44047619047619,37,0
"relationship",14,6,0.857142857142856,38,0
"race",14,5,0.857142857142856,39,0
"education",0,16,0.785714285714286,40,0.571428571428571
"education-num",0,1,0.785714285714286,9.5,0.571428571428571
"workclass",0,9,0.714285714285714,41,0.428571428571429
"sex",0,2,0.714285714285714,42,0.428571428571429
"hours-per-week",0,1,0.714285714285714,38,0.428571428571429
"fnlwgt",7,1,1.71428571428571,23591,0
"marital-status",7,7,1.71428571428571,43,0
"age",7,-1,0.380952380952381,48,0
"occupation",7,15,0.214285714285714,44,0
"sex",7,2,0.214285714285714,45,0
"fnlwgt",7,1,1.52380952380952,158336,0
"marital-status",7,7,1.52380952380952,46,0
"age",7,-1,1.19047619047619,26,0
"education",7,16,1.19047619047619,47,0
"education-num",7,-1,1.19047619047619,7.5,0
"education-num",0,-1,0.857142857142857,9.5,0.666666666666667
"age",0,-1,0.714285714285714,54.5,0.333333333333333
"workclass",0,9,0.714285714285714,48,0.333333333333333
"marital-status",0,7,0.714285714285714,49,0.333333333333333
"relationship",0,6,0.714285714285714,50,0.333333333333333
"age",3,-1,1.33333333333333,47.5,0
"workclass",3,9,1.33333333333333,51,0
"fnlwgt",3,-1,1.33333333333333,186948.5,0
"marital-status",3,7,1.33333333333333,52,0
"relationship",3,6,1.33333333333333,53,0
"age",90,-1,3.09965437135248,31.5,0
"marital-status",90,7,2.92911730757548,54,0
"occupation",90,15,2.29206349206349,55,0
"hours-per-week",90,-1,2.12307058726629,49,0
"fnlwgt",90,-1,1.60130718954249,321490,0
"marital-status",0,7,0.766666666666667,56,0.432432432432433
"relationship",0,6,0.677777777777778,57,0.216216216216216
"hours-per-week",0,-1,0.666666666666667,38.5,0.189189189189189
"occupation",0,15,0.644444444444444,58,0.135135135135135
"education",0,16,0.633333333333333,59,0.108108108108108
"marital-status",37,7,0.840926640926641,60,0
"fnlwgt",37,-1,0.509273979862214,293206,0
"capital-loss",37,-1,0.509273979862214,782,0
"age",37,-1,0.450450450450451,28.5,0
"sex",37,2,0.355212355212355,61,0
"fnlwgt",35,1,0.228571428571429,81585,0
"hours-per-week",35,-1,0.228571428571429,49,0
"occupation",35,15,0.192857142857143,62,0
"age",35,-1,0.142857142857143,28.5,0
"sex",35,2,0.10952380952381,63,0
"native-country",0,42,0.857142857142857,64,0.285714285714285
"fnlwgt",7,-1,1.71428571428571,77480,0
"occupation",7,15,0.714285714285714,65,0
"hours-per-week",7,-1,0.714285714285714,47.5,0
"age",7,-1,0.380952380952381,28,0
"sex",7,2,0.214285714285714,66,0
"fnlwgt",2,-1,1,261006.5,0
"education",2,16,1,67,0
"education-num",2,1,1,14,0
"relationship",2,6,1,68,0
"capital-loss",2,-1,1,782,0
"hours-per-week",53,-1,2.76533529363718,49,0
"occupation",53,15,2.53620008775779,69,0
"age",53,1,2.0160787530763,42.5,0
"fnlwgt",53,-1,2.0160787530763,175039,0
"workclass",53,9,1.39221196306704,70,0
"fnlwgt",0,1,0.849056603773585,83054.5,0.272727272727273
"occupation",0,15,0.849056603773585,71,0.272727272727273
"capital-loss",0,-1,0.830188679245283,938,0.181818181818182
"race",0,5,0.811320754716981,72,0.0909090909090909
"fnlwgt",42,-1,2.32276343031491,175039,0
"education",42,16,1.72280112044818,73,0
"occupation",42,15,1.68970814132104,74,0
"marital-status",42,7,1.18931475029036,75,0
"education-num",42,-1,1.17859867058952,13.5,0
"education",0,16,0.666666666666667,76,0.263157894736842
"occupation",0,15,0.666666666666667,77,0.263157894736842
"age",0,-1,0.642857142857143,52,0.210526315789474
"education-num",0,-1,0.619047619047619,13.5,0.157894736842105
"relationship",0,6,0.595238095238095,78,0.105263157894737
"relationship",23,6,0.267558528428095,79,0
"hours-per-week",23,-1,0.257437070938216,44.5,0
"fnlwgt",23,-1,0.223602484472051,116549,0
"occupation",23,15,0.223602484472051,80,0
"age",23,1,0.16328502415459,38,0
"occupation",0,15,0.739130434782609,81,0.4
"education",0,16,0.695652173913043,82,0.3
"education-num",0,-1,0.695652173913043,13.5,0.3
"marital-status",0,7,0.695652173913043,83,0.3
"age",0,-1,0.652173913043478,36.5,0.2
"age",13,1,0.566433566433566,38,0
"workclass",13,9,0.566433566433566,84,0
"hours-per-week",13,-1,0.566433566433566,44.5,0
"fnlwgt",13,-1,0.384615384615385,116549,0
"marital-status",13,7,0.273504273504274,85,0
"workclass",11,9,0.818181818181819,86,0
"education",11,16,0.484848484848485,87,0
"marital-status",11,7,0.484848484848485,88,0
"fnlwgt",11,-1,0.218181818181818,134096.5,0
"age",11,-1,0.151515151515152,47,0
"age",2,1,1,49.5,0
"fnlwgt",2,-1,1,133723.5,0
"education",2,16,1,89,0
"education-num",2,1,1,14.5,0
"marital-status",2,7,1,90,0
"age",2,-1,1,34.5,0
"fnlwgt",2,-1,1,116549,0
"education",2,16,1,91,0
"education-num",2,1,1,13.5,0
"occupation",2,15,1,92,0
"occupation",19,15,2.40601503759399,93,0
"fnlwgt",19,1,2.06315789473684,202943.5,0
"age",19,1,1.90601503759398,43.5,0
"marital-status",19,7,1.4984520123839,94,0
"hours-per-week",19,1,1.4984520123839,39.5,0
"workclass",0,9,0.789473684210526,95,0.2
"fnlwgt",0,1,0.789473684210526,215054,0.2
"relationship",0,6,0.789473684210526,96,0.2
"marital-status",14,7,2.28571428571428,97,0
"sex",14,2,1.44047619047619,98,0
"fnlwgt",14,1,0.857142857142856,181756.5,0
"relationship",14,6,0.857142857142856,99,0
"hours-per-week",14,1,0.857142857142856,39.5,0
"education",0,16,0.714285714285714,100,0.428571428571429
"education-num",0,-1,0.714285714285714,13.5,0.428571428571429
"age",0,-1,0.642857142857143,39.5,0.285714285714286
"fnlwgt",0,1,0.642857142857143,181756.5,0.285714285714286
"relationship",0,6,0.642857142857143,101,0.285714285714286
"workclass",7,9,0.857142857142857,102,0
"fnlwgt",7,1,0.857142857142857,202943.5,0
"hours-per-week",7,1,0.857142857142857,42.5,0
"age",7,1,0.457142857142857,53.5,0
"sex",7,2,0.257142857142857,103,0
"age",0,1,0.857142857142857,42,0.666666666666667
"fnlwgt",0,1,0.857142857142857,243292.5,0.666666666666667
"marital-status",0,7,0.714285714285714,104,0.333333333333333
"sex",0,2,0.714285714285714,105,0.333333333333333
"hours-per-week",4,1,2,42.5,0
"age",4,-1,0.666666666666667,44,0
"fnlwgt",4,-1,0.666666666666667,185761,0
"occupation",4,15,0.666666666666667,106,0
"workclass",7,9,1.71428571428571,107,0
"age",7,1,0.380952380952381,47.5,0
"fnlwgt",7,1,0.380952380952381,194245.5,0
"sex",7,2,0.380952380952381,108,0
"occupation",7,15,0.214285714285714,109,0
"age",11,1,3.49090909090909,47,0
"education",11,16,2.42424242424242,110,0
"hours-per-week",11,1,1.97979797979798,65,0
"education-num",11,1,1.66233766233766,13.5,0
"workclass",11,9,1.02424242424242,111,0
"workclass",0,9,0.818181818181818,112,0.6
"education-num",0,1,0.818181818181818,13.5,0.6
"hours-per-week",0,1,0.818181818181818,57.5,0.6
"fnlwgt",0,1,0.636363636363636,47601,0.2
"marital-status",0,7,0.636363636363636,113,0.2
"workclass",5,9,0.6,114,0
"relationship",5,6,0.6,115,0
"age",5,-1,0.266666666666667,50,0
"fnlwgt",5,-1,0.266666666666667,62475.5,0
"marital-status",5,7,0.266666666666667,116,0
"age",0,-1,0.8,50,0.5
"fnlwgt",0,1,0.8,121364.5,0.5
"hours-per-week",0,1,0.8,65,0.5
"age",2,1,1,53.5,0
"fnlwgt",2,-1,1,62475.5,0
"occupation",2,15,1,117,0
"relationship",2,6,1,118,0
"capital-loss",2,1,1,938,0
"education",334,16,24.7149152718359,119,0
"education-num",334,-1,24.2959940644739,9.5,0
"occupation",334,15,20.9891632473465,120,0
