"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","occupation",1000,1000,173,1,0.080924855,4,5,1.000000e+00,8.270000e+02,1.730000e+02,8.270000e-01,1.730000e-01,1.000000e+00
"2","occupation", 749, 749, 70,1,0.011560694,4,5,1.000000e+00,6.790000e+02,7.000000e+01,9.065421e-01,9.345794e-02,7.490000e-01
"4","relationship", 506, 506, 20,1,0.010115607,4,3,1.000000e+00,4.860000e+02,2.000000e+01,9.604743e-01,3.952569e-02,5.060000e-01
"8","capital-gain", 490, 490, 14,1,0.010115607,4,0,1.000000e+00,4.760000e+02,1.400000e+01,9.714286e-01,2.857143e-02,4.900000e-01
"16","hours-per-week", 487, 487, 11,1,0.005780347,4,0,1.000000e+00,4.760000e+02,1.100000e+01,9.774127e-01,2.258727e-02,4.870000e-01
"32","age", 486, 486, 10,1,0.005780347,4,5,1.000000e+00,4.760000e+02,1.000000e+01,9.794239e-01,2.057613e-02,4.860000e-01
"64","capital-loss", 414, 414,  3,1,0.002890173,4,0,1.000000e+00,4.110000e+02,3.000000e+00,9.927536e-01,7.246377e-03,4.140000e-01
"128","education", 412, 412,  2,1,0.002890173,4,0,1.000000e+00,4.100000e+02,2.000000e+00,9.951456e-01,4.854369e-03,4.120000e-01
"256","education", 404, 404,  1,1,0.001926782,4,2,1.000000e+00,4.030000e+02,1.000000e+00,9.975248e-01,2.475248e-03,4.040000e-01
"512","<leaf>", 362, 362,  0,1,0.000000000,0,0,1.000000e+00,3.620000e+02,0.000000e+00,1.000000e+00,0.000000e+00,3.620000e-01
"513","marital-status",  42,  42,  1,1,0.001926782,4,2,1.000000e+00,4.100000e+01,1.000000e+00,9.761905e-01,2.380952e-02,4.200000e-02
"1026","<leaf>",  35,  35,  0,1,0.000000000,0,0,1.000000e+00,3.500000e+01,0.000000e+00,1.000000e+00,0.000000e+00,3.500000e-02
"1027","fnlwgt",   7,   7,  1,1,0.001926782,4,0,1.000000e+00,6.000000e+00,1.000000e+00,8.571429e-01,1.428571e-01,7.000000e-03
"2054","<leaf>",   6,   6,  0,1,0.000000000,0,0,1.000000e+00,6.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,6.000000e-03
"2055","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"257","occupation",   8,   8,  1,1,0.002890173,4,0,1.000000e+00,7.000000e+00,1.000000e+00,8.750000e-01,1.250000e-01,8.000000e-03
"514","<leaf>",   7,   7,  0,1,0.000000000,0,0,1.000000e+00,7.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,7.000000e-03
