"","count","ncat","improve","index","adj"
"relationship",1000,6,92.6331648351648,1,0
"marital-status",1000,7,87.9202222222222,2,0
"occupation",1000,15,54.405293007293,3,0
"education",1000,16,46.3824783938166,4,0
"education-num",1000,-1,46.3824783938165,11.5,0
"marital-status",0,7,0.99,5,0.971428571428571
"sex",0,2,0.756,6,0.302857142857143
"occupation",0,15,0.713,7,0.18
"hours-per-week",0,-1,0.694,41,0.125714285714286
"workclass",0,9,0.691,8,0.117142857142857
"capital-gain",650,-1,14.8337982266954,8205.5,0
"hours-per-week",650,-1,5.30720055744966,43.5,0
"education-num",650,-1,4.79379388508878,14.5,0
"education",650,16,4.79379388508877,9,0
"occupation",650,15,4.55862862943509,10,0
"capital-loss",642,-1,3.76639408099691,2325,0
"education",642,16,3.54959300572808,11,0
"hours-per-week",642,-1,3.54959300572807,43.5,0
"education-num",642,-1,3.05549370826818,11.5,0
"occupation",642,15,2.30153374292223,12,0
"education",640,16,2.62872738001572,13,0
"hours-per-week",640,-1,2.62872738001572,43.5,0
"education-num",640,-1,2.24932164392252,11.5,0
"occupation",640,15,2.10612902778546,14,0
"workclass",640,9,1.20406050955408,15,0
"education-num",0,-1,0.984375,11.5,0.878048780487805
"occupation",0,15,0.890625,16,0.146341463414634
"native-country",0,42,0.8765625,17,0.036585365853659
"occupation",558,15,0.461220449516697,18,0
"education",558,16,0.167287302245596,19,0
"relationship",558,6,0.16190395976464,20,0
"race",558,5,0.15668202764976,21,0
"workclass",558,9,0.154492646150061,22,0
"occupation",554,15,0.194994501350182,23,0
"hours-per-week",554,-1,0.111987081615112,43.5,0
"race",554,5,0.111360195644593,24,0
"relationship",554,6,0.102103727457637,25,0
"native-country",554,42,0.0922290442435916,26,0
"education",0,16,0.8014440433213,27,0.0350877192982456
"education-num",0,-1,0.8014440433213,12.5,0.0350877192982456
"native-country",0,42,0.8014440433213,28,0.0350877192982456
"capital-gain",0,-1,0.797833935018051,3205,0.0175438596491231
"fnlwgt",0,1,0.796028880866426,27556.5,0.00877192982456153
"hours-per-week",440,-1,0.0644200626959441,43.5,0
"education",440,16,0.0339160839161003,29,0
"relationship",440,6,0.0272005772005923,30,0
"education-num",440,-1,0.025757575757595,9.5,0
"fnlwgt",440,1,0.012121212121234,209663,0
"workclass",0,9,0.936363636363636,31,0.0344827586206903
"fnlwgt",0,-1,0.936363636363636,408667.5,0.0344827586206903
"native-country",0,42,0.936363636363636,32,0.0344827586206903
"hours-per-week",29,1,1.93103448275862,44.5,0
"relationship",29,6,0.216748768472905,33,0
"occupation",29,15,0.18103448275862,34,0
"fnlwgt",29,-1,0.153256704980842,205511,0
"age",29,-1,0.13103448275862,39.5,0
"marital-status",114,7,0.999298245614034,35,0
"age",114,-1,0.785964912280702,38.5,0
"workclass",114,9,0.284435860292939,36,0
"relationship",114,6,0.235427277872096,37,0
"hours-per-week",114,-1,0.163742690058477,38.5,0
"relationship",0,6,0.842105263157895,38,0.28
"age",0,-1,0.824561403508772,39.5,0.2
"workclass",0,9,0.807017543859649,39,0.12
"native-country",0,42,0.798245614035088,40,0.0800000000000002
"race",0,5,0.789473684210526,41,0.0400000000000001
"age",25,-1,0.720000000000001,49,0
"fnlwgt",25,-1,0.40421052631579,166353.5,0
"relationship",25,6,0.373846153846155,42,0
"hours-per-week",25,-1,0.32,35,0
"education",25,16,0.204848484848485,43,0
"workclass",0,9,0.84,44,0.2
"native-country",0,42,0.84,45,0.2
"occupation",20,15,0.399999999999999,46,0
"education",20,16,0.384313725490196,47,0
"age",20,1,0.327272727272727,40.5,0
"fnlwgt",20,1,0.266666666666667,193736.5,0
"workclass",20,9,0.225,48,0
"education",0,16,0.75,49,0.5
"education-num",0,-1,0.75,9.5,0.5
"workclass",0,9,0.7,50,0.4
"hours-per-week",0,-1,0.7,35,0.4
"fnlwgt",0,1,0.65,218391,0.3
"age",10,1,0.8,40.5,0
"education",10,16,0.533333333333333,51,0
"fnlwgt",10,1,0.342857142857143,200052,0
"hours-per-week",10,1,0.342857142857143,42.5,0
"education-num",10,1,0.2,12.5,0
"sex",0,2,0.8,52,0.6
"workclass",0,9,0.7,53,0.4
"fnlwgt",0,1,0.7,210570.5,0.4
"education",0,16,0.7,54,0.4
"education-num",0,1,0.7,12.5,0.4
"age",5,-1,2.4,36.5,0
"hours-per-week",5,1,1.06666666666667,42.5,0
"workclass",5,9,0.9,55,0
"fnlwgt",5,-1,0.4,166353.5,0
"education",5,16,0.4,56,0
"hours-per-week",0,1,0.8,42.5,0.5
"relationship",5,6,2.4,57,0
"age",5,1,1.06666666666667,54.5,0
"fnlwgt",5,-1,1.06666666666667,204267.5,0
"education",5,16,0.9,58,0
"education-num",5,1,0.9,9.5,0
"age",0,1,0.8,54.5,0.5
"fnlwgt",0,-1,0.8,204267.5,0.5
"workclass",4,9,1.5,59,0
"fnlwgt",4,1,1.5,169345.5,0
"hours-per-week",4,1,1.5,18.5,0
"age",4,-1,0.5,40,0
"marital-status",4,7,0.5,60,0
"workclass",82,9,3.06472795497185,61,0
"fnlwgt",82,1,2.98780487804878,34048,0
"hours-per-week",82,-1,2.53682448589192,43.5,0
"marital-status",82,7,1.8103638006077,62,0
"age",82,-1,1.62751076040172,37.5,0
"occupation",0,15,0.963414634146341,63,0.25
"hours-per-week",78,-1,1.96655518394649,43.5,0
"marital-status",78,7,1.84615384615385,64,0
"fnlwgt",78,1,1.73323735088441,180006,0
"native-country",78,42,1.58541458541459,65,0
"age",78,-1,1.15948996655519,37.5,0
"occupation",0,15,0.666666666666667,66,0.1875
