"","count","ncat","improve","index","adj"
"relationship",1000,6,54.956875760593,1,0
"marital-status",1000,7,54.5721939077871,2,0
"occupation",1000,15,41.8613830613831,3,0
"education",1000,16,38.9149425287356,4,0
"education-num",1000,-1,38.9149425287356,10.5,0
"marital-status",0,7,0.994,5,0.982608695652174
"sex",0,2,0.786,6,0.379710144927536
"occupation",0,15,0.733,7,0.226086956521739
"age",0,-1,0.73,32.5,0.217391304347826
"hours-per-week",0,-1,0.709,44.5,0.156521739130435
"capital-gain",655,-1,9.29280093951854,10199.5,0
"education",655,16,5.33333818005575,8,0
"education-num",655,-1,4.52641170959596,13.5,0
"workclass",655,9,3.39470139200718,9,0
"occupation",655,15,3.32070097898752,10,0
"education",650,16,3.30744229747945,11,0
"workclass",650,9,2.68616324851615,12,0
"education-num",650,-1,2.62806121515548,10.5,0
"native-country",650,42,2.42566321880072,13,0
"occupation",650,15,2.04731283053863,14,0
"education-num",0,-1,0.983076923076923,10.5,0.901785714285714
"occupation",0,15,0.873846153846154,15,0.267857142857143
"native-country",0,42,0.832307692307692,16,0.0267857142857141
"marital-status",0,7,0.830769230769231,17,0.0178571428571429
"age",0,-1,0.829230769230769,70,0.00892857142857114
"fnlwgt",538,1,0.966764689563311,24067.5,0
"capital-loss",538,-1,0.966764689563311,2351,0
"native-country",538,42,0.966764689563311,18,0
"occupation",538,15,0.485373473705863,19,0
"race",538,5,0.466988290658957,20,0
"capital-loss",536,-1,0.97400637263123,2351,0
"native-country",536,42,0.97400637263123,21,0
"occupation",536,15,0.376825026855972,22,0
"hours-per-week",536,1,0.374196812547471,9,0
"age",536,-1,0.340298507462695,41.5,0
"native-country",534,42,0.981329728816416,23,0
"hours-per-week",534,1,0.381415008177385,9,0
"age",534,-1,0.206292134831465,42.5,0
"workclass",534,9,0.203752452291781,24,0
"education",534,16,0.173188686555609,25,0
"hours-per-week",532,-1,0.17100891764296,44.5,0
"occupation",532,15,0.099964567709824,26,0
"age",532,-1,0.0930705141231636,42.5,0
"education",532,16,0.0779856618290022,27,0
"education-num",532,-1,0.0769164290035595,9.5,0
"native-country",0,42,0.922932330827068,28,0.0465116279069771
"education",0,16,0.921052631578947,29,0.0232558139534879
"occupation",43,15,0.956810631229235,30,0
"age",43,-1,0.702842377260981,42,0
"hours-per-week",43,1,0.429338103756707,48.5,0
"marital-status",43,7,0.365235539654143,31,0
"education",43,16,0.313953488372092,32,0
"age",7,-1,1.52380952380952,38.5,0
"hours-per-week",7,1,1.52380952380952,49,0
"fnlwgt",7,1,1.19047619047619,154045.5,0
"marital-status",7,7,1.19047619047619,33,0
"relationship",7,6,1.19047619047619,34,0
"hours-per-week",0,1,1,49,1
"fnlwgt",0,1,0.857142857142857,199083,0.666666666666667
"marital-status",0,7,0.714285714285714,35,0.333333333333333
"relationship",0,6,0.714285714285714,36,0.333333333333333
"sex",0,2,0.714285714285714,37,0.333333333333333
"marital-status",3,7,1.33333333333333,38,0
"age",3,-1,0.333333333333333,46,0
