"","count","ncat","improve","index","adj"
"marital-status",1000,7,67.8931785993266,1,0
"relationship",1000,6,67.2739251336899,2,0
"capital-gain",1000,-1,58.4522908667831,5095.5,0
"education",1000,16,49.1481221122113,3,0
"education-num",1000,-1,49.1481221122112,12.5,0
"relationship",0,6,0.993,4,0.979827089337176
"sex",0,2,0.763,5,0.31700288184438
"age",0,-1,0.743,31.5,0.259365994236311
"occupation",0,15,0.727,6,0.213256484149856
"hours-per-week",0,-1,0.694,43.5,0.118155619596542
"capital-gain",653,-1,9.5958949711907,7731.5,0
"education-num",653,-1,7.38630577382356,14.5,0
"education",653,16,7.38630577382355,7,0
"hours-per-week",653,-1,4.62821096618924,41.5,0
"occupation",653,15,3.1505928024722,8,0
"workclass",0,9,0.990811638591118,9,0.142857142857143
"education",646,16,6.06784551593307,10,0
"education-num",646,-1,6.06784551593307,14.5,0
"occupation",646,15,2.23479030149839,11,0
"hours-per-week",646,-1,2.21190293787366,44.5,0
"age",646,-1,1.42422232050712,41.5,0
"education-num",0,-1,1,14.5,1
"hours-per-week",635,-1,1.27206345710283,47.5,0
"fnlwgt",635,1,0.940963540694813,21300.5,0
"age",635,-1,0.618342471205462,41.5,0
"occupation",635,15,0.581900356625805,12,0
"education",635,16,0.519336195809203,13,0
"capital-gain",0,-1,0.905511811023622,1949,0.0476190476190467
"native-country",0,42,0.902362204724409,14,0.0158730158730152
"education",572,16,0.149483849483834,15,0
"education-num",572,-1,0.149483849483834,13.5,0
"occupation",572,15,0.118531468531444,16,0
"marital-status",572,7,0.0940830128555259,17,0
"hours-per-week",572,-1,0.0653056620798376,39,0
"education-num",0,-1,1,13.5,1
"native-country",0,42,0.980769230769231,18,0.0833333333333294
"occupation",560,15,0.070820668693,19,0
"fnlwgt",560,1,0.0663826809894137,54131,0
"education",560,16,0.0424518743667583,20,0
"education-num",560,-1,0.0421772822861612,12.5,0
"hours-per-week",560,-1,0.03142857142856,39,0
"workclass",0,9,0.842857142857143,21,0.0638297872340423
"native-country",0,42,0.835714285714286,22,0.0212765957446808
"capital-gain",0,-1,0.833928571428571,2101,0.0106382978723404
"fnlwgt",94,1,0.603538305665971,56453.5,0
"education",94,16,0.120808184381626,23,0
"education-num",94,-1,0.120808184381626,12.5,0
"hours-per-week",94,-1,0.0528246515040394,39,0
"relationship",94,6,0.0439258750857965,24,0
