"","count","ncat","improve","index","adj"
"marital-status",1000,7,65.1433124518822,1,0
"relationship",1000,6,64.5812912927127,2,0
"capital-gain",1000,-1,45.7668760330579,7073.5,0
"education",1000,16,29.9185262550063,3,0
"education-num",1000,-1,29.9185262550063,12.5,0
"relationship",0,6,0.993,4,0.978978978978979
"sex",0,2,0.761,5,0.282282282282282
"occupation",0,15,0.731,6,0.192192192192192
"age",0,-1,0.701,42.5,0.102102102102102
"workclass",0,9,0.701,7,0.102102102102102
"capital-gain",667,-1,13.0262141656445,7731.5,0
"education",667,16,6.09054346546862,8,0
"education-num",667,-1,5.99345505483659,12.5,0
"workclass",667,9,4.50042835724996,9,0
"capital-loss",667,-1,3.6937922016435,2391.5,0
"capital-loss",660,-1,3.77268121948973,2391.5,0
"education",660,16,3.64708690094383,10,0
"education-num",660,-1,3.34558523237767,12.5,0
"workclass",660,9,1.99100378787877,11,0
"age",660,-1,1.98456804752422,41.5,0
"education",658,16,3.78116422783912,12,0
"education-num",658,-1,3.49086647779291,12.5,0
"hours-per-week",658,-1,1.89495403718657,82.5,0
"native-country",658,42,1.79807218612602,13,0
"age",658,-1,1.74141921965637,41.5,0
"education-num",0,-1,0.977203647416413,12.5,0.758064516129033
"native-country",596,42,0.96336971504758,14,0
"age",596,-1,0.56045983768513,48.5,0
"occupation",596,15,0.531630317790922,15,0
"marital-status",596,7,0.158559710237599,16,0
"education",596,16,0.107962426650628,17,0
"age",594,-1,0.586154586154599,48.5,0
"occupation",594,15,0.550673863032724,18,0
"education",594,16,0.113854472475165,19,0
"education-num",594,-1,0.104425952094363,13,0
"marital-status",594,7,0.0824915824916062,20,0
"marital-status",0,7,0.946127946127946,21,0.333333333333333
"native-country",0,42,0.924242424242424,22,0.0624999999999991
"education",0,16,0.920875420875421,23,0.0208333333333326
"occupation",546,15,0.0608531253692517,24,0
"sex",546,2,0.00907584984017751,25,0
"fnlwgt",546,1,0.00638724759327003,228157,0
"hours-per-week",546,1,0.00402930402930401,47,0
"age",546,-1,0.00300366300366961,40.5,0
"age",0,-1,0.946886446886447,47.5,0.0645161290322578
"native-country",0,42,0.945054945054945,26,0.0322580645161289
"education",31,16,0.335483870967741,27,0
"hours-per-week",31,-1,0.335483870967741,44,0
"education-num",31,-1,0.221198156682027,9.5,0
"age",31,-1,0.185483870967741,40.5,0
"fnlwgt",31,-1,0.117302052785923,222678.5,0
"education-num",0,-1,0.935483870967742,9.5,0.6
"hours-per-week",5,-1,1.6,43,0
"age",5,-1,0.266666666666667,40.5,0
"fnlwgt",5,-1,0.266666666666667,222678.5,0
"marital-status",5,7,0.266666666666667,28,0
"relationship",5,6,0.266666666666667,29,0
"occupation",48,15,1.38461538461539,30,0
"fnlwgt",48,-1,1.02375102375103,230601,0
"education",48,16,0.593939393939396,31,0
"hours-per-week",48,-1,0.436781609195402,39,0
"age",48,1,0.400000000000001,49.5,0
"education",0,16,0.916666666666667,32,0.555555555555555
"education-num",0,-1,0.875,10.5,0.333333333333333
"native-country",0,42,0.833333333333333,33,0.111111111111111
"fnlwgt",39,1,0.198717948717949,113327.5,0
"occupation",39,15,0.130536130536131,34,0
"marital-status",39,7,0.0820512820512829,35,0
"age",39,-1,0.0737179487179493,57.5,0
"education",39,16,0.0539811066126852,36,0
"education",0,16,0.846153846153846,37,0.25
"workclass",0,9,0.82051282051282,38,0.125
"hours-per-week",0,1,0.82051282051282,22.5,0.125
"fnlwgt",8,-1,1.75,108468,0
"age",8,-1,0.75,57,0
"marital-status",8,7,0.416666666666667,39,0
"education",8,16,0.25,40,0
"occupation",8,15,0.25,41,0
"fnlwgt",9,-1,4,228316.5,0
"age",9,1,2.5,54,0
"education",9,16,2.28571428571429,42,0
"education-num",9,1,2.28571428571429,10.5,0
"sex",9,2,2.28571428571429,43,0
"age",0,1,0.888888888888889,54,0.666666666666667
"education-num",0,1,0.888888888888889,10.5,0.666666666666667
"marital-status",0,7,0.777777777777778,44,0.333333333333333
"age",2,1,1,31,0
"fnlwgt",2,-1,1,77274,0
"education",2,16,1,45,0
"education-num",2,1,1,10,0
"marital-status",2,7,1,46,0
"hours-per-week",62,-1,2.68817204301075,67.5,0
"age",62,-1,2.51674347158218,41.5,0
"occupation",62,15,2.23065570314147,47,0
"marital-status",62,7,1.97302052785923,48,0
"capital-gain",62,-1,1.32205182443152,3480.5,0
"age",60,-1,2.26358579375267,41.5,0
"marital-status",60,7,1.48148148148148,49,0
"occupation",60,15,1.41242937853107,50,0
"capital-gain",60,-1,1.41242937853107,3480.5,0
"workclass",60,9,1.06666666666666,51,0
"marital-status",0,7,0.783333333333333,52,0.31578947368421
"workclass",0,9,0.733333333333333,53,0.157894736842105
"relationship",0,6,0.716666666666667,54,0.105263157894737
"hours-per-week",0,-1,0.716666666666667,52.5,0.105263157894737
"fnlwgt",0,1,0.7,47413.5,0.0526315789473682
"occupation",41,15,1.76097560975609,55,0
"capital-gain",41,-1,1.76097560975609,3480.5,0
"age",41,-1,0.34358430540827,29.5,0
"relationship",41,6,0.227642276422762,56,0
"fnlwgt",41,1,0.160975609756097,196750,0
"occupation",40,15,0.270588235294119,57,0
"fnlwgt",40,1,0.200000000000002,172537.5,0
"age",40,-1,0.163636363636364,29.5,0
"relationship",40,6,0.10769230769231,58,0
"workclass",40,9,0.0758620689655185,59,0
"workclass",0,9,0.65,60,0.176470588235294
"age",0,-1,0.625,38.5,0.11764705882353
"fnlwgt",0,1,0.625,58655,0.11764705882353
"relationship",0,6,0.625,61,0.11764705882353
"race",0,5,0.6,62,0.0588235294117648
"age",17,-1,0.418300653594772,29.5,0
"fnlwgt",17,1,0.418300653594772,172537.5,0
"workclass",17,9,0.25668449197861,63,0
"marital-status",17,7,0.100840336134454,64,0
"relationship",17,6,0.100840336134454,65,0
"fnlwgt",0,-1,0.705882352941177,176813,0.375
"marital-status",0,7,0.647058823529412,66,0.25
"workclass",0,9,0.588235294117647,67,0.125
"race",0,5,0.588235294117647,68,0.125
"hours-per-week",0,1,0.588235294117647,42.5,0.125
"age",9,1,1.77777777777778,32.5,0
"fnlwgt",9,1,1.11111111111111,173876.5,0
"workclass",9,9,0.444444444444444,69,0
"marital-status",9,7,0.444444444444444,70,0
"relationship",9,6,0.253968253968254,71,0
"fnlwgt",0,1,0.888888888888889,116714,0.666666666666667
"fnlwgt",3,-1,1.33333333333333,75455,0
"age",3,1,0.333333333333333,30.5,0
"occupation",3,15,0.333333333333333,72,0
"sex",3,2,0.333333333333333,73,0
"fnlwgt",19,-1,2.84210526315789,290759.5,0
"age",19,1,2.6516290726817,46.5,0
"occupation",19,15,2.52781954887218,74,0
"sex",19,2,1.56005398110661,75,0
"workclass",19,9,1.19766081871345,76,0
"workclass",0,9,0.894736842105263,77,0.333333333333334
"marital-status",0,7,0.894736842105263,78,0.333333333333334
"age",16,1,1.78181818181818,46.5,0
"occupation",16,15,1.28205128205128,79,0
"fnlwgt",16,1,1.2,41604,0
"hours-per-week",16,1,0.909090909090909,42.5,0
"workclass",16,9,0.793650793650794,80,0
"sex",0,2,0.875,81,0.6
"occupation",0,15,0.75,82,0.2
"workclass",11,9,0.484848484848485,83,0
"relationship",11,6,0.484848484848485,84,0
"age",11,1,0.318181818181819,50,0
"fnlwgt",11,1,0.318181818181819,124356,0
"marital-status",11,7,0.218181818181818,85,0
"fnlwgt",3,1,1.33333333333333,140069,0
"marital-status",3,7,1.33333333333333,86,0
"relationship",3,6,1.33333333333333,87,0
"age",3,1,0.333333333333333,53.5,0
"hours-per-week",3,1,0.333333333333333,45,0
"age",5,-1,2.4,42.5,0
"occupation",5,15,2.4,88,0
"workclass",5,9,1.06666666666667,89,0
"fnlwgt",5,1,1.06666666666667,159003.5,0
"sex",5,2,1.06666666666667,90,0
"fnlwgt",0,1,0.8,159003.5,0.5
"occupation",333,15,23.098505937489,91,0
"capital-gain",333,-1,19.4599411292481,4782,0
"education",333,16,17.4076743719601,92,0
"education-num",333,-1,17.4076743719601,11.5,0
"hours-per-week",333,-1,11.0417502721144,41.5,0
"education",0,16,0.735735735735736,93,0.435897435897436
"education-num",0,-1,0.735735735735736,9.5,0.435897435897436
"hours-per-week",0,-1,0.615615615615616,40.5,0.179487179487179
"capital-gain",0,-1,0.57957957957958,3659.5,0.102564102564103
"workclass",0,9,0.573573573573574,94,0.0897435897435896
"capital-gain",177,-1,10.7076271186441,3898.5,0
"hours-per-week",177,-1,7.62252282899433,42,0
"workclass",177,9,5.39824336514267,95,0
"occupation",177,15,3.17974578903861,96,0
"native-country",177,42,2.94480660582356,97,0
"native-country",0,42,0.954802259887006,98,0.11111111111111
"hours-per-week",168,-1,4.97895622895624,49,0
"workclass",168,9,3.60807770961145,99,0
"age",168,-1,2.24358974358974,43.5,0
"occupation",168,15,2.1187257090879,100,0
"native-country",168,42,2.08333333333334,101,0
"fnlwgt",0,-1,0.80952380952381,548767.5,0.0303030303030302
"workclass",135,9,2.14576191436446,102,0
"capital-loss",135,-1,1.64983164983165,1769,0
"hours-per-week",135,-1,1.55070958809277,39,0
"occupation",135,15,1.5197699710974,103,0
"age",135,-1,1.43798978961402,38.5,0
