"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","relationship",1000,1000,191,1,0.170157068,4,5,1.000000e+00,8.090000e+02,1.910000e+02,8.090000e-01,1.910000e-01,1.000000e+00
"2","capital-gain", 663, 663, 30,1,0.041884817,4,0,1.000000e+00,6.330000e+02,3.000000e+01,9.547511e-01,4.524887e-02,6.630000e-01
"4","occupation", 655, 655, 22,1,0.013089005,4,1,1.000000e+00,6.330000e+02,2.200000e+01,9.664122e-01,3.358779e-02,6.550000e-01
"8","education", 621, 621, 12,1,0.005235602,4,0,1.000000e+00,6.090000e+02,1.200000e+01,9.806763e-01,1.932367e-02,6.210000e-01
"16","relationship", 620, 620, 11,1,0.004363002,4,2,1.000000e+00,6.090000e+02,1.100000e+01,9.822581e-01,1.774194e-02,6.200000e-01
"32","education", 595, 595,  6,1,0.003490401,4,4,1.000000e+00,5.890000e+02,6.000000e+00,9.899160e-01,1.008403e-02,5.950000e-01
"64","occupation", 534, 534,  1,1,0.002617801,4,0,1.000000e+00,5.330000e+02,1.000000e+00,9.981273e-01,1.872659e-03,5.340000e-01
"128","<leaf>", 525, 525,  0,1,0.000000000,0,0,1.000000e+00,5.250000e+02,0.000000e+00,1.000000e+00,0.000000e+00,5.250000e-01
"129","fnlwgt",   9,   9,  1,1,0.002617801,4,0,1.000000e+00,8.000000e+00,1.000000e+00,8.888889e-01,1.111111e-01,9.000000e-03
"258","<leaf>",   8,   8,  0,1,0.000000000,0,0,1.000000e+00,8.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,8.000000e-03
"259","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"65","age",  61,  61,  5,1,0.003490401,4,2,1.000000e+00,5.600000e+01,5.000000e+00,9.180328e-01,8.196721e-02,6.100000e-02
"130","relationship",  55,  55,  2,1,0.002617801,4,2,1.000000e+00,5.300000e+01,2.000000e+00,9.636364e-01,3.636364e-02,5.500000e-02
"260","race",  51,  51,  1,1,0.002617801,4,1,1.000000e+00,5.000000e+01,1.000000e+00,9.803922e-01,1.960784e-02,5.100000e-02
"520","<leaf>",  47,  47,  0,1,0.000000000,0,0,1.000000e+00,4.700000e+01,0.000000e+00,1.000000e+00,0.000000e+00,4.700000e-02
