"","count","ncat","improve","index","adj"
"relationship",1000,6,71.4473126535626,1,0
"education",1000,16,54.2348233937741,2,0
"education-num",1000,-1,54.2348233937741,12.5,0
"occupation",1000,15,46.5532774252585,3,0
"sex",1000,2,39.3239259828156,4,0
"sex",0,2,0.794,5,0.304054054054054
"age",0,-1,0.733,49.5,0.097972972972973
"occupation",0,15,0.731,6,0.0912162162162163
"workclass",0,9,0.72,7,0.0540540540540541
"capital-gain",0,-1,0.718,2119,0.0472972972972973
"capital-gain",704,-1,15.6439844877344,4718.5,0
"education",704,16,11.2090613504992,8,0
"education-num",704,-1,11.2090613504992,14.5,0
"hours-per-week",704,-1,8.64648569023568,44.5,0
"native-country",704,42,7.99004617500651,9,0
"native-country",0,42,0.985795454545455,10,0.0909090909090935
"education-num",693,-1,6.81429481429485,13.5,0
"education",693,16,6.81429481429484,11,0
"occupation",693,15,5.58277549009257,12,0
"hours-per-week",693,-1,5.0676681481355,44.5,0
"native-country",693,42,3.55094463343383,13,0
"native-country",0,42,0.962481962481962,14,0.0370370370370377
"occupation",666,15,2.909281121413,15,0
"hours-per-week",666,-1,2.72432673529907,45.5,0
"education",666,16,2.42687514322908,16,0
"education-num",666,-1,2.38848651251154,9.5,0
"fnlwgt",666,1,2.17534607778509,331682.5,0
"education",0,16,0.780780780780781,17,0.193370165745856
"education-num",0,-1,0.776276276276276,10.5,0.176795580110497
"workclass",0,9,0.749249249249249,18,0.0773480662983428
"hours-per-week",0,-1,0.749249249249249,44.5,0.0773480662983428
"native-country",0,42,0.741741741741742,19,0.0497237569060777
"capital-gain",485,-1,1.9385618130698,4243.5,0
"hours-per-week",485,-1,0.606068642968209,91.5,0
"capital-loss",485,-1,0.43982467796906,782,0
"fnlwgt",485,1,0.431734648139878,255570.5,0
"age",485,-1,0.425370091920925,46.5,0
"hours-per-week",484,-1,0.613875477511844,91.5,0
"age",484,-1,0.454571943208324,46.5,0
"capital-loss",484,-1,0.447520661157048,782,0
"education",484,16,0.419880424399517,20,0
"education-num",484,-1,0.379571578522967,9.5,0
"age",481,-1,0.496367481866804,46.5,0
"education",481,16,0.465080479201122,21,0
"capital-loss",481,-1,0.455133653246879,782,0
"education-num",481,-1,0.423582727017859,9.5,0
"fnlwgt",481,1,0.250311850311853,255570.5,0
"native-country",0,42,0.902286902286902,22,0.0784313725490196
"occupation",0,15,0.9002079002079,23,0.0588235294117642
"education",0,16,0.898128898128898,24,0.0392156862745098
"marital-status",0,7,0.898128898128898,25,0.0392156862745098
"hours-per-week",0,1,0.898128898128898,9,0.0392156862745098
"education",430,16,0.208368164883649,26,0
"education-num",430,-1,0.0852914527333057,9.5,0
"fnlwgt",430,1,0.0459114778694629,226827.5,0
"hours-per-week",430,1,0.0365235539654103,35.5,0
"age",430,1,0.0320282602296142,40.5,0
"native-country",0,42,0.981395348837209,27,0.111111111111108
"hours-per-week",421,1,0.0493034602298312,35.5,0
"education",421,16,0.0344650924502834,28,0
"education-num",421,-1,0.0246611708816613,9.5,0
"fnlwgt",421,1,0.0120561288648546,226827.5,0
"age",421,1,0.00849443928835325,40.5,0
"age",0,1,0.933491686460808,19.5,0.243243243243243
"education",0,16,0.923990498812352,29,0.135135135135134
"occupation",0,15,0.914489311163896,30,0.0270270270270271
"race",0,5,0.914489311163896,31,0.0270270270270271
"native-country",0,42,0.914489311163896,32,0.0270270270270271
"marital-status",37,7,0.945945945945944,33,0
"relationship",37,6,0.945945945945944,34,0
"hours-per-week",37,-1,0.945945945945944,32.5,0
"age",37,-1,0.445945945945944,38.5,0
