"","count","ncat","improve","index","adj"
"occupation",1000,15,189.006251742517,1,0
"fnlwgt",1000,-1,182.289310344483,398913,0
"relationship",1000,6,180.501308500099,2,0
"marital-status",1000,7,177.817826517568,3,0
"hours-per-week",1000,-1,149.342563453228,49,0
"fnlwgt",0,-1,0.956,398913,0.837638376383764
"hours-per-week",0,-1,0.826,49,0.357933579335793
"education",0,16,0.763,4,0.125461254612546
"relationship",729,6,50.2140376268723,5,0
"marital-status",729,7,49.0987661807188,6,0
"occupation",729,15,27.8100352206914,7,0
"education",729,16,27.7164686826222,8,0
"education-num",729,-1,27.7164686826222,12.5,0
"marital-status",0,7,0.995884773662551,9,0.990936555891239
"sex",0,2,0.710562414266118,10,0.362537764350453
"occupation",0,15,0.643347050754458,11,0.214501510574018
"age",0,-1,0.641975308641975,34.5,0.211480362537764
"workclass",0,9,0.60082304526749,12,0.120845921450151
"capital-gain",398,-1,8.84728988453719,7139.5,0
"education",398,16,4.16096655785665,13,0
"education-num",398,-1,4.16096655785665,13.5,0
"hours-per-week",398,-1,3.91768472823242,44.5,0
"occupation",398,15,2.90549185556263,14,0
"hours-per-week",393,-1,3.48705553895466,44.5,0
"education-num",393,-1,2.81648907972856,14.5,0
"education",393,16,2.81648907972856,15,0
"occupation",393,15,2.62158921350256,16,0
"age",393,-1,1.84751012816487,32.5,0
"education",0,16,0.7735368956743,17,0.032608695652174
"education-num",0,-1,0.7735368956743,14.5,0.032608695652174
"native-country",0,42,0.770992366412214,18,0.0217391304347823
"workclass",0,9,0.768447837150127,19,0.0108695652173912
"occupation",0,15,0.768447837150127,20,0.0108695652173912
"occupation",301,15,0.615137043189367,21,0
"education",301,16,0.403487273272786,22,0
"education-num",301,-1,0.306275848786571,10.5,0
"age",301,-1,0.233887043189362,34.5,0
"relationship",301,6,0.193599273405194,23,0
"native-country",0,42,0.790697674418605,24,0.0156249999999996
"education",64,16,1.9238782051282,25,0
"education-num",64,-1,1.71950414781297,10.5,0
"age",64,-1,1.00446428571428,34,0
"relationship",64,6,0.942887931034484,26,0
"marital-status",64,7,0.789071151716499,27,0
"education-num",0,-1,0.984375,10.5,0.916666666666667
"age",52,-1,0.461538461538463,57,0
"marital-status",52,7,0.361538461538463,28,0
"fnlwgt",52,1,0.104395604395607,118648,0
"education",52,16,0.0791855203619929,29,0
"relationship",52,6,0.0615384615384627,30,0
"age",4,1,1.5,58.5,0
"fnlwgt",4,1,1.5,169446,0
"occupation",4,15,1.5,31,0
"marital-status",4,7,0.5,32,0
"hours-per-week",4,-1,0.5,23.5,0
"age",12,-1,2.13333333333333,44.5,0
"hours-per-week",12,-1,1.90476190476191,37.5,0
"workclass",12,9,0.888888888888889,33,0
"relationship",12,6,0.888888888888889,34,0
"marital-status",12,7,0.666666666666668,35,0
"hours-per-week",10,-1,0.8,37.5,0
"age",10,-1,0.533333333333333,29.5,0
"fnlwgt",10,-1,0.533333333333333,158097,0
"education",10,16,0.45,36,0
"workclass",10,9,0.342857142857143,37,0
"age",0,-1,0.9,29.5,0.8
"occupation",0,15,0.8,38,0.6
"marital-status",0,7,0.7,39,0.4
