"","count","ncat","improve","index","adj"
"relationship",1000,6,220.875968347442,1,0
"marital-status",1000,7,178.809976840364,2,0
"education",1000,16,167.751116883117,3,0
"education-num",1000,-1,167.751116883117,12.5,0
"age",1000,-1,167.358668061467,56.5,0
"workclass",0,9,0.912,4,0.691228070175439
"age",0,-1,0.898,57.5,0.642105263157895
"occupation",0,15,0.873,5,0.554385964912281
"education",0,16,0.851,6,0.47719298245614
"education-num",0,-1,0.799,12.5,0.294736842105263
"marital-status",715,7,44.203134953614,7,0
"relationship",715,6,43.3746775415708,8,0
"capital-gain",715,-1,34.9186534395837,6509.5,0
"sex",715,2,19.9209863125318,9,0
"occupation",715,15,18.6979834979835,10,0
"relationship",0,6,0.988811188811189,11,0.97427652733119
"sex",0,2,0.741258741258741,12,0.405144694533762
"occupation",0,15,0.662937062937063,13,0.22508038585209
"age",0,-1,0.646153846153846,35.5,0.186495176848875
"hours-per-week",0,-1,0.605594405594406,42.5,0.0932475884244372
"capital-gain",404,-1,10.8334494253446,7167.5,0
"education",404,16,3.61452145214525,14,0
"education-num",404,-1,3.38466940688849,13.5,0
"native-country",404,42,2.39123837006817,15,0
"workclass",404,9,1.82003220483342,16,0
"education",398,16,3.00393172295795,17,0
"education-num",398,-1,2.78795033367899,13.5,0
"native-country",398,42,1.68987067316279,18,0
"workclass",398,9,1.52971988358776,19,0
"occupation",398,15,1.14059291132155,20,0
"education-num",0,-1,0.982412060301508,13.5,0.72
"fnlwgt",373,1,0.900464652450097,23689,0
"occupation",373,15,0.830876321739801,21,0
"relationship",373,6,0.527636757743426,22,0
"age",373,-1,0.500280470800607,41.5,0
"workclass",373,9,0.41371063139572,23,0
"occupation",371,15,0.897036011752967,24,0
"age",371,-1,0.572862613262245,41.5,0
"workclass",371,9,0.439311310307346,25,0
"relationship",371,6,0.429652478487103,26,0
"hours-per-week",371,-1,0.384807746335873,49.5,0
"native-country",0,42,0.808625336927224,27,0.0533333333333332
"hours-per-week",296,-1,0.320799059929506,52.5,0
"occupation",296,15,0.10412051395659,28,0
"age",296,-1,0.102005231037503,45.5,0
"workclass",296,9,0.0854563474742056,29,0
"marital-status",296,7,0.0672555020381269,30,0
"marital-status",0,7,0.925675675675676,31,0.0434782608695655
"relationship",0,6,0.925675675675676,32,0.0434782608695655
"native-country",0,42,0.925675675675676,33,0.0434782608695655
"hours-per-week",23,1,1.65217391304348,57.5,0
"age",23,-1,0.795031055900622,42.5,0
"occupation",23,15,0.541062801932369,34,0
"relationship",23,6,0.541062801932369,35,0
"fnlwgt",23,1,0.418840579710145,74481.5,0
"occupation",0,15,0.91304347826087,36,0.5
"age",4,-1,2,36,0
"workclass",4,9,0.666666666666667,37,0
"fnlwgt",4,1,0.666666666666667,74481.5,0
"marital-status",4,7,0.666666666666667,38,0
"occupation",4,15,0.666666666666667,39,0
"age",75,-1,1.64571428571429,47.5,0
"relationship",75,6,1.27228070175439,40,0
"workclass",75,9,1.00761904761905,41,0
"hours-per-week",75,-1,0.751304347826089,49.5,0
"fnlwgt",75,1,0.653333333333336,230423,0
"workclass",0,9,0.893333333333333,42,0.333333333333333
"native-country",0,42,0.88,43,0.25
"marital-status",0,7,0.866666666666667,44,0.166666666666667
"education",0,16,0.853333333333333,45,0.0833333333333339
"workclass",63,9,1.84331797235023,46,0
"fnlwgt",63,1,0.750649350649353,112600.5,0
"race",63,5,0.514285714285717,47,0
"hours-per-week",63,-1,0.514285714285717,49.5,0
"relationship",63,6,0.357142857142861,48,0
"occupation",62,15,0.442396313364053,49,0
"age",62,-1,0.270967741935483,36.5,0
"education",62,16,0.218793828892003,50,0
"relationship",62,6,0.218793828892003,51,0
"fnlwgt",62,1,0.193045664013404,112600.5,0
"workclass",0,9,0.82258064516129,52,0.214285714285715
"fnlwgt",14,1,1.58241758241758,114231.5,0
"age",14,-1,0.761904761904762,35.5,0
"education",14,16,0.571428571428572,53,0
"relationship",14,6,0.571428571428572,54,0
