"","count","ncat","improve","index","adj"
"marital-status",1000,7,69.4610507929842,1,0
"relationship",1000,6,69.4276138796699,2,0
"education",1000,16,58.0292093726379,3,0
"education-num",1000,-1,57.4441716171617,12.5,0
"occupation",1000,15,53.9332042912577,4,0
"relationship",0,6,0.994,5,0.983827493261455
"age",0,-1,0.747,31.5,0.318059299191375
"occupation",0,15,0.696,6,0.180592991913747
"hours-per-week",0,-1,0.686,44.5,0.153638814016173
"workclass",0,9,0.677,7,0.129380053908356
"capital-gain",629,-1,14.599110619571,8440,0
"education",629,16,8.23947862744897,8,0
"education-num",629,-1,8.23947862744896,12.5,0
"native-country",629,42,7.25283815580288,9,0
"occupation",629,15,5.5080454968371,10,0
"native-country",0,42,0.988871224165342,11,0.125
"education",621,16,6.08598544817702,12,0
"education-num",621,-1,6.08598544817702,12.5,0
"native-country",621,42,5.57211200225129,13,0
"occupation",621,15,3.83462029734456,14,0
"capital-loss",621,-1,3.70874013720119,2119,0
"education-num",0,-1,1,12.5,1
"occupation",0,15,0.892109500805153,15,0.192771084337349
"workclass",0,9,0.869565217391304,16,0.0240963855421688
"capital-gain",0,-1,0.869565217391304,3987.5,0.0240963855421688
"age",0,-1,0.867954911433172,71.5,0.0120481927710844
"capital-loss",538,-1,1.95928087336365,2119,0
"native-country",538,42,1.95928087336365,17,0
"hours-per-week",538,-1,1.30617100371749,43.5,0
"race",538,5,1.06929180005864,18,0
"occupation",538,15,0.447269113528467,19,0
"native-country",537,42,1.96659162289114,20,0
"race",537,5,1.08370953736193,21,0
"hours-per-week",537,-1,0.970719917587884,44.5,0
"workclass",537,9,0.322726232236452,22,0
"occupation",537,15,0.322726232236452,23,0
"hours-per-week",536,-1,0.635950681375739,44.5,0
"occupation",536,15,0.336784868997627,24,0
"race",536,5,0.307594104946975,25,0
"age",536,-1,0.271729238893455,46.5,0
"education",536,16,0.245060412224605,26,0
"workclass",0,9,0.917910447761194,27,0.0434782608695647
"capital-gain",0,-1,0.917910447761194,2475.5,0.0434782608695647
"native-country",0,42,0.917910447761194,28,0.0434782608695647
"age",46,-1,2.15706100438153,52,0
"fnlwgt",46,-1,1.70434782608696,407344.5,0
"education",46,16,1.70434782608696,29,0
"race",46,5,1.70434782608696,30,0
"occupation",46,15,1.08212560386474,31,0
"education",0,16,0.956521739130435,32,0.333333333333333
"marital-status",0,7,0.956521739130435,33,0.333333333333333
"race",43,5,1.86157253599114,34,0
"occupation",43,15,0.702842377260981,35,0
"marital-status",43,7,0.530620155038757,36,0
"education",43,16,0.284541723666209,37,0
"age",43,-1,0.266585067319461,46.5,0
"marital-status",42,7,0.61904761904762,38,0
"occupation",42,15,0.452380952380953,39,0
"age",42,-1,0.352380952380953,46.5,0
"relationship",42,6,0.202380952380953,40,0
"sex",42,2,0.152380952380954,41,0
"race",0,5,0.952380952380952,42,0.333333333333332
"native-country",0,42,0.952380952380952,43,0.333333333333332
"age",3,-1,1.33333333333333,44.5,0
"occupation",3,15,1.33333333333333,44,0
"relationship",3,6,1.33333333333333,45,0
"sex",3,2,1.33333333333333,46,0
"fnlwgt",3,-1,0.333333333333333,164319,0
"age",3,1,1.33333333333333,57.5,0
"fnlwgt",3,-1,1.33333333333333,111931.5,0
"education",3,16,1.33333333333333,47,0
"marital-status",3,7,1.33333333333333,48,0
"occupation",3,15,1.33333333333333,49,0
"age",83,-1,3.30861032783617,33.5,0
"native-country",83,42,2.51375873865834,50,0
"workclass",83,9,2.38897361598292,51,0
"hours-per-week",83,-1,1.82290807063872,52.5,0
"occupation",83,15,1.75909001131202,52,0
"relationship",0,6,0.710843373493976,53,0.333333333333333
"marital-status",0,7,0.698795180722892,54,0.305555555555556
"occupation",0,15,0.662650602409639,55,0.222222222222222
"fnlwgt",0,1,0.602409638554217,302517.5,0.0833333333333334
"workclass",0,9,0.590361445783133,56,0.0555555555555555
"capital-loss",36,-1,0.505050505050506,782,0
"hours-per-week",36,-1,0.340277777777779,52.5,0
"age",36,-1,0.311111111111112,27.5,0
"fnlwgt",36,-1,0.311111111111112,189172.5,0
"occupation",36,15,0.141414141414141,57,0
"education",0,16,0.944444444444444,58,0.333333333333333
"hours-per-week",33,-1,0.606060606060605,52.5,0
"age",33,-1,0.225108225108224,31.5,0
"fnlwgt",33,-1,0.16161616161616,217802,0
"occupation",33,15,0.0932400932400927,59,0
"relationship",33,6,0.0505050505050493,60,0
