"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","capital-gain",1000,1000,414,1,0.6835748792,4,5,1.000000e+00,5.860000e+02,4.140000e+02,5.860000e-01,4.140000e-01,1.000000e+00
"2","relationship", 717, 717,131,1,0.0289855072,4,5,1.000000e+00,5.860000e+02,1.310000e+02,8.172943e-01,1.827057e-01,7.170000e-01
"4","education", 410, 410, 18,1,0.0072463768,4,2,1.000000e+00,3.920000e+02,1.800000e+01,9.560976e-01,4.390244e-02,4.100000e-01
"8","hours-per-week", 403, 403, 13,1,0.0024154589,4,1,1.000000e+00,3.900000e+02,1.300000e+01,9.677419e-01,3.225806e-02,4.030000e-01
"16","capital-gain", 374, 374,  7,1,0.0014492754,4,0,1.000000e+00,3.670000e+02,7.000000e+00,9.812834e-01,1.871658e-02,3.740000e-01
"32","education-num", 372, 372,  6,1,0.0014492754,4,0,1.000000e+00,3.660000e+02,6.000000e+00,9.838710e-01,1.612903e-02,3.720000e-01
"64","occupation", 362, 362,  4,1,0.0009057971,4,0,1.000000e+00,3.580000e+02,4.000000e+00,9.889503e-01,1.104972e-02,3.620000e-01
"128","age", 355, 355,  3,1,0.0009057971,4,5,1.000000e+00,3.520000e+02,3.000000e+00,9.915493e-01,8.450704e-03,3.550000e-01
"256","<leaf>", 284, 284,  0,1,0.0000000000,0,0,1.000000e+00,2.840000e+02,0.000000e+00,1.000000e+00,0.000000e+00,2.840000e-01
"257","education",  71,  71,  3,1,0.0009057971,4,4,1.000000e+00,6.800000e+01,3.000000e+00,9.577465e-01,4.225352e-02,7.100000e-02
"514","occupation",  60,  60,  1,1,0.0009057971,4,1,1.000000e+00,5.900000e+01,1.000000e+00,9.833333e-01,1.666667e-02,6.000000e-02
"1028","<leaf>",  55,  55,  0,1,0.0000000000,0,0,1.000000e+00,5.500000e+01,0.000000e+00,1.000000e+00,0.000000e+00,5.500000e-02
"1029","fnlwgt",   5,   5,  1,1,0.0009057971,4,0,1.000000e+00,4.000000e+00,1.000000e+00,8.000000e-01,2.000000e-01,5.000000e-03
"2058","<leaf>",   4,   4,  0,1,0.0000000000,0,0,1.000000e+00,4.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,4.000000e-03
"2059","<leaf>",   1,   1,  0,2,0.0000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"515","age",  11,  11,  2,1,0.0009057971,4,0,1.000000e+00,9.000000e+00,2.000000e+00,8.181818e-01,1.818182e-01,1.100000e-02
"1030","age",  10,  10,  1,1,0.0009057971,4,0,1.000000e+00,9.000000e+00,1.000000e+00,9.000000e-01,1.000000e-01,1.000000e-02
"2060","<leaf>",   8,   8,  0,1,0.0000000000,0,0,1.000000e+00,8.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,8.000000e-03
"2061","fnlwgt",   2,   2,  1,1,0.0009057971,4,0,1.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,2.000000e-03
"4122","<leaf>",   1,   1,  0,1,0.0000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"4123","<leaf>",   1,   1,  0,2,0.0000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"1031","<leaf>",   1,   1,  0,2,0.0000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"129","race",   7,   7,  1,1,0.0009057971,4,1,1.000000e+00,6.000000e+00,1.000000e+00,8.571429e-01,1.428571e-01,7.000000e-03
"258","<leaf>",   5,   5,  0,1,0.0000000000,0,0,1.000000e+00,5.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,5.000000e-03
"259","age",   2,   2,  1,1,0.0009057971,3,0,1.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,2.000000e-03
"518","<leaf>",   1,   1,  0,1,0.0000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"519","<leaf>",   1,   1,  0,2,0.0000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
