"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","education",1000,1000,418,1,0.6028708134,4,5,1.000000e+00,5.820000e+02,4.180000e+02,5.820000e-01,4.180000e-01,1.000000e+00
"2","relationship", 700, 700,142,1,0.0442583732,4,5,1.000000e+00,5.580000e+02,1.420000e+02,7.971429e-01,2.028571e-01,7.000000e-01
"4","capital-gain", 411, 411, 22,1,0.0143540670,4,1,1.000000e+00,3.890000e+02,2.200000e+01,9.464720e-01,5.352798e-02,4.110000e-01
"8","native-country", 405, 405, 16,1,0.0035885167,4,0,1.000000e+00,3.890000e+02,1.600000e+01,9.604938e-01,3.950617e-02,4.050000e-01
"16","occupation", 400, 400, 13,1,0.0019138756,4,5,1.000000e+00,3.870000e+02,1.300000e+01,9.675000e-01,3.250000e-02,4.000000e-01
"32","age", 257, 257,  2,1,0.0009569378,4,5,1.000000e+00,2.550000e+02,2.000000e+00,9.922179e-01,7.782101e-03,2.570000e-01
"64","<leaf>", 160, 160,  0,1,0.0000000000,0,0,1.000000e+00,1.600000e+02,0.000000e+00,1.000000e+00,0.000000e+00,1.600000e-01
"65","age",  97,  97,  2,1,0.0009569378,4,0,1.000000e+00,9.500000e+01,2.000000e+00,9.793814e-01,2.061856e-02,9.700000e-02
"130","relationship",  94,  94,  1,1,0.0009569378,4,1,1.000000e+00,9.300000e+01,1.000000e+00,9.893617e-01,1.063830e-02,9.400000e-02
"260","<leaf>",  84,  84,  0,1,0.0000000000,0,0,1.000000e+00,8.400000e+01,0.000000e+00,1.000000e+00,0.000000e+00,8.400000e-02
"261","hours-per-week",  10,  10,  1,1,0.0009569378,4,0,1.000000e+00,9.000000e+00,1.000000e+00,9.000000e-01,1.000000e-01,1.000000e-02
"522","<leaf>",   9,   9,  0,1,0.0000000000,0,0,1.000000e+00,9.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,9.000000e-03
