"","count","ncat","improve","index","adj"
"capital-gain",1000,-1,53.7340833333333,5095.5,0
"occupation",1000,15,48.3393760053821,1,0
"education",1000,16,45.1448919141914,2,0
"education-num",1000,-1,45.1448919141914,12.5,0
"hours-per-week",1000,-1,34.4590566743533,41,0
"occupation",960,15,35.7523162302102,3,0
"education-num",960,-1,29.752791851916,10.5,0
"education",960,16,29.752791851916,4,0
"hours-per-week",960,-1,27.3665688521799,41,0
"marital-status",960,7,19.2461185406173,5,0
"education",0,16,0.878125,6,0.380952380952381
"education-num",0,-1,0.878125,11.5,0.380952380952381
"native-country",0,42,0.807291666666667,7,0.0211640211640211
"hours-per-week",0,-1,0.80625,92,0.0158730158730161
"capital-loss",0,-1,0.805208333333333,1975.5,0.0105820105820105
"hours-per-week",771,-1,10.8440192872009,41,0
"marital-status",771,7,5.99011275398915,8,0
"race",771,5,5.89453632650626,9,0
"native-country",771,42,4.98880501738955,10,0
"relationship",771,6,4.68612152742102,11,0
"workclass",0,9,0.853437094682231,12,0.103174603174603
"occupation",0,15,0.846952010376135,13,0.0634920634920633
"native-country",0,42,0.83916990920882,14,0.0158730158730158
"native-country",645,42,5.33867999710209,15,0
"age",645,-1,4.04739290085676,48.5,0
"education",645,16,2.68312319043616,16,0
"marital-status",645,7,2.56885353146606,17,0
"workclass",645,9,2.39671946693022,18,0
"age",642,-1,3.67333240835939,48.5,0
"workclass",642,9,2.49848593773827,19,0
"race",642,5,2.19859314913882,20,0
"education",642,16,2.19329205439963,21,0
"marital-status",642,7,2.18125042875242,22,0
"marital-status",0,7,0.894080996884735,23,0.0810810810810811
"education",0,16,0.88785046728972,24,0.027027027027027
"native-country",0,42,0.88785046728972,25,0.027027027027027
"workclass",0,9,0.886292834890966,26,0.013513513513514
"hours-per-week",0,1,0.886292834890966,9,0.013513513513514
"workclass",568,9,1.51908552765867,27,0
"capital-loss",568,-1,1.07790754013998,1824.5,0
"fnlwgt",568,1,0.867167670332918,22484.5,0
"native-country",568,42,0.867167670332918,28,0
"education",568,16,0.866059099696194,29,0
"capital-loss",552,-1,1.38909996555654,1824.5,0
"education",552,16,1.0704054490765,30,0
"occupation",552,15,1.00427511466414,31,0
"education-num",552,-1,0.951251646903838,12.5,0
"fnlwgt",552,1,0.890645586297794,22484.5,0
"education",547,16,1.11886163805723,32,0
"education-num",547,-1,0.999106313712993,12.5,0
"fnlwgt",547,1,0.903547288797977,22484.5,0
"occupation",547,15,0.814876287560296,33,0
"race",547,5,0.529426258279063,34,0
"education-num",0,-1,0.996343692870201,12.5,0.909090909090909
"workclass",0,9,0.961608775137112,35,0.0454545454545443
"native-country",0,42,0.961608775137112,36,0.0454545454545443
"occupation",525,15,0.736366054801824,37,0
"capital-gain",525,-1,0.596059113300495,4243.5,0
"fnlwgt",525,-1,0.385908347915034,191803,0
"workclass",525,9,0.370521096454304,38,0
"race",525,5,0.365309594157317,39,0
"age",0,1,0.811428571428571,46.5,0.446927374301676
"fnlwgt",0,-1,0.8,149390.5,0.413407821229051
"race",0,5,0.786666666666667,40,0.374301675977654
"education",0,16,0.737142857142857,41,0.229050279329609
"relationship",0,6,0.733333333333333,42,0.217877094972067
"marital-status",179,7,1.55536842170622,43,0
"age",179,-1,1.26256322105055,45.5,0
"relationship",179,6,1.1556938184493,44,0
"workclass",179,9,0.524511629605289,45,0
"hours-per-week",179,-1,0.4699831515474,37.5,0
"relationship",0,6,0.988826815642458,46,0.967213114754098
"age",0,-1,0.681564245810056,43.5,0.0655737704918032
"native-country",0,42,0.681564245810056,47,0.0655737704918032
"workclass",0,9,0.675977653631285,48,0.0491803278688526
"occupation",0,15,0.675977653631285,49,0.0491803278688526
"age",118,-1,0.0883140053523606,40.5,0
"marital-status",118,7,0.0739599383667164,50,0
"fnlwgt",118,1,0.0599739243807023,132114.5,0
"education",118,16,0.0497175141242916,51,0
"occupation",118,15,0.0418743768693892,52,0
"education",0,16,0.847457627118644,53,0.0526315789473683
"marital-status",0,7,0.847457627118644,54,0.0526315789473683
"race",0,5,0.847457627118644,55,0.0526315789473683
"native-country",0,42,0.847457627118644,56,0.0526315789473683
"fnlwgt",19,1,0.561403508771931,132684,0
"education",19,16,0.561403508771931,57,0
"age",19,1,0.294736842105264,41.5,0
"education-num",19,-1,0.294736842105264,9.5,0
"occupation",19,15,0.144736842105264,58,0
"occupation",0,15,0.894736842105263,59,0.333333333333334
"age",3,1,1.33333333333333,42,0
"fnlwgt",3,-1,1.33333333333333,108705,0
"education",3,16,1.33333333333333,60,0
"education-num",3,-1,1.33333333333333,9.5,0
"occupation",3,15,1.33333333333333,61,0
"age",61,-1,1.49810844892813,29.5,0
"relationship",61,6,1.4775956284153,62,0
"capital-gain",61,-1,1.4775956284153,3635.5,0
"occupation",61,15,0.79963986945268,63,0
"fnlwgt",61,-1,0.694262295081971,376146,0
"education",0,16,0.704918032786885,64,0.181818181818182
"native-country",0,42,0.688524590163934,65,0.136363636363636
"fnlwgt",0,-1,0.672131147540984,48490,0.0909090909090907
"education-num",0,1,0.672131147540984,10.5,0.0909090909090907
"race",0,5,0.655737704918033,66,0.0454545454545452
"occupation",39,15,1.56380090497737,67,0
"fnlwgt",39,-1,1.23504273504274,376146,0
"relationship",39,6,1.21457489878542,68,0
"capital-gain",39,-1,1.21457489878542,2193,0
"education",39,16,0.755244755244755,69,0
"age",0,1,0.897435897435897,30.5,0.2
"race",0,5,0.897435897435897,70,0.2
"native-country",0,42,0.897435897435897,71,0.2
"fnlwgt",34,-1,1.39750445632799,408969.5,0
"relationship",34,6,1.39750445632799,72,0
"capital-gain",34,-1,1.39750445632799,2193,0
"occupation",34,15,0.78513071895425,73,0
"age",34,-1,0.60235294117647,43.5,0
"relationship",33,6,1.48484848484848,74,0
"capital-gain",33,-1,1.48484848484848,2193,0
"occupation",33,15,1.26262626262626,75,0
"age",33,-1,0.818181818181817,43.5,0
"workclass",33,9,0.727705627705628,76,0
"capital-gain",32,-1,1.58064516129032,2193,0
"age",32,-1,0.896296296296296,45.5,0
"workclass",32,9,0.896296296296296,77,0
"occupation",32,15,0.890909090909091,78,0
"fnlwgt",32,-1,0.454545454545455,137082.5,0
