"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","education",1000,1000,434,1,0.6267281106,4,5,1.000000e+00,5.660000e+02,4.340000e+02,5.660000e-01,4.340000e-01,1.000000e+00
"2","relationship", 686, 686,141,1,0.0264976959,4,5,1.000000e+00,5.450000e+02,1.410000e+02,7.944606e-01,2.055394e-01,6.860000e-01
"4","capital-gain", 399, 399, 16,1,0.0115207373,4,0,1.000000e+00,3.830000e+02,1.600000e+01,9.598997e-01,4.010025e-02,3.990000e-01
"8","occupation", 394, 394, 11,1,0.0019201229,4,1,1.000000e+00,3.830000e+02,1.100000e+01,9.720812e-01,2.791878e-02,3.940000e-01
"16","workclass", 359, 359,  5,1,0.0017281106,4,0,1.000000e+00,3.540000e+02,5.000000e+00,9.860724e-01,1.392758e-02,3.590000e-01
"32","hours-per-week", 357, 357,  4,1,0.0017281106,4,0,1.000000e+00,3.530000e+02,4.000000e+00,9.887955e-01,1.120448e-02,3.570000e-01
"64","workclass", 346, 346,  2,1,0.0007680492,4,3,1.000000e+00,3.440000e+02,2.000000e+00,9.942197e-01,5.780347e-03,3.460000e-01
"128","age", 327, 327,  1,1,0.0007680492,4,5,1.000000e+00,3.260000e+02,1.000000e+00,9.969419e-01,3.058104e-03,3.270000e-01
"256","<leaf>", 287, 287,  0,1,0.0000000000,0,0,1.000000e+00,2.870000e+02,0.000000e+00,1.000000e+00,0.000000e+00,2.870000e-01
"257","hours-per-week",  40,  40,  1,1,0.0007680492,4,2,1.000000e+00,3.900000e+01,1.000000e+00,9.750000e-01,2.500000e-02,4.000000e-02
"514","<leaf>",  37,  37,  0,1,0.0000000000,0,0,1.000000e+00,3.700000e+01,0.000000e+00,1.000000e+00,0.000000e+00,3.700000e-02
"515","age",   3,   3,  1,1,0.0007680492,4,0,1.000000e+00,2.000000e+00,1.000000e+00,6.666667e-01,3.333333e-01,3.000000e-03
"1030","<leaf>",   2,   2,  0,1,0.0000000000,0,0,1.000000e+00,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,2.000000e-03
"1031","<leaf>",   1,   1,  0,2,0.0000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"129","education",  19,  19,  1,1,0.0007680492,4,1,1.000000e+00,1.800000e+01,1.000000e+00,9.473684e-01,5.263158e-02,1.900000e-02
"258","<leaf>",  17,  17,  0,1,0.0000000000,0,0,1.000000e+00,1.700000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.700000e-02
"259","age",   2,   2,  1,1,0.0007680492,4,0,1.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,2.000000e-03
"518","<leaf>",   1,   1,  0,1,0.0000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"519","<leaf>",   1,   1,  0,2,0.0000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"65","age",  11,  11,  2,1,0.0017281106,4,0,1.000000e+00,9.000000e+00,2.000000e+00,8.181818e-01,1.818182e-01,1.100000e-02
"130","<leaf>",   9,   9,  0,1,0.0000000000,0,0,1.000000e+00,9.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,9.000000e-03
"131","<leaf>",   2,   2,  0,2,0.0000000000,0,0,2.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,1.000000e+00,2.000000e-03
"33","age",   2,   2,  1,1,0.0017281106,4,0,1.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,2.000000e-03
"66","<leaf>",   1,   1,  0,1,0.0000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"67","<leaf>",   1,   1,  0,2,0.0000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"17","fnlwgt",  35,  35,  6,1,0.0019201229,4,0,1.000000e+00,2.900000e+01,6.000000e+00,8.285714e-01,1.714286e-01,3.500000e-02
