"","count","ncat","improve","index","adj"
"relationship",1000,6,77.8187005104935,1,0
"marital-status",1000,7,75.3825054945055,2,0
"capital-gain",1000,-1,54.6539186002283,4243.5,0
"age",1000,-1,44.8984336613125,29.5,0
"occupation",1000,15,43.144767698873,3,0
"marital-status",0,7,0.994,4,0.982558139534884
"age",0,-1,0.739,34.5,0.241279069767442
"hours-per-week",0,-1,0.708,49.5,0.151162790697674
"occupation",0,15,0.703,5,0.136627906976744
"workclass",0,9,0.699,6,0.125
"capital-gain",656,-1,16.7789846194444,4444,0
"education",656,16,8.81582911726947,7,0
"education-num",656,-1,8.81582911726947,14.5,0
"hours-per-week",656,-1,4.39634095089394,49.5,0
"occupation",656,15,3.51526032181987,8,0
"education",647,16,3.79225285455828,9,0
"capital-loss",647,-1,3.37773127949091,326.5,0
"education-num",647,-1,2.70048248606911,14.5,0
"native-country",647,42,2.46015212751314,10,0
"hours-per-week",647,-1,2.17512476301159,49.5,0
"capital-loss",645,-1,3.43526678894652,326.5,0
"fnlwgt",645,1,1.90495931436277,23891,0
"native-country",645,42,1.90495931436277,11,0
"education",645,16,1.89893179816691,12,0
"education-num",645,-1,1.86505560057324,12.5,0
"native-country",0,42,0.981395348837209,13,0.0769230769230748
"fnlwgt",632,1,1.93404581837147,23891,0
"native-country",632,42,1.93404581837147,14,0
"education",632,16,1.1047222974345,15,0
"education-num",632,-1,0.998760602170165,12.5,0
"workclass",632,9,0.876703992210338,16,0
"native-country",631,42,1.94018564636634,17,0
"education",631,16,1.03968309200381,18,0
"education-num",631,-1,1.03968309200381,12.5,0
"workclass",631,9,0.888500253107871,19,0
"age",631,-1,0.873518979699639,33.5,0
"workclass",630,9,0.900413412953576,20,0
"education",630,16,0.808065171111032,21,0
"education-num",630,-1,0.808065171111032,13.5,0
"age",630,-1,0.712917023096637,33.5,0
"fnlwgt",630,1,0.540886699507368,186204,0
"native-country",0,42,0.988888888888889,22,0.125
"education",622,16,0.842880144322686,23,0
"education-num",622,-1,0.842880144322686,13.5,0
"age",622,-1,0.532026487571377,40.5,0
"fnlwgt",622,1,0.377962855586588,182177,0
"marital-status",622,7,0.312614184448995,24,0
"education-num",0,-1,1,13.5,1
"hours-per-week",0,-1,0.971061093247588,79,0.0526315789473678
"native-country",0,42,0.971061093247588,25,0.0526315789473678
"marital-status",603,7,0.257611618283969,26,0
"hours-per-week",603,-1,0.227560278884809,49.5,0
"age",603,-1,0.167621661805888,33.5,0
"education",603,16,0.156082333430865,27,0
"fnlwgt",603,1,0.136281119059515,179871,0
"age",0,-1,0.849087893864013,36.5,0.116504854368932
"relationship",0,6,0.842454394693201,28,0.0776699029126217
"native-country",0,42,0.834162520729685,29,0.0291262135922329
"education",0,16,0.830845771144279,30,0.00970873786407763
"capital-gain",0,-1,0.830845771144279,2281.5,0.00970873786407763
"hours-per-week",103,-1,0.570853489394808,44,0
"education",103,16,0.503549637361372,31,0
"education-num",103,-1,0.503549637361372,12.5,0
"fnlwgt",103,1,0.250723897121443,179871,0
"occupation",103,15,0.233017867341112,32,0
"occupation",0,15,0.825242718446602,33,0.142857142857143
"capital-gain",0,-1,0.825242718446602,2720,0.142857142857143
"age",0,1,0.815533980582524,26.5,0.0952380952380952
"workclass",0,9,0.805825242718447,34,0.0476190476190476
"fnlwgt",0,1,0.805825242718447,33998.5,0.0476190476190476
"occupation",82,15,0.129455909943716,35,0
"hours-per-week",82,1,0.0867208672086726,36.5,0
"education",82,16,0.0470383275261339,36,0
"fnlwgt",82,-1,0.0296638101516176,178944.5,0
"education-num",82,-1,0.0282413350449313,9.5,0
"age",0,1,0.865853658536585,25.5,0.153846153846154
"education",0,16,0.865853658536585,37,0.153846153846154
"fnlwgt",0,1,0.853658536585366,41907,0.076923076923077
"hours-per-week",13,1,0.512820512820512,36.5,0
"age",13,-1,0.179487179487179,39.5,0
"education",13,16,0.179487179487179,38,0
"fnlwgt",13,-1,0.131868131868131,168592.5,0
"education-num",13,-1,0.0961538461538458,9.5,0
"education",0,16,0.846153846153846,39,0.333333333333333
"age",3,-1,1.33333333333333,38.5,0
"fnlwgt",3,-1,1.33333333333333,149768.5,0
"marital-status",3,7,1.33333333333333,40,0
"relationship",3,6,1.33333333333333,41,0
"hours-per-week",3,-1,1.33333333333333,35.5,0
"education",21,16,1.92063492063492,42,0
"education-num",21,-1,1.92063492063492,12.5,0
"age",21,-1,1.54285714285714,52,0
"race",21,5,1.54285714285714,43,0
"occupation",21,15,1.14285714285714,44,0
"education-num",0,-1,1,12.5,1
"fnlwgt",0,1,0.904761904761905,103119.5,0.333333333333334
"occupation",0,15,0.904761904761905,45,0.333333333333334
"race",0,5,0.904761904761905,46,0.333333333333334
"age",18,-1,0.555555555555556,46.5,0
"marital-status",18,7,0.555555555555556,47,0
"occupation",18,15,0.555555555555556,48,0
"education",18,16,0.288888888888889,49,0
"fnlwgt",18,1,0.138888888888889,180146,0
"occupation",0,15,0.888888888888889,50,0.333333333333333
"relationship",0,6,0.888888888888889,51,0.333333333333333
"age",3,1,1.33333333333333,48.5,0
"education",3,16,1.33333333333333,52,0
"education-num",3,-1,1.33333333333333,9.5,0
"marital-status",3,7,1.33333333333333,53,0
"occupation",3,15,1.33333333333333,54,0
"workclass",3,9,1.33333333333333,55,0
"marital-status",3,7,1.33333333333333,56,0
"occupation",3,15,1.33333333333333,57,0
"hours-per-week",3,1,1.33333333333333,60,0
"age",3,1,0.333333333333333,40.5,0
"occupation",19,15,1.49707602339181,58,0
"fnlwgt",19,1,0.688995215311005,183695.5,0
"age",19,-1,0.552631578947368,39,0
"workclass",19,9,0.523219814241486,59,0
"relationship",19,6,0.437246963562753,60,0
"workclass",18,9,0.680555555555556,61,0
"age",18,-1,0.555555555555556,50,0
"fnlwgt",18,1,0.444444444444446,173307,0
"relationship",18,6,0.222222222222223,62,0
"hours-per-week",18,1,0.222222222222223,45,0
"marital-status",16,7,0.275,63,0
"age",16,-1,0.160714285714286,50.5,0
"fnlwgt",16,1,0.160714285714286,171296.5,0
"workclass",16,9,0.0750000000000002,64,0
"sex",16,2,0.0750000000000002,65,0
"hours-per-week",0,1,0.75,32.5,0.2
"fnlwgt",5,1,0.6,186408.5,0
"age",5,-1,0.266666666666667,44.5,0
"sex",5,2,0.266666666666667,66,0
"hours-per-week",5,-1,0.266666666666667,35,0
"workclass",5,9,0.1,67,0
"age",0,1,0.8,54.5,0.5
"hours-per-week",0,-1,0.8,35,0.5
"age",2,-1,1,43,0
"fnlwgt",2,-1,1,136747,0
"relationship",2,6,1,68,0
"age",2,-1,1,48,0
"fnlwgt",2,-1,1,141166.5,0
"marital-status",2,7,1,69,0
"occupation",2,15,1,70,0
"relationship",2,6,1,71,0
"occupation",8,15,1.66666666666667,72,0
"relationship",8,6,1.66666666666667,73,0
"fnlwgt",8,-1,0.6,135437.5,0
"age",8,-1,0.333333333333333,48.5,0
"marital-status",8,7,0.333333333333333,74,0
"age",0,1,0.75,37.5,0.333333333333333
"education",0,16,0.75,75,0.333333333333333
"education-num",0,-1,0.75,11.5,0.333333333333333
"relationship",0,6,0.75,76,0.333333333333333
"hours-per-week",0,1,0.75,42,0.333333333333333
"age",3,-1,1.33333333333333,31,0
"fnlwgt",3,-1,1.33333333333333,125986.5,0
"relationship",3,6,1.33333333333333,77,0
"education",3,16,0.333333333333333,78,0
"education-num",3,1,0.333333333333333,11.5,0
"capital-loss",13,1,4.37606837606837,1583,0
"occupation",13,15,2.95384615384615,79,0
"hours-per-week",13,-1,1.79020979020979,49.5,0
"education",13,16,1.77289377289377,80,0
"education-num",13,-1,1.77289377289377,9.5,0
"hours-per-week",0,-1,0.846153846153846,49.5,0.5
"education",0,16,0.769230769230769,81,0.25
"education-num",0,-1,0.769230769230769,11.5,0.25
"education",9,16,1.77777777777778,82,0
"marital-status",9,7,1.77777777777778,83,0
"capital-loss",9,-1,1.77777777777778,2449,0
"fnlwgt",9,1,0.777777777777778,81435,0
"education-num",9,-1,0.444444444444445,9.5,0
"occupation",344,15,25.5726278664164,84,0
"education",344,16,21.1079260388868,85,0
"capital-gain",344,-1,20.8521168753727,5095.5,0
"education-num",344,-1,19.6994927863375,12.5,0
"age",344,-1,8.54486362633864,29.5,0
