"","count","ncat","improve","index","adj"
"relationship",1000,6,79.1200202020202,1,0
"marital-status",1000,7,77.1440369155439,2,0
"age",1000,-1,42.7939615384616,31.5,0
"capital-gain",1000,-1,37.4082363823227,7073.5,0
"education-num",1000,-1,36.3422990305046,11.5,0
"marital-status",0,7,0.994,3,0.982954545454545
"sex",0,2,0.762,4,0.323863636363636
"age",0,-1,0.74,31.5,0.261363636363636
"occupation",0,15,0.724,5,0.215909090909091
"workclass",0,9,0.701,6,0.150568181818182
"capital-gain",648,-1,11.5013888888889,4517.5,0
"education",648,16,3.24666493865562,7,0
"education-num",648,-1,3.24666493865562,14.5,0
"native-country",648,42,2.64823468328143,8,0
"age",648,-1,2.11165757805851,30.5,0
"education",0,16,0.989197530864197,9,0.125
"native-country",640,42,2.76920347003153,10,0
"fnlwgt",640,1,1.91645148669798,23608,0
"capital-loss",640,-1,1.91645148669798,2391.5,0
"education",640,16,1.84033018867923,11,0
"education-num",640,-1,1.84033018867923,14.5,0
"fnlwgt",634,1,1.9342522961612,23608,0
"capital-loss",634,-1,1.9342522961612,2391.5,0
"occupation",634,15,1.30039785887214,12,0
"hours-per-week",634,-1,1.20903107722478,62.5,0
"education",634,16,0.926404638076573,13,0
"capital-loss",633,-1,1.94037334773133,2391.5,0
"occupation",633,15,1.32973890934803,14,0
"hours-per-week",633,-1,1.22672413455171,62.5,0
"education",633,16,0.918612135041819,15,0
"education-num",633,-1,0.709685259448275,9.5,0
"hours-per-week",632,-1,1.2446029104328,62.5,0
"occupation",632,15,0.859123626132824,16,0
"education",632,16,0.749882066200151,17,0
"education-num",632,-1,0.711168253573319,12.5,0
"fnlwgt",632,-1,0.529345817205382,362743,0
"education",0,16,0.981012658227848,18,0.0769230769230773
"education-num",0,-1,0.981012658227848,14.5,0.0769230769230773
"occupation",619,15,0.514243631905341,19,0
"education",619,16,0.35427159555263,20,0
"education-num",619,-1,0.34275303322214,12.5,0
"age",619,-1,0.302288011421309,31.5,0
"fnlwgt",619,-1,0.257555414130584,362743,0
"workclass",589,9,0.208337449603841,21,0
"education",589,16,0.126209914688546,22,0
"occupation",589,15,0.118639592159772,23,0
"education-num",589,-1,0.116710343916484,13.5,0
"age",589,-1,0.0998745109618673,33.5,0
"occupation",0,15,0.943972835314092,24,0.0294117647058826
"education",555,16,0.0504504504504419,25,0
"education-num",555,-1,0.0380630630630514,12.5,0
"relationship",555,6,0.0183744183744117,26,0
"age",555,-1,0.0134904134904068,33.5,0
"sex",555,2,0.00881875664483167,27,0
"education-num",0,-1,0.98018018018018,12.5,0.702702702702702
"occupation",37,15,0.195945945945944,28,0
"relationship",37,6,0.145945945945944,29,0
"fnlwgt",37,1,0.0888030888030875,138923.5,0
"age",37,-1,0.057057057057055,33.5,0
"sex",37,2,0.0459459459459435,30,0
"capital-loss",0,-1,0.810810810810811,704,0.125
"relationship",8,6,0.75,31,0
"age",8,1,0.25,35,0
"fnlwgt",8,1,0.25,161436.5,0
"sex",8,2,0.15,32,0
"hours-per-week",8,-1,0.15,39,0
"age",2,-1,1,28.5,0
"fnlwgt",2,1,1,224155,0
"race",2,5,1,33,0
"sex",2,2,1,34,0
"hours-per-week",2,-1,1,32.5,0
"occupation",34,15,0.491978609625669,35,0
"relationship",34,6,0.431372549019608,36,0
"education",34,16,0.380090497737557,37,0
"age",34,-1,0.331372549019608,57.5,0
"fnlwgt",34,-1,0.331372549019608,362443,0
"education",0,16,0.911764705882353,38,0.727272727272727
"education-num",0,-1,0.911764705882353,11.5,0.727272727272727
"hours-per-week",0,-1,0.823529411764706,42.5,0.454545454545454
"marital-status",0,7,0.705882352941177,39,0.0909090909090909
"age",11,-1,1.47272727272727,56.5,0
