"","count","ncat","improve","index","adj"
"education",1000,16,243.294801441333,1,0
"education-num",1000,-1,243.294801441333,13.5,0
"occupation",1000,15,215.896297729618,2,0
"hours-per-week",1000,1,210.946486151522,2.5,0
"workclass",1000,9,196.165912498649,3,0
"education-num",0,-1,1,13.5,1
"hours-per-week",0,1,0.941,2.5,0.808441558441558
"workclass",0,9,0.926,4,0.75974025974026
"occupation",0,15,0.91,5,0.707792207792208
"age",0,-1,0.885,57.5,0.626623376623377
"relationship",692,6,37.0152941402397,6,0
"marital-status",692,7,35.5641220338505,7,0
"capital-gain",692,-1,28.4209644295224,5095.5,0
"occupation",692,15,23.923546938911,8,0
"age",692,-1,18.8038663899185,30.5,0
"marital-status",0,7,0.991329479768786,9,0.980066445182724
"sex",0,2,0.666184971098266,10,0.232558139534884
"age",0,-1,0.65606936416185,30.5,0.209302325581395
"occupation",0,15,0.634393063583815,11,0.159468438538206
"workclass",0,9,0.617052023121387,12,0.119601328903655
"capital-gain",391,-1,8.97287412374274,7555.5,0
"capital-loss",391,-1,1.7761689291101,2129.5,0
"occupation",391,15,1.70581355349157,13,0
"education",391,16,1.70202044469002,14,0
"education-num",391,-1,1.70202044469002,12.5,0
"capital-loss",386,-1,1.82254222461478,2129.5,0
"occupation",386,15,1.32124352331608,15,0
"age",386,-1,1.28112926598872,38.5,0
"education",386,16,1.17476029396613,16,0
"education-num",386,-1,1.17476029396613,12.5,0
"occupation",385,15,1.258946613082,17,0
"education-num",385,-1,1.23821777281341,12.5,0
"education",385,16,1.23821777281341,18,0
"age",385,-1,1.06826052735145,38.5,0
"relationship",385,6,0.98469035524252,19,0
"education",0,16,0.724675324675325,20,0.273972602739726
"education-num",0,-1,0.724675324675325,10.5,0.273972602739726
"hours-per-week",0,-1,0.646753246753247,41,0.0684931506849315
"native-country",0,42,0.631168831168831,21,0.0273972602739726
"age",0,-1,0.628571428571429,41.5,0.0205479452054795
"marital-status",239,7,0.240475666152822,22,0
"occupation",239,15,0.185555757686006,23,0
"workclass",239,9,0.181691023386499,24,0
"age",239,-1,0.129231647014071,33.5,0
"relationship",239,6,0.124686192468615,25,0
"education",0,16,0.769874476987448,26,0.0350877192982457
"occupation",57,15,0.50239234449761,27,0
"workclass",57,9,0.499025341130604,28,0
"sex",57,2,0.466819221967966,29,0
"relationship",57,6,0.327067669172936,30,0
"education",57,16,0.238056680161947,31,0
"workclass",0,9,0.649122807017544,32,0.0909090909090909
"fnlwgt",0,1,0.649122807017544,123149.5,0.0909090909090909
"sex",0,2,0.649122807017544,33,0.0909090909090909
"age",0,-1,0.631578947368421,53,0.0454545454545453
"education",0,16,0.631578947368421,34,0.0454545454545453
"sex",22,2,3.68181818181818,35,0
"relationship",22,6,0.681818181818182,36,0
"workclass",22,9,0.581818181818182,37,0
"education",22,16,0.581818181818182,38,0
"education-num",22,1,0.581818181818182,8,0
"fnlwgt",4,-1,1.5,143911,0
"relationship",4,6,1.5,39,0
"age",4,-1,0.5,36.5,0
"education",4,16,0.5,40,0
"marital-status",4,7,0.5,41,0
"age",146,-1,1.18339098477301,39.5,0
"education",146,16,1.06571784380004,42,0
"hours-per-week",146,-1,1.0573654119182,46.5,0
"relationship",146,6,1.01318170069786,43,0
"education-num",146,-1,0.76574547574257,12.5,0
"marital-status",0,7,0.801369863013699,44,0.491228070175439
"relationship",0,6,0.698630136986301,45,0.228070175438597
"fnlwgt",0,1,0.657534246575342,103044,0.12280701754386
"education",0,16,0.63013698630137,46,0.0526315789473683
"hours-per-week",0,-1,0.63013698630137,43,0.0526315789473683
"occupation",89,15,1.52280237937872,47,0
"hours-per-week",89,-1,1.32465996451804,43.5,0
"workclass",89,9,0.516418430450312,48,0
"relationship",89,6,0.367722165474972,49,0
"marital-status",89,7,0.361097211481601,50,0
"hours-per-week",0,-1,0.865168539325843,52.5,0.294117647058824
"native-country",0,42,0.820224719101124,51,0.0588235294117648
"workclass",17,9,1.24264705882353,52,0
"hours-per-week",17,-1,1.02673796791444,43.5,0
"age",17,1,0.579185520361992,35.5,0
"fnlwgt",17,-1,0.579185520361992,157562,0
"relationship",17,6,0.579185520361992,53,0
"hours-per-week",16,-1,0.675,43.5,0
"age",16,1,0.656818181818181,27,0
"marital-status",16,7,0.408333333333333,54,0
"fnlwgt",16,-1,0.375,157562,0
"relationship",16,6,0.375,55,0
"fnlwgt",0,-1,0.8125,143509,0.5
"education",0,16,0.8125,56,0.5
"education-num",0,-1,0.75,12,0.333333333333333
"race",0,5,0.6875,57,0.166666666666667
"native-country",0,42,0.6875,58,0.166666666666667
"fnlwgt",10,1,1.2,269419,0
"age",10,1,1.15238095238095,27.5,0
"marital-status",10,7,1.15238095238095,59,0
"hours-per-week",10,1,1.15238095238095,49,0
"workclass",10,9,0.45,60,0
"age",0,1,0.9,33.5,0.75
"relationship",0,6,0.8,61,0.5
"workclass",0,9,0.7,62,0.25
"education",0,16,0.7,63,0.25
"education-num",0,-1,0.7,11,0.25
"age",6,1,1.5,27.5,0
"fnlwgt",6,-1,1.5,177380.5,0
"marital-status",6,7,1.5,64,0
"hours-per-week",6,1,1.5,51.5,0
"workclass",6,9,0.6,65,0
"fnlwgt",4,-1,1.5,177380.5,0
"marital-status",4,7,1.5,66,0
"hours-per-week",4,1,1.5,51.5,0
"age",4,-1,0.5,31.5,0
"workclass",4,9,0.166666666666667,67,0
"fnlwgt",57,-1,2.12363913736911,236578.5,0
"age",57,1,1.22544733927843,43.5,0
"education",57,16,1.22544733927843,68,0
"education-num",57,-1,1.22544733927843,12.5,0
"marital-status",57,7,1.01503759398496,69,0
"workclass",0,9,0.842105263157895,70,0.181818181818182
"age",0,1,0.824561403508772,40.5,0.0909090909090912
"fnlwgt",46,1,0.698757763975156,171620.5,0
"marital-status",46,7,0.696376811594204,71,0
"age",46,1,0.640316205533598,40.5,0
"occupation",46,15,0.589966555183949,72,0
"education",46,16,0.386727688787186,73,0
"workclass",0,9,0.673913043478261,74,0.166666666666667
"hours-per-week",0,1,0.673913043478261,54,0.166666666666667
"education",0,16,0.652173913043478,75,0.111111111111111
"occupation",0,15,0.652173913043478,76,0.111111111111111
"native-country",0,42,0.652173913043478,77,0.111111111111111
"marital-status",28,7,1.60095238095238,78,0
"fnlwgt",28,-1,1.60095238095238,165458,0
"hours-per-week",28,1,1.3994708994709,35.5,0
"age",28,1,0.864285714285716,45.5,0
"occupation",28,15,0.864285714285716,79,0
"fnlwgt",0,-1,0.928571428571429,165458,0.333333333333333
"age",25,1,1.61333333333333,40.5,0
"occupation",25,15,0.78,80,0
"fnlwgt",25,1,0.627826086956521,39469,0
"sex",25,2,0.397647058823529,81,0
"education",25,16,0.338823529411765,82,0
"occupation",24,15,0.466666666666667,83,0
"age",24,-1,0.393939393939394,50.5,0
"fnlwgt",24,-1,0.282051282051282,102959.5,0
"education",24,16,0.282051282051282,84,0
"education-num",24,1,0.238095238095238,9.5,0
"relationship",0,6,0.75,85,0.4
"education",0,16,0.708333333333333,86,0.3
"education-num",0,-1,0.708333333333333,10.5,0.3
"age",0,1,0.666666666666667,54.5,0.2
"capital-gain",0,-1,0.666666666666667,1298.5,0.2
"age",10,-1,1.2,49.5,0
"education",10,16,1.2,87,0
"education-num",10,1,1.2,9.5,0
"fnlwgt",10,-1,0.8,102959.5,0
"relationship",10,6,0.45,88,0
"education",0,16,0.8,89,0.5
"education-num",0,1,0.8,9.5,0.5
"workclass",0,9,0.7,90,0.25
"fnlwgt",0,-1,0.7,102959.5,0.25
"age",4,1,0.666666666666667,57,0
"workclass",4,9,0.666666666666667,91,0
"fnlwgt",4,-1,0.666666666666667,90464.5,0
"education",4,16,0.666666666666667,92,0
"education-num",4,1,0.666666666666667,10,0
"workclass",3,9,1.33333333333333,93,0
"fnlwgt",3,-1,1.33333333333333,90464.5,0
"education",3,16,1.33333333333333,94,0
"education-num",3,1,1.33333333333333,10,0
"age",3,-1,0.333333333333333,52.5,0
"age",3,-1,1.33333333333333,41.5,0
"fnlwgt",3,-1,1.33333333333333,101087,0
"sex",3,2,1.33333333333333,95,0
"hours-per-week",3,1,1.33333333333333,46.5,0
"occupation",3,15,0.333333333333333,96,0
"fnlwgt",11,1,2.45454545454546,263533.5,0
"marital-status",11,7,2.45454545454546,97,0
"occupation",11,15,1.0974025974026,98,0
"education",11,16,1.01010101010101,99,0
"race",11,5,1.01010101010101,100,0
"age",0,1,0.818181818181818,43.5,0.333333333333333
"race",0,5,0.818181818181818,101,0.333333333333333
"hours-per-week",0,-1,0.818181818181818,51.5,0.333333333333333
"marital-status",8,7,3,102,0
"fnlwgt",8,-1,1.66666666666667,337074,0
"age",8,-1,1.28571428571429,56.5,0
"hours-per-week",8,1,1.28571428571429,38.5,0
"education",8,16,0.333333333333333,103,0
"fnlwgt",0,-1,0.875,337074,0.5
"occupation",301,15,22.8819241944752,104,0
"education",301,16,17.7566396611684,105,0
"education-num",301,-1,17.7193412916187,11.5,0
"capital-gain",301,-1,14.3082070366153,5095.5,0
"workclass",301,9,8.24151104709244,106,0
"education",0,16,0.81063122923588,107,0.304878048780488
"education-num",0,-1,0.81063122923588,12.5,0.304878048780488
"capital-gain",0,-1,0.737541528239203,6858,0.0365853658536584
"capital-loss",0,-1,0.737541528239203,1939.5,0.0365853658536584
"native-country",0,42,0.737541528239203,108,0.0365853658536584
"capital-gain",219,-1,8.8640740981194,5095.5,0
"workclass",219,9,6.034553051263,109,0
"occupation",219,15,5.90074576659366,110,0
"education",219,16,5.62116439923155,111,0
"education-num",219,-1,5.32837597063039,11.5,0
"workclass",211,9,5.83236612180418,112,0
"occupation",211,15,5.25185391692223,113,0
"education",211,16,5.10497118504965,114,0
"education-num",211,-1,4.74492486510826,11.5,0
"fnlwgt",211,1,2.40468545028115,98927.5,0
"native-country",0,42,0.933649289099526,115,0.0666666666666658
"education",196,16,5.53652941878507,116,0
