"","count","ncat","improve","index","adj"
"relationship",1000,6,94.3249941612862,1,0
"marital-status",1000,7,93.716483215856,2,0
"capital-gain",1000,-1,62.9596310272537,7073.5,0
"education-num",1000,-1,52.4339233268356,12.5,0
"education",1000,16,52.4339233268356,3,0
"marital-status",0,7,0.991,4,0.974063400576369
"age",0,-1,0.737,30.5,0.24207492795389
"occupation",0,15,0.706,5,0.152737752161383
"workclass",0,9,0.698,6,0.129682997118155
"capital-gain",0,-1,0.694,2378,0.118155619596542
"capital-gain",653,-1,11.3089556937307,7268.5,0
"education",653,16,5.29196167538434,7,0
"education-num",653,-1,5.29196167538434,12.5,0
"hours-per-week",653,-1,5.18751358165049,44.5,0
"occupation",653,15,2.4215818987154,8,0
"hours-per-week",647,-1,3.56233520878262,49.5,0
"education",647,16,3.20960994067484,9,0
"education-num",647,-1,3.20960994067484,12.5,0
"capital-loss",647,-1,1.90524975954751,2351,0
"native-country",647,42,1.90524975954751,10,0
"native-country",0,42,0.899536321483771,11,0.0298507462686571
"capital-gain",0,-1,0.897990726429675,3499.5,0.0149253731343291
"education",580,16,0.37711648689732,12,0
"age",580,-1,0.359113300492626,59,0
"education-num",580,-1,0.270072951528618,12.5,0
"hours-per-week",580,-1,0.255590428615331,44.5,0
"occupation",580,15,0.25375110356268,13,0
"education-num",0,-1,0.975862068965517,12.5,0.666666666666666
"native-country",0,42,0.931034482758621,14,0.0476190476190477
"capital-gain",0,-1,0.929310344827586,3299,0.0238095238095246
"age",538,-1,0.107393638992125,59,0
"occupation",538,15,0.0915206231191088,15,0
"relationship",538,6,0.0280285596270429,16,0
"education",538,16,0.0192710336281419,17,0
"education-num",538,-1,0.0130892505700935,9.5,0
"marital-status",0,7,0.975836431226766,18,0.277777777777777
"hours-per-week",0,1,0.968401486988848,8.5,0.0555555555555541
"age",18,1,1.88888888888889,60.5,0
"marital-status",18,7,0.888888888888889,19,0
"occupation",18,15,0.555555555555556,20,0
"education",18,16,0.388888888888889,21,0
"sex",18,2,0.388888888888889,22,0
"age",42,-1,1.22548262548263,48.5,0
"hours-per-week",42,-1,1.22548262548263,44,0
"occupation",42,15,0.38961038961039,23,0
"relationship",42,6,0.38961038961039,24,0
"fnlwgt",42,-1,0.263736263736263,124112.5,0
"native-country",0,42,0.928571428571429,25,0.4
"occupation",0,15,0.904761904761905,26,0.2
"hours-per-week",37,-1,0.612612612612611,44,0
"occupation",37,15,0.145945945945944,27,0
"age",37,1,0.0709459459459443,29.5,0
"fnlwgt",37,-1,0.057057057057055,163530,0
"relationship",37,6,0.057057057057055,28,0
"workclass",0,9,0.945945945945946,29,0.333333333333333
"sex",3,2,1.33333333333333,30,0
"age",3,-1,0.333333333333333,27,0
"workclass",3,9,0.333333333333333,31,0
"fnlwgt",3,-1,0.333333333333333,135040,0
"marital-status",3,7,0.333333333333333,32,0
"fnlwgt",5,1,2.4,248329.5,0
"occupation",5,15,1.06666666666667,33,0
"sex",5,2,1.06666666666667,34,0
"native-country",5,42,1.06666666666667,35,0
"age",5,1,0.4,65.5,0
"education",67,16,8.88182040616589,36,0
"education-num",67,-1,8.88182040616589,13.5,0
"occupation",67,15,4.23274253731343,37,0
"age",67,-1,1.87098406273716,48.5,0
"race",67,5,1.3681592039801,38,0
"education-num",0,-1,1,13.5,1
"occupation",0,15,0.955223880597015,39,0.5
"race",0,5,0.925373134328358,40,0.166666666666667
"native-country",0,42,0.925373134328358,41,0.166666666666667
"capital-loss",61,-1,1.65300546448087,1222,0
"marital-status",61,7,1.40929477265698,42,0
"education",61,16,0.99744990892532,43,0
"occupation",61,15,0.876814988290402,44,0
"education-num",61,-1,0.816035767511178,12.5,0
"education",60,16,1.21212121212121,45,0
"education-num",60,-1,0.966295609152752,12.5,0
"age",60,-1,0.7183908045977,59.5,0
"marital-status",60,7,0.649146451033246,46,0
"occupation",60,15,0.637254901960784,47,0
"education-num",0,-1,0.916666666666667,12.5,0.6875
"marital-status",0,7,0.766666666666667,48,0.125
"occupation",0,15,0.766666666666667,49,0.125
"fnlwgt",0,-1,0.75,409466.5,0.0625000000000002
"native-country",0,42,0.75,50,0.0625000000000002
"age",44,-1,0.954545454545454,59.5,0
"marital-status",44,7,0.62121212121212,51,0
"occupation",44,15,0.136363636363635,52,0
"relationship",44,6,0.12121212121212,53,0
"sex",44,2,0.12121212121212,54,0
"age",2,1,1,66.5,0
"fnlwgt",2,-1,1,166288.5,0
"education",2,16,1,55,0
"education-num",2,-1,1,9.5,0
"marital-status",2,7,1,56,0
"occupation",16,15,1.28205128205128,57,0
"fnlwgt",16,1,1.2,82251,0
"age",16,-1,0.909090909090909,27.5,0
"workclass",16,9,0.461538461538462,58,0
"relationship",16,6,0.461538461538462,59,0
"fnlwgt",0,1,0.9375,117988,0.666666666666667
"relationship",0,6,0.875,60,0.333333333333333
"native-country",0,42,0.875,61,0.333333333333333
"fnlwgt",13,1,0.984615384615385,180290.5,0
"marital-status",13,7,0.527472527472527,62,0
"age",13,-1,0.384615384615385,28.5,0
"hours-per-week",13,1,0.384615384615385,57.5,0
"education",13,16,0.184615384615384,63,0
"age",0,1,0.769230769230769,29.5,0.4
"marital-status",0,7,0.769230769230769,64,0.4
"relationship",0,6,0.769230769230769,65,0.4
"sex",0,2,0.692307692307692,66,0.2
"hours-per-week",0,1,0.692307692307692,52.5,0.2
"age",5,-1,2.4,28.5,0
"fnlwgt",5,-1,2.4,152174.5,0
"marital-status",5,7,1.06666666666667,67,0
"relationship",5,6,1.06666666666667,68,0
"education",5,16,0.4,69,0
"fnlwgt",0,-1,1,152174.5,1
"age",3,-1,1.33333333333333,25.5,0
"workclass",3,9,1.33333333333333,70,0
"marital-status",3,7,1.33333333333333,71,0
"relationship",3,6,1.33333333333333,72,0
"native-country",3,42,1.33333333333333,73,0
"occupation",347,15,30.4789188757834,74,0
"capital-gain",347,-1,24.1941006950331,5095.5,0
"education",347,16,21.5280257785677,75,0
"education-num",347,-1,21.5280257785677,12.5,0
"workclass",347,9,8.52272814601346,76,0
"education",0,16,0.714697406340058,77,0.403614457831325
"education-num",0,-1,0.694524495677233,12.5,0.36144578313253
"native-country",0,42,0.564841498559078,78,0.0903614457831325
"age",0,-1,0.561959654178674,32.5,0.0843373493975902
"hours-per-week",0,-1,0.561959654178674,48.5,0.0843373493975902
"capital-gain",166,-1,11.3075378436824,6155.5,0
"workclass",166,9,4.66847570462027,79,0
"education",166,16,3.44942456392734,80,0
"occupation",166,15,2.93675845805154,81,0
"education-num",166,-1,2.50302248161309,8.5,0
"native-country",0,42,0.94578313253012,82,0.0999999999999995
"workclass",156,9,3.16863066012002,83,0
"occupation",156,15,2.55636801999191,84,0
"education",156,16,2.52344322344323,85,0
"education-num",156,-1,2.15641025641025,8.5,0
"hours-per-week",156,-1,1.36504723346829,47,0
"education",141,16,2.33783533765033,86,0
"education-num",141,-1,1.49301928413863,8.5,0
"fnlwgt",141,-1,1.45595455858285,239891.5,0
"race",141,5,1.31671732522796,87,0
"hours-per-week",141,-1,1.31671732522796,98.5,0
"education-num",0,-1,0.936170212765957,6.5,0.653846153846154
"native-country",0,42,0.886524822695035,88,0.384615384615384
"fnlwgt",115,-1,2.2158567774936,239769,0
"hours-per-week",115,-1,1.34096989966555,38.5,0
"race",115,5,1.18138825324179,89,0
"native-country",115,42,1.18138825324179,90,0
"occupation",115,15,0.711920008987747,91,0
"relationship",0,6,0.747826086956522,92,0.0333333333333336
"sex",0,2,0.747826086956522,93,0.0333333333333336
"race",85,5,1.37254901960785,94,0
"capital-loss",85,-1,1.37254901960785,1813.5,0
"hours-per-week",85,-1,1.37254901960785,98.5,0
